14.437,3.013,0.426,2,0.2,0.8,1
16.585,1.742,0.406,2,0.2,0.8,1
18.997,1.999,0.413,2,0.2,0.8,1
21.195,1.745,0.453,2,0.2,0.8,0
23.675,2.095,0.385,1,0.2,0.8,0
32.733,4.242,0.46,1,0.2,0.8,0
39.143,6.038,0.372,2,0.2,0.8,1
44.279,1.856,0.487,2,0.2,0.8,1
46.455,1.784,0.392,2,0.2,0.8,1
53.814,2.067,0.413,2,0.2,0.8,1
56.548,2.212,0.522,2,0.2,0.8,1
59.219,2.35,0.321,2,0.2,0.8,0
84.921,9.091,0.463,1,0.2,0.8,0
87.106,1.57,0.615,2,0.2,0.8,1
91.457,1.145,0.505,2,0.2,0.8,1
93.701,1.949,0.295,2,0.2,0.8,1
96.392,2.384,0.307,2,0.2,0.8,0
98.164,1.423,0.349,2,0.2,0.8,0
99.761,1.184,0.413,2,0.2,0.8,1
108.39,2.118,0.309,2,0.2,0.8,1
114.85,2.215,0.482,1,0.2,0.8,1
117.42,2.104,0.463,1,0.2,0.8,0
119.26,1.498,0.34,2,0.2,0.8,1
121.91,2.245,0.407,2,0.2,0.8,1
125.1,2.815,0.373,2,0.2,0.8,0
132.33,5.202,0.517,1,0.2,0.8,0
135.7,1.181,0.31,2,0.2,0.8,0
139.29,2.2,0.449,1,0.2,0.8,0
141.2,1.521,0.388,2,0.2,0.8,1
148.1,1.211,0.38,2,0.2,0.8,1
150.5,1.913,0.489,2,0.2,0.8,1
153.12,2.304,0.315,2,0.2,0.8,1
156.34,2.945,0.276,2,0.2,0.8,1
159.37,2.719,0.309,2,0.2,0.8,1
162.14,2.467,0.304,2,0.2,0.8,1
165.16,2.626,0.397,2,0.2,0.8,1
167.99,2.543,0.283,2,0.2,0.8,1
171.03,2.726,0.32,2,0.2,0.8,0
172.63,1.226,0.375,2,0.2,0.8,0
175.22,1.045,0.527,1,0.2,0.8,1
177.26,1.688,0.356,1,0.2,0.8,0
185.56,3.118,0.449,2,0.2,0.8,0
187.12,1.193,0.373,2,0.2,0.8,0
189.16,1.035,0.639,1,0.2,0.8,0
191.08,1.454,0.464,1,0.2,0.8,0
194.91,3.353,0.477,2,0.2,0.8,1
197.24,1.958,0.375,2,0.2,0.8,1
200.12,2.643,0.229,2,0.2,0.8,1
203.64,3.114,0.411,2,0.2,0.8,1
206.85,2.952,0.261,2,0.2,0.8,1
211.28,1.145,0.276,2,0.2,0.8,1
214.08,2.507,0.294,2,0.2,0.8,1
218.4,4.04,0.273,2,0.2,0.8,1
221.43,2.762,0.268,2,0.2,0.8,1
224.37,2.564,0.382,2,0.2,0.8,0
226.07,1.36,0.332,2,0.2,0.8,1
228.95,2.277,0.604,2,0.2,0.8,1
232.5,3.276,0.279,2,0.2,0.8,1
235.47,2.649,0.32,2,0.2,0.8,0
238.36,2.573,0.315,2,0.2,0.8,1
242.4,1.096,0.301,2,0.2,0.8,1
245.07,2.412,0.257,2,0.2,0.8,1
250.36,1.71,0.361,2,0.2,0.8,1
253.11,2.311,0.435,2,0.2,0.8,1
256.27,2.858,0.3,2,0.2,0.8,1
259.17,2.54,0.361,2,0.2,0.8,1
261.82,2.363,0.291,2,0.2,0.8,0
263.59,1.468,0.297,2,0.2,0.8,1
266.48,2.623,0.266,2,0.2,0.8,1
269.67,2.78,0.412,2,0.2,0.8,1
272.6,2.554,0.38,2,0.2,0.8,1
275.32,2.321,0.397,2,0.2,0.8,1
278.15,2.554,0.277,2,0.8,0.2,0
279.65,1.244,0.259,2,0.8,0.2,0
282.66,1.696,0.311,2,0.8,0.2,0
291.36,1.123,0.414,1,0.8,0.2,1
293.78,2.057,0.361,1,0.8,0.2,0
300.81,6.567,0.469,2,0.8,0.2,0
304.55,3.126,0.612,1,0.8,0.2,1
314.25,1.073,0.402,2,0.8,0.2,1
317.17,2.629,0.287,2,0.8,0.2,0
319.03,1.584,0.277,2,0.8,0.2,0
321.04,1.574,0.441,1,0.8,0.2,1
323.48,1.721,0.713,1,0.8,0.2,1
326.18,2.161,0.54,1,0.8,0.2,1
328.98,2.439,0.358,1,0.8,0.2,1
331.79,2.495,0.32,1,0.8,0.2,1
334.64,2.564,0.281,1,0.8,0.2,1
337.44,2.46,0.347,1,0.8,0.2,1
340.21,2.419,0.35,1,0.8,0.2,1
347.28,1.333,0.352,1,0.8,0.2,1
349.55,1.935,0.329,1,0.8,0.2,1
352.3,2.414,0.338,1,0.8,0.2,0
355.36,1.56,0.328,2,0.8,0.2,0
357.62,1.971,0.29,2,0.8,0.2,0
359.44,1.345,0.475,1,0.8,0.2,0
362.84,1.233,0.404,1,0.8,0.2,1
365.12,1.962,0.315,1,0.8,0.2,1
367.86,2.328,0.41,1,0.8,0.2,1
372.36,1.315,0.418,1,0.8,0.2,1
374.86,1.965,0.528,1,0.8,0.2,1
380.06,1.047,0.374,1,0.8,0.2,1
382.39,2.049,0.282,1,0.8,0.2,1
385.63,2.95,0.295,1,0.8,0.2,1
388.3,2.404,0.262,1,0.8,0.2,1
394.26,1.091,0.439,1,0.8,0.2,1
396.59,1.865,0.459,1,0.8,0.2,1
399.09,2.165,0.334,1,0.8,0.2,1
402.05,2.571,0.391,1,0.8,0.2,1
404.58,2.234,0.296,1,0.8,0.2,0
406.1,1.066,0.45,1,0.8,0.2,1
408.91,2.457,0.355,1,0.8,0.2,1
411.69,2.348,0.434,1,0.8,0.2,0
413.95,1.793,0.47,2,0.8,0.2,0
416.67,2.253,0.466,1,0.8,0.2,1
419.04,2.051,0.322,1,0.8,0.2,1
427.81,2.052,0.481,2,0.8,0.2,1
430.47,2.344,0.312,2,0.8,0.2,0
432.32,1.566,0.286,2,0.8,0.2,0
434.08,1.275,0.48,1,0.8,0.2,1
436.16,1.79,0.291,1,0.8,0.2,1
438.83,2.39,0.278,1,0.8,0.2,1
441.42,2.185,0.406,1,0.8,0.2,1
444.11,2.395,0.298,1,0.8,0.2,1
446.81,2.356,0.344,1,0.8,0.2,1
449.31,2.197,0.303,1,0.8,0.2,1
451.81,2.221,0.281,1,0.8,0.2,0
455.17,1.163,0.262,1,0.8,0.2,1
457.41,1.88,0.361,1,0.8,0.2,1
460.05,2.164,0.475,1,0.8,0.2,1
462.83,2.279,0.504,1,0.8,0.2,1
466.03,2.714,0.484,1,0.8,0.2,1
474.01,4.726,0.428,1,0.8,0.2,1
475.95,1.568,0.373,1,0.8,0.2,1
482.41,2.682,0.347,1,0.8,0.2,1
484.52,1.706,0.406,1,0.8,0.2,1
487.17,2.192,0.458,1,0.8,0.2,1
490.86,1.133,0.295,1,0.8,0.2,1
492.91,1.793,0.262,1,0.8,0.2,1
495.44,2.104,0.42,1,0.2,0.8,1
499.16,1.164,0.273,1,0.2,0.8,0
500.56,1.065,0.331,1,0.2,0.8,1
502.64,1.8,0.282,1,0.2,0.8,0
504.03,1.032,0.355,1,0.2,0.8,0
505.87,1.52,0.326,2,0.2,0.8,1
516.18,1.798,0.34,1,0.2,0.8,0
517.66,1.041,0.435,1,0.2,0.8,1
524.14,1.318,0.365,2,0.2,0.8,1
526.42,1.997,0.281,2,0.2,0.8,0
528.25,1.309,0.515,2,0.2,0.8,1
530.91,2.341,0.323,2,0.2,0.8,1
533.4,2.247,0.245,2,0.2,0.8,1
535.94,2.138,0.404,2,0.2,0.8,1
538.43,2.107,0.383,2,0.2,0.8,0
539.83,1.127,0.266,2,0.2,0.8,0
560.1,1.234,0.345,2,0.2,0.8,1
562.48,2.057,0.322,2,0.2,0.8,1
564.77,2.017,0.277,2,0.2,0.8,1
567.32,2.059,0.489,2,0.2,0.8,1
577.36,4.415,0.523,1,0.2,0.8,1
627.44,49.551,0.523,1,0.2,0.8,0
631.31,1.278,0.526,2,0.2,0.8,1
633.58,1.869,0.394,2,0.2,0.8,1
636.52,2.583,0.365,2,0.2,0.8,1
638.96,2.106,0.333,2,0.2,0.8,1
641.49,2.192,0.34,2,0.2,0.8,1
644.23,2.403,0.333,2,0.2,0.8,1
647.1,2.55,0.315,2,0.2,0.8,0
648.8,1.336,0.371,2,0.2,0.8,0
655.83,1.348,0.407,2,0.2,0.8,1
658.23,1.836,0.569,2,0.2,0.8,1
661.07,2.44,0.396,2,0.2,0.8,1
663.43,2.09,0.274,2,0.2,0.8,1
665.96,2.204,0.319,2,0.2,0.8,1
668.47,2.143,0.376,2,0.2,0.8,1
670.52,1.754,0.29,2,0.2,0.8,1
673.31,2.485,0.311,2,0.2,0.8,1
675.88,2.291,0.274,2,0.2,0.8,1
678.15,1.977,0.289,2,0.2,0.8,1
680.44,1.932,0.361,2,0.2,0.8,0
683.5,1.165,0.467,2,0.2,0.8,1
685.72,1.855,0.362,2,0.2,0.8,0
697.36,1.477,0.403,2,0.2,0.8,0
703.2,5.474,0.364,2,0.2,0.8,0
704.78,1.093,0.483,2,0.2,0.8,0
710.28,1.475,0.385,2,0.2,0.8,0
712,1.322,0.399,2,0.2,0.8,1
714.3,1.947,0.354,2,0.2,0.8,1
717.06,2.455,0.304,2,0.2,0.8,1
720.03,2.451,0.518,2,0.2,0.8,1
722.71,2.194,0.487,2,0.2,0.8,1
728.57,1.284,0.315,2,0.2,0.8,1
731.19,2.235,0.384,2,0.2,0.8,1
733.85,2.281,0.381,2,0.2,0.8,1
736.31,2.136,0.325,2,0.2,0.8,1
739.26,2.652,0.298,2,0.2,0.8,0
742.22,1.679,0.311,2,0.2,0.8,0
743.87,1.336,0.316,2,0.2,0.8,1
746.42,2.292,0.255,2,0.2,0.8,1
748.97,2.271,0.278,2,0.2,0.8,1
751.43,2.185,0.278,2,0.2,0.8,1
754.91,3.125,0.358,2,0.2,0.8,1
757.77,2.573,0.285,2,0.2,0.8,1
760.43,2.382,0.277,2,0.2,0.8,1
763.45,2.529,0.494,2,0.2,0.8,1
766.63,2.869,0.31,2,0.2,0.8,1
769.17,2.265,0.275,2,0.2,0.8,1
777.48,2.22,0.421,2,0.8,0.2,1
779.94,2.167,0.291,2,0.8,0.2,0
782.01,1.66,0.414,2,0.8,0.2,1
784.79,2.391,0.386,2,0.8,0.2,0
786.49,1.382,0.319,2,0.8,0.2,0
790.79,3.79,0.508,1,0.8,0.2,1
792.79,1.666,0.337,1,0.8,0.2,1
795.16,2.037,0.329,1,0.8,0.2,1
797.52,2.013,0.35,1,0.8,0.2,1
804.45,1.845,0.294,1,0.8,0.2,1
806.51,1.784,0.274,1,0.8,0.2,1
809.08,2.24,0.337,1,0.8,0.2,0
810.56,1.102,0.373,1,0.8,0.2,1
812.79,1.95,0.285,1,0.8,0.2,1
815.31,2.194,0.32,1,0.8,0.2,1
818.01,2.38,0.319,1,0.8,0.2,1
821.8,3.377,0.417,1,0.8,0.2,1
823.88,1.775,0.308,1,0.8,0.2,1
831.3,1.38,0.332,1,0.8,0.2,1
833.58,1.79,0.488,1,0.8,0.2,1
835.76,1.89,0.293,1,0.8,0.2,0
837.51,1.445,0.304,1,0.8,0.2,1
839.44,1.655,0.274,1,0.8,0.2,1
844.84,1.536,0.292,1,0.8,0.2,1
846.95,1.822,0.288,1,0.8,0.2,1
848.99,1.781,0.264,1,0.8,0.2,1
875.25,20.708,0.411,1,0.8,0.2,1
877.41,1.811,0.347,1,0.8,0.2,1
879.64,1.781,0.455,1,0.8,0.2,1
882.05,2.086,0.318,1,0.8,0.2,0
883.59,1.256,0.287,1,0.8,0.2,1
885.68,1.793,0.295,1,0.8,0.2,1
888.17,2.183,0.309,1,0.8,0.2,1
890.55,2.093,0.283,1,0.8,0.2,1
893.04,2.212,0.281,1,0.8,0.2,1
895.57,2.281,0.247,1,0.8,0.2,1
898.18,2.137,0.474,1,0.8,0.2,0
901.54,1.093,0.494,1,0.8,0.2,1
905.12,1.551,0.341,1,0.8,0.2,0
907.88,1.548,0.366,1,0.8,0.2,1
909.74,1.553,0.302,1,0.8,0.2,0
913.81,1.475,0.315,2,0.8,0.2,0
918,1.624,0.443,1,0.8,0.2,1
920.14,1.744,0.395,1,0.8,0.2,0
922.16,1.473,0.549,1,0.8,0.2,1
924.28,1.798,0.321,1,0.8,0.2,1
926.39,1.86,0.249,1,0.8,0.2,0
927.83,1.139,0.297,1,0.8,0.2,1
934.52,1.231,0.369,1,0.8,0.2,1
936.64,1.647,0.472,1,0.8,0.2,1
938.83,1.905,0.285,1,0.8,0.2,1
941.23,2.122,0.281,1,0.8,0.2,1
943.83,2.322,0.273,1,0.8,0.2,1
946.23,2.115,0.285,1,0.8,0.2,1
948.68,2.177,0.275,1,0.8,0.2,1
951.27,2.203,0.385,1,0.8,0.2,1
954.25,2.605,0.377,1,0.8,0.2,1
956.62,1.954,0.414,1,0.8,0.2,1
958.95,1.945,0.392,1,0.8,0.2,1
961.16,1.905,0.298,1,0.8,0.2,1
963.39,1.906,0.328,1,0.8,0.2,1
965.8,2.094,0.32,1,0.8,0.2,1
970.26,1.794,0.382,1,0.2,0.8,1
972.24,1.702,0.281,1,0.2,0.8,0
977.73,3.336,0.384,2,0.2,0.8,1
979.52,1.323,0.465,2,0.2,0.8,1
981.88,1.833,0.528,2,0.2,0.8,1
989.92,1.264,0.359,2,0.2,0.8,1
991.91,1.698,0.299,2,0.2,0.8,1
1005.9,4.038,0.566,1,0.2,0.8,0
1008,1.584,0.547,2,0.2,0.8,1
1010.1,1.761,0.314,2,0.2,0.8,1
1012.7,2.267,0.332,2,0.2,0.8,1
1015.3,2.228,0.376,2,0.2,0.8,0
1018.9,3.191,0.426,1,0.2,0.8,1
1020.7,1.5,0.334,1,0.2,0.8,0
1022.6,1.532,0.354,1,0.2,0.8,0
1024.1,1.14,0.342,1,0.2,0.8,0
1026.3,1.384,0.377,2,0.2,0.8,0
1032.3,1.27,0.421,2,0.2,0.8,1
1034.1,1.536,0.267,2,0.2,0.8,1
1036.2,1.845,0.281,2,0.2,0.8,1
1039.4,2.862,0.3,2,0.2,0.8,1
1041.6,1.967,0.282,2,0.2,0.8,1
1044.2,2.141,0.455,2,0.2,0.8,1
1046.2,1.698,0.282,2,0.2,0.8,0
1047.8,1.177,0.431,2,0.2,0.8,1
1050,1.902,0.291,2,0.2,0.8,1
1053,2.677,0.365,2,0.2,0.8,0
1056.5,3.128,0.35,2,0.2,0.8,1
1058.5,1.684,0.318,2,0.2,0.8,0
1060.2,1.301,0.394,2,0.2,0.8,0
1062.5,1.925,0.348,2,0.2,0.8,0
1073.6,10.812,0.31,2,0.2,0.8,1
1075.3,1.426,0.314,2,0.2,0.8,1
1077.4,1.774,0.303,2,0.2,0.8,1
1080.1,2.401,0.338,2,0.2,0.8,1
1082.9,2.439,0.359,2,0.2,0.8,0
1087.2,2.07,0.408,1,0.2,0.8,0
1089.8,1.215,0.493,1,0.2,0.8,0
1099.4,5.265,0.542,2,0.2,0.8,1
1101.8,1.902,0.524,2,0.2,0.8,1
1104.3,2.012,0.416,2,0.2,0.8,1
1107,2.401,0.288,2,0.2,0.8,1
1111.2,1.633,0.372,2,0.2,0.8,0
1114.7,3.082,0.357,1,0.2,0.8,0
1116.9,1.817,0.405,1,0.2,0.8,1
1128.2,1.902,0.508,2,0.2,0.8,1
1130.2,1.663,0.384,2,0.2,0.8,1
1132.4,1.78,0.392,2,0.2,0.8,1
1135.2,2.477,0.335,2,0.2,0.8,1
1137.5,2.03,0.287,2,0.2,0.8,1
1141,3.018,0.424,2,0.2,0.8,1
1144,2.487,0.487,2,0.2,0.8,1
1145.9,1.704,0.26,2,0.2,0.8,0
1148.4,2.036,0.403,2,0.2,0.8,1
1150.5,1.898,0.278,2,0.2,0.8,0
1152.9,1.994,0.345,2,0.2,0.8,1
1155.9,2.7,0.291,2,0.2,0.8,1
