14.437,3.013,0.426,2,0.2,0.8,1
1157.9,1.823,0.243,2,0.2,0.8,1
1161.3,3.022,0.386,2,0.2,0.8,1
1163.5,1.85,0.274,2,0.2,0.8,1
1165.6,1.869,0.297,2,0.2,0.8,1
1169.5,3.478,0.354,2,0.2,0.8,1
1172.2,2.379,0.317,2,0.2,0.8,0
1175.3,2.633,0.459,2,0.2,0.8,1
1177.5,1.912,0.311,2,0.2,0.8,1
1180.1,2.372,0.269,2,0.2,0.8,1
1183,2.513,0.366,2,0.2,0.8,1
1186,2.723,0.302,2,0.2,0.8,1
1188.4,2.065,0.277,2,0.2,0.8,1
1191,2.248,0.388,2,0.2,0.8,1
1193.6,2.29,0.27,2,0.8,0.2,1
1197.4,3.51,0.349,2,0.8,0.2,1
1199.9,2.15,0.283,2,0.8,0.2,0
1201.4,1.239,0.277,2,0.8,0.2,0
1203.4,1.467,0.592,2,0.8,0.2,0
1206.2,2.459,0.346,2,0.8,0.2,0
1209.8,3.041,0.559,1,0.8,0.2,1
1211.7,1.53,0.31,1,0.8,0.2,1
1214.1,2.052,0.361,1,0.8,0.2,1
1216.2,1.735,0.389,1,0.8,0.2,1
1218.6,2.027,0.324,1,0.8,0.2,1
1220.8,1.902,0.315,1,0.8,0.2,1
1228.2,1.179,0.313,1,0.8,0.2,1
1230.6,2.03,0.383,1,0.8,0.2,1
1247.7,9.657,0.315,1,0.8,0.2,0
1251.2,1.243,0.414,2,0.8,0.2,1
1253,1.564,0.282,2,0.8,0.2,0
1254.7,1.293,0.335,2,0.8,0.2,0
1257.3,2.098,0.584,1,0.8,0.2,1
1259.2,1.606,0.291,1,0.8,0.2,1
1263.8,1.641,0.361,1,0.8,0.2,1
1266.1,1.971,0.386,1,0.8,0.2,1
1268.6,2.106,0.383,1,0.8,0.2,1
1270.9,1.991,0.293,1,0.8,0.2,0
1278.2,1.268,0.346,1,0.8,0.2,1
1280.1,1.667,0.277,1,0.8,0.2,1
1309.9,25.208,0.513,1,0.8,0.2,0
1326.7,16.342,0.44,2,0.8,0.2,0
1330.6,1.386,0.351,1,0.8,0.2,1
1332.9,1.903,0.452,1,0.8,0.2,1
1337.7,1.463,0.501,1,0.8,0.2,1
1340.2,2.258,0.289,1,0.8,0.2,1
1342.7,2.089,0.321,1,0.8,0.2,0
1347,1.886,0.379,1,0.8,0.2,1
1349.2,1.835,0.44,1,0.8,0.2,0
1351,1.266,0.451,1,0.8,0.2,1
1353,1.805,0.268,1,0.8,0.2,0
1354.8,1.334,0.456,1,0.8,0.2,1
1356.9,1.713,0.387,1,0.8,0.2,1
1359.7,2.357,0.381,1,0.8,0.2,1
1362.1,2.161,0.314,1,0.8,0.2,0
1367.4,1.92,0.467,1,0.8,0.2,1
1369.5,1.678,0.433,1,0.8,0.2,0
1371,1.208,0.294,1,0.8,0.2,0
1373.5,1.813,0.738,2,0.8,0.2,0
1375.1,1.288,0.321,2,0.8,0.2,0
1379.1,1.775,0.388,1,0.8,0.2,0
1380.7,1.163,0.46,1,0.8,0.2,1
1382.7,1.683,0.333,1,0.8,0.2,1
1385.3,2.059,0.529,1,0.8,0.2,0
1387.3,1.547,0.454,1,0.8,0.2,1
1394,1.348,0.461,2,0.8,0.2,0
1396.3,1.913,0.345,2,0.8,0.2,0
1400.2,3.311,0.317,1,0.8,0.2,1
1407.9,1.802,0.375,1,0.8,0.2,1
1412.6,1.886,0.312,1,0.8,0.2,0
1414.6,1.515,0.493,1,0.8,0.2,0
1416.6,1.559,0.405,2,0.8,0.2,0
1418.5,1.453,0.491,2,0.8,0.2,0
1424.2,1.569,0.493,1,0.8,0.2,1
1426.2,1.72,0.301,1,0.8,0.2,1
1430.5,1.397,0.469,1,0.8,0.2,1
1432.9,2.021,0.325,1,0.8,0.2,1
1435.4,2.244,0.302,1,0.8,0.2,1
1437.9,2.23,0.254,1,0.8,0.2,1
1440.2,2.059,0.275,1,0.8,0.2,1
1443.2,2.573,0.377,1,0.8,0.2,1
1445.8,2.189,0.408,1,0.8,0.2,1
1448.4,2.284,0.299,1,0.8,0.2,1
1451.2,2.195,0.614,1,0.8,0.2,1
1453.6,2.134,0.307,1,0.8,0.2,1
1456,2.124,0.301,1,0.8,0.2,0
1458,1.658,0.284,1,0.8,0.2,1
1460.4,2.092,0.307,1,0.8,0.2,1
1462.9,2.242,0.327,1,0.8,0.2,1
1465.4,2.214,0.285,1,0.8,0.2,1
1469.5,1.883,0.34,1,0.8,0.2,0
1472.6,2.739,0.436,1,0.8,0.2,1
1474.6,1.579,0.345,1,0.2,0.8,1
1476.9,2,0.304,1,0.2,0.8,0
1481.6,2.178,0.484,2,0.2,0.8,0
1483.9,1.833,0.447,1,0.2,0.8,1
1485.9,1.652,0.377,1,0.2,0.8,0
1488.7,2.399,0.406,1,0.2,0.8,0
1493.3,4.012,0.572,1,0.2,0.8,0
1495.1,1.423,0.378,1,0.2,0.8,0
1496.9,1.414,0.426,1,0.2,0.8,0
1498.6,1.185,0.44,1,0.2,0.8,0
1500.9,1.233,0.506,1,0.2,0.8,0
1506.1,3.281,0.387,2,0.2,0.8,1
1508.4,2.02,0.301,2,0.2,0.8,1
1511,2.326,0.265,2,0.2,0.8,0
1512.5,1.229,0.273,2,0.2,0.8,1
1515.1,2.333,0.284,2,0.2,0.8,1
1517.3,1.872,0.268,2,0.2,0.8,1
1520.4,2.634,0.476,2,0.2,0.8,1
1522.8,2.12,0.298,2,0.2,0.8,0
1525.2,2.001,0.363,2,0.2,0.8,1
1528.3,2.739,0.363,2,0.2,0.8,0
1529.8,1.272,0.316,2,0.2,0.8,1
1533,2.904,0.286,2,0.2,0.8,0
1534.7,1.092,0.53,2,0.2,0.8,0
1537.2,2.161,0.393,2,0.2,0.8,1
1540.1,2.514,0.384,2,0.2,0.8,1
1542.7,2.17,0.383,2,0.2,0.8,1
1544.8,1.855,0.316,2,0.2,0.8,1
1547.1,1.857,0.377,2,0.2,0.8,1
1550.3,2.822,0.457,2,0.2,0.8,1
1556,2.819,0.409,2,0.2,0.8,1
1558.4,2.003,0.417,2,0.2,0.8,1
1566.7,3.414,0.474,1,0.2,0.8,0
1569.2,1.937,0.504,2,0.2,0.8,1
1571.6,2.012,0.464,2,0.2,0.8,0
1578.2,1.59,0.397,1,0.2,0.8,0
1586.7,7.947,0.578,1,0.2,0.8,1
1588.5,1.413,0.35,1,0.2,0.8,0
1606.9,15.039,0.387,1,0.2,0.8,0
1621.4,13.844,0.381,2,0.2,0.8,0
1624,2.121,0.53,1,0.2,0.8,0
1709.9,19.879,0.423,2,0.2,0.8,1
1712.2,1.887,0.389,2,0.2,0.8,1
1714.8,2.214,0.433,2,0.2,0.8,1
1717.9,2.765,0.343,2,0.2,0.8,0
1721.5,1.165,0.318,2,0.2,0.8,0
1737.7,9.348,0.321,2,0.2,0.8,1
1739.9,1.884,0.312,2,0.2,0.8,1
1742.6,2.433,0.318,2,0.2,0.8,0
1744.3,1.335,0.304,2,0.2,0.8,1
1747.5,2.705,0.491,2,0.2,0.8,1
1750.4,2.592,0.314,2,0.2,0.8,1
1753.3,2.482,0.477,2,0.2,0.8,1
1761.1,1.71,0.469,2,0.2,0.8,1
1763.9,2.264,0.478,2,0.2,0.8,1
1767.2,2.817,0.472,2,0.2,0.8,0
1769.1,1.647,0.296,2,0.2,0.8,1
1772.4,2.914,0.375,2,0.2,0.8,1
1775,2.32,0.343,2,0.2,0.8,1
1778.1,2.683,0.373,2,0.2,0.8,1
1780.9,2.341,0.503,2,0.2,0.8,1
1786.7,2.655,0.379,2,0.2,0.8,1
1788.8,1.824,0.269,2,0.2,0.8,0
1795.1,5.892,0.347,1,0.2,0.8,0
1798.1,2.02,0.533,1,0.2,0.8,0
1808.1,9.561,0.429,1,0.2,0.8,0
1809.8,1.356,0.371,2,0.2,0.8,0
1811.8,1.624,0.426,2,0.2,0.8,1
1814.8,2.605,0.337,2,0.2,0.8,0
1816.5,1.38,0.338,2,0.2,0.8,1
1818.5,1.649,0.339,2,0.2,0.8,0
1849.1,28.018,0.338,2,0.2,0.8,1
1851.3,1.864,0.311,2,0.2,0.8,1
1858,2.413,0.439,2,0.2,0.8,0
1859.8,1.439,0.359,2,0.2,0.8,1
1862.5,2.351,0.319,2,0.2,0.8,0
1864,1.132,0.413,2,0.2,0.8,1
1881.2,1.591,0.697,1,0.2,0.8,0
1883.6,1.862,0.508,1,0.2,0.8,0
1885.2,1.109,0.476,1,0.2,0.8,0
1887,1.178,0.385,2,0.2,0.8,1
1889.4,2.036,0.375,2,0.2,0.8,1
1891.7,1.958,0.342,2,0.2,0.8,0
1894,1.863,0.347,2,0.2,0.8,1
1896.5,2.114,0.413,2,0.2,0.8,1
1899.4,2.578,0.339,2,0.2,0.8,1
1902.2,2.321,0.496,2,0.2,0.8,1
1905.3,2.743,0.343,2,0.2,0.8,1
1911.6,1.488,0.318,2,0.8,0.2,0
1913.4,1.373,0.471,1,0.8,0.2,0
1935.3,2.331,1.001,2,0.8,0.2,1
1973.5,37.648,0.601,1,0.8,0.2,1
1976.9,2.893,0.455,1,0.8,0.2,1
1979.4,2.187,0.331,1,0.8,0.2,1
1981.9,2.214,0.326,1,0.8,0.2,1
1987.2,1.96,0.347,1,0.8,0.2,1
1989.4,1.969,0.283,1,0.8,0.2,1
1992.4,2.444,0.473,1,0.8,0.2,1
2026.6,31.27,0.43,1,0.8,0.2,1
2028.6,1.657,0.37,1,0.8,0.2,1
2031.8,2.888,0.312,1,0.8,0.2,0
2035,2.33,0.852,2,0.8,0.2,0
2037.4,1.905,0.528,1,0.8,0.2,0
2042.7,1.195,0.339,2,0.8,0.2,1
2044.7,1.67,0.305,2,0.8,0.2,1
2048,3.035,0.346,2,0.8,0.2,0
2049.5,1.186,0.297,2,0.8,0.2,1
2051.6,1.799,0.289,2,0.8,0.2,0
2055.7,1.191,0.326,2,0.8,0.2,0
2057.7,1.515,0.421,2,0.8,0.2,0
2062.5,4.344,0.456,1,0.8,0.2,1
2064.5,1.533,0.515,1,0.8,0.2,1
2066.7,1.89,0.285,1,0.8,0.2,1
2068.9,1.967,0.288,1,0.8,0.2,1
2075.3,1.168,0.322,1,0.8,0.2,1
2077.4,1.624,0.414,1,0.8,0.2,0
2080.1,2.299,0.446,1,0.8,0.2,1
2082.5,2.023,0.345,1,0.8,0.2,0
2085,2.049,0.413,1,0.8,0.2,1
2086.9,1.569,0.417,1,0.8,0.2,1
2089.2,1.959,0.308,1,0.8,0.2,1
2098,1.973,0.484,2,0.8,0.2,0
2101.6,1.179,0.555,2,0.8,0.2,0
2118.7,1.305,0.422,1,0.8,0.2,1
2121.2,2.181,0.327,1,0.8,0.2,1
2123.7,2.115,0.341,1,0.8,0.2,0
2131.1,2.068,0.545,1,0.8,0.2,1
2136.2,1.768,0.387,1,0.8,0.2,0
2143.8,2.297,0.368,1,0.8,0.2,1
2145.8,1.703,0.292,1,0.8,0.2,1
2148.1,2.03,0.279,1,0.8,0.2,1
2154.7,1.054,0.512,2,0.8,0.2,1
2156.5,1.528,0.251,2,0.8,0.2,0
2161.3,1.147,0.386,1,0.8,0.2,1
2163,1.451,0.258,1,0.8,0.2,1
2171.3,1.52,0.366,1,0.8,0.2,1
2173.4,1.871,0.301,1,0.8,0.2,0
2175.8,1.967,0.346,1,0.8,0.2,0
2178,1.765,0.528,1,0.8,0.2,0
2201,1.237,0.395,2,0.8,0.2,0
2203.3,1.932,0.383,2,0.8,0.2,0
2205.2,1.428,0.504,1,0.8,0.2,1
2207.4,1.733,0.474,1,0.8,0.2,0
2209.4,1.348,0.303,1,0.8,0.2,1
2211.6,1.855,0.343,1,0.8,0.2,0
2215.2,3.169,0.399,1,0.8,0.2,1
2217.6,1.987,0.462,1,0.8,0.2,1
2220.4,2.486,0.273,1,0.8,0.2,1
2224.6,1.413,0.394,1,0.8,0.2,0
2226.6,1.566,0.348,1,0.8,0.2,1
2228.7,1.855,0.268,1,0.8,0.2,1
2231,2.083,0.283,1,0.8,0.2,1
2233.9,2.622,0.235,1,0.8,0.2,0
2240,1.49,0.446,1,0.8,0.2,1
2243.2,2.442,0.666,1,0.8,0.2,1
2245.7,2.296,0.243,1,0.8,0.2,1
2248.4,2.453,0.247,1,0.8,0.2,0
2249.9,1.249,0.26,1,0.8,0.2,1
2252.1,1.749,0.418,1,0.8,0.2,1
2254.9,2.397,0.389,1,0.8,0.2,1
2257.3,2.088,0.306,1,0.8,0.2,1
2260.1,2.453,0.35,1,0.8,0.2,1
2263.3,2.848,0.396,1,0.8,0.2,1
2265.9,2.246,0.312,1,0.8,0.2,1
2268.4,2.089,0.406,1,0.2,0.8,0
2270.1,1.366,0.401,1,0.2,0.8,0
2272,1.473,0.389,1,0.2,0.8,0
2274.1,1.737,0.409,1,0.2,0.8,1
2279.4,1.329,0.295,1,0.2,0.8,0
2281.7,1.878,0.384,1,0.2,0.8,0
2284.3,2.106,0.446,1,0.2,0.8,0
2286.3,1.763,0.327,1,0.2,0.8,0
2292.1,1.763,0.48,1,0.2,0.8,0
2293.8,1.295,0.482,1,0.2,0.8,0
2297.9,1.651,0.603,1,0.2,0.8,0
2302.2,3.923,0.404,2,0.2,0.8,0
2309.9,7.251,0.423,1,0.2,0.8,0
2312.3,1.846,0.32,1,0.2,0.8,0
2314.2,1.471,0.417,2,0.2,0.8,1
2317.6,1.169,0.286,2,0.2,0.8,0
2319.3,1.353,0.315,2,0.2,0.8,1
2321.9,2.286,0.348,2,0.2,0.8,1
2324.1,1.92,0.258,2,0.2,0.8,0
2331,1.976,0.316,2,0.2,0.8,0
2332.8,1.323,0.487,1,0.2,0.8,0
2336.7,3.461,0.378,1,0.2,0.8,1
2339,2.069,0.29,1,0.2,0.8,0
2342.8,1.123,0.344,1,0.2,0.8,0
2346.1,2.919,0.409,1,0.2,0.8,1
2348.3,1.751,0.405,1,0.2,0.8,0
2352.9,1.596,0.367,1,0.2,0.8,0
2354.8,1.406,0.531,1,0.2,0.8,0
2361,5.48,0.438,2,0.2,0.8,0
2362.7,1.243,0.415,2,0.2,0.8,0
2364.5,1.148,0.441,2,0.2,0.8,1
2368.5,1.588,0.449,2,0.2,0.8,0
2370.3,1.364,0.374,2,0.2,0.8,1
2372.6,2.06,0.31,2,0.2,0.8,1
2374.9,1.826,0.418,2,0.2,0.8,0
2376.3,1.174,0.292,2,0.2,0.8,1
2378.4,1.776,0.267,2,0.2,0.8,1
2380.5,1.859,0.291,2,0.2,0.8,1
2386.4,1.682,0.461,2,0.2,0.8,1
2389.3,2.378,0.468,2,0.2,0.8,1
2392.2,2.562,0.367,2,0.2,0.8,1
2394.2,1.725,0.295,2,0.2,0.8,0
2396.5,1.944,0.388,2,0.2,0.8,1
2400.7,1.135,0.412,2,0.2,0.8,1
2403.2,2.135,0.362,2,0.2,0.8,1
2406.4,2.717,0.475,2,0.2,0.8,1
2408.6,1.618,0.533,2,0.2,0.8,1
2410.7,1.807,0.332,2,0.2,0.8,1
2413.2,2.198,0.32,2,0.2,0.8,1
2415.6,2.049,0.307,2,0.2,0.8,1
2418.7,2.749,0.329,2,0.2,0.8,1
2421.1,2.054,0.403,2,0.2,0.8,1
2423.5,2.07,0.277,2,0.2,0.8,1
2425.8,1.978,0.346,2,0.2,0.8,1
2428.8,2.624,0.358,2,0.2,0.8,1
2435.4,2.099,0.413,1,0.2,0.8,1
2438.2,2.33,0.398,1,0.2,0.8,0
2479.2,2.849,0.421,2,0.2,0.8,1
2481.5,1.829,0.438,2,0.2,0.8,1
2483.8,2.072,0.286,2,0.2,0.8,1
2486.2,2.014,0.334,2,0.2,0.8,1
2488.4,1.855,0.321,2,0.2,0.8,1
2490.9,2.168,0.408,2,0.2,0.8,1
2493.6,2.338,0.358,2,0.2,0.8,1
2495.7,1.788,0.324,2,0.2,0.8,1
2504.5,5.024,0.431,1,0.2,0.8,0
2506.9,1.844,0.355,1,0.2,0.8,0
2508.7,1.219,0.532,1,0.2,0.8,0
2510.4,1.275,0.451,1,0.2,0.8,0
2532.9,22.099,0.42,1,0.2,0.8,0
2537.9,1.693,0.526,2,0.2,0.8,1
2539.9,1.704,0.315,2,0.2,0.8,1
