105.1,2.396,0.561,2,0.2,0.8,1
155.39,48.858,0.518,2,0.2,0.8,1
220.4,10.445,0.663,2,0.2,0.8,0
231.19,9.898,0.476,2,0.2,0.8,0
234.4,2.729,0.475,1,0.2,0.8,1
236.57,1.73,0.447,1,0.2,0.8,0
238.95,1.439,0.583,1,0.2,0.8,0
316,73.668,0.716,2,0.2,0.8,1
319.02,2.511,0.502,2,0.2,0.8,1
322.93,3.486,0.428,2,0.2,0.8,1
326.96,3.553,0.474,2,0.2,0.8,1
330.47,3.02,0.495,2,0.2,0.8,1
334.89,3.981,0.435,2,0.2,0.8,1
337.64,2.34,0.417,2,0.2,0.8,1
340.76,2.594,0.518,2,0.2,0.8,1
343.68,2.522,0.397,2,0.2,0.8,1
346.95,2.879,0.398,2,0.2,0.8,1
349.61,2.193,0.462,2,0.2,0.8,1
403.03,39.08,0.605,2,0.2,0.8,1
406.48,3.004,0.455,2,0.2,0.8,0
427.98,4.394,0.44,2,0.2,0.8,1
432.01,3.596,0.435,2,0.2,0.8,1
453.18,7.796,0.496,2,0.2,0.8,1
456.84,3.216,0.447,2,0.2,0.8,1
460.87,3.608,0.415,2,0.2,0.8,1
464.03,2.75,0.412,2,0.2,0.8,1
467.3,2.86,0.408,2,0.2,0.8,0
469.16,1.413,0.454,2,0.2,0.8,1
475.04,1.087,0.413,2,0.2,0.8,1
478.64,3.109,0.493,2,0.2,0.8,1
482.5,3.425,0.435,2,0.2,0.8,1
485.66,2.73,0.435,2,0.2,0.8,1
488.9,2.839,0.395,2,0.2,0.8,1
494.14,2.085,0.436,2,0.2,0.8,1
497.07,2.573,0.363,2,0.2,0.8,0
498.87,1.393,0.406,2,0.2,0.8,1
502.26,2.992,0.392,2,0.2,0.8,1
504.94,2.286,0.399,2,0.2,0.8,1
507.76,2.361,0.455,2,0.2,0.8,1
510.76,2.63,0.375,2,0.2,0.8,1
515.61,4.397,0.449,2,0.2,0.8,1
518.75,2.737,0.4,2,0.8,0.2,1
521.82,2.679,0.399,2,0.8,0.2,0
574.89,25.646,0.58,2,0.8,0.2,0
619.18,43.673,0.613,1,0.8,0.2,1
622.14,2.586,0.377,1,0.8,0.2,1
624.77,2.164,0.464,1,0.8,0.2,1
627.57,2.415,0.385,1,0.8,0.2,1
630.19,2.223,0.397,1,0.8,0.2,1
635.61,2.507,0.387,1,0.8,0.2,1
674.69,35.852,0.549,1,0.8,0.2,1
676.81,1.718,0.4,1,0.8,0.2,1
679.31,2.141,0.36,1,0.8,0.2,1
681.93,2.16,0.394,1,0.8,0.2,1
684.34,2.054,0.355,1,0.8,0.2,1
686.93,2.248,0.336,1,0.8,0.2,0
690.14,1.587,1.633,2,0.8,0.2,0
693.67,1.439,0.504,2,0.8,0.2,0
712.17,14.002,0.613,2,0.8,0.2,0
741.63,3.002,0.663,2,0.8,0.2,0
786.18,41.763,0.487,2,0.8,0.2,0
859.91,2.056,0.626,2,0.8,0.2,0
883.81,23.456,0.445,1,0.8,0.2,1
887.71,1.079,0.547,1,0.8,0.2,1
890.47,2.333,0.431,1,0.8,0.2,1
894.73,1.093,0.517,1,0.8,0.2,0
912.19,16.874,0.587,1,0.8,0.2,1
914.68,1.931,0.553,1,0.8,0.2,1
917,1.818,0.505,1,0.8,0.2,1
919.5,2.073,0.43,1,0.8,0.2,1
922.29,2.331,0.457,1,0.8,0.2,1
928.25,1.989,0.644,1,0.8,0.2,1
930.57,1.918,0.403,1,0.8,0.2,1
933.13,2.013,0.548,1,0.8,0.2,1
935.78,2.165,0.484,1,0.2,0.8,0
954.66,14.684,0.417,2,0.2,0.8,1
957.41,2.325,0.432,2,0.2,0.8,1
965.31,1.878,0.858,2,0.2,0.8,0
968.19,1.622,0.911,2,0.2,0.8,0
970.28,1.294,0.8,1,0.2,0.8,0
974.51,1.12,0.495,1,0.2,0.8,0
977.46,2.122,0.522,1,0.2,0.8,0
980.64,1.616,0.544,1,0.2,0.8,0
988.05,1.593,0.538,1,0.2,0.8,1
996.35,2.181,0.636,1,0.2,0.8,0
998.99,1.721,0.575,1,0.2,0.8,0
1002.6,2.538,0.547,1,0.2,0.8,1
1005.2,2.103,0.488,1,0.2,0.8,0
1010,1.685,0.614,2,0.2,0.8,1
1013.6,3.112,0.408,2,0.2,0.8,1
1021.2,2.085,0.432,2,0.2,0.8,1
1026.2,4.548,0.511,2,0.2,0.8,1
1029.1,2.538,0.355,2,0.2,0.8,0
1031.6,1.727,0.497,2,0.2,0.8,1
1034.4,2.216,0.554,2,0.2,0.8,1
1037.1,2.368,0.357,2,0.2,0.8,1
1044.2,3.867,0.527,2,0.2,0.8,0
1047.2,2.302,0.383,2,0.2,0.8,0
1048.9,1.311,0.421,2,0.2,0.8,1
1053.2,1.091,0.431,2,0.2,0.8,1
1058.4,1.28,0.466,2,0.2,0.8,1
1063,1.759,0.42,2,0.2,0.8,0
1066.3,1.43,0.4,2,0.2,0.8,1
1071,4.284,0.441,2,0.8,0.2,0
1084.4,6.42,0.599,1,0.8,0.2,0
1087,1.822,0.583,2,0.8,0.2,0
1090.2,2.168,0.979,2,0.8,0.2,0
1108.7,18.057,0.465,2,0.8,0.2,1
1112.3,3.09,0.448,2,0.8,0.2,0
1114,1.251,0.45,2,0.8,0.2,0
1116.6,1.923,0.689,2,0.8,0.2,0
1118.7,1.241,0.673,1,0.8,0.2,1
1121.3,1.974,0.605,1,0.8,0.2,1
1123.7,2.085,0.373,1,0.8,0.2,1
1128.2,1.194,0.373,1,0.8,0.2,1
1130.5,1.957,0.36,1,0.8,0.2,1
1133.2,2.321,0.393,1,0.8,0.2,1
1135.9,2.319,0.379,1,0.8,0.2,0
1142,2.091,0.692,2,0.8,0.2,0
1144.7,2.177,0.543,1,0.8,0.2,1
1147.5,2.264,0.511,1,0.8,0.2,1
1150,2.099,0.439,1,0.8,0.2,1
1155.7,1.12,0.644,1,0.2,0.8,0
1158.5,2.198,0.604,2,0.2,0.8,1
1161.2,2.157,0.519,2,0.2,0.8,0
1164.8,1.377,0.629,2,0.2,0.8,0
1183.9,18.658,0.496,2,0.2,0.8,1
1187.6,3.156,0.474,2,0.2,0.8,1
1190.7,2.567,0.509,2,0.2,0.8,1
1193.8,2.707,0.414,2,0.2,0.8,1
1196.5,2.314,0.435,2,0.2,0.8,1
1199.6,2.636,0.392,2,0.2,0.8,1
1202.3,2.336,0.463,2,0.2,0.8,0
1205,2.136,0.516,2,0.2,0.8,1
1207.4,2.001,0.416,2,0.2,0.8,1
1213.4,1.475,0.535,2,0.2,0.8,1
1215.6,1.725,0.455,2,0.2,0.8,1
1218.4,2.414,0.368,2,0.2,0.8,1
1221.9,3.07,0.395,2,0.2,0.8,1
1225.1,2.833,0.397,2,0.2,0.8,1
1227.5,2.027,0.408,2,0.8,0.2,0
1232,1.457,0.46,2,0.8,0.2,0
1233.8,1.381,0.441,2,0.8,0.2,1
1236.8,2.562,0.416,2,0.8,0.2,0
1241.1,1.093,0.568,2,0.8,0.2,1
1243.8,2.192,0.417,2,0.8,0.2,0
1256.3,4.814,0.389,2,0.8,0.2,0
1259,1.895,0.769,2,0.8,0.2,0
1261.4,1.697,0.721,1,0.8,0.2,1
1272.4,1.521,0.608,1,0.8,0.2,1
1274.8,1.856,0.52,1,0.8,0.2,1
1282.9,3.551,0.574,2,0.8,0.2,0
1285,1.659,0.447,1,0.8,0.2,1
1287.1,1.711,0.436,1,0.8,0.2,1
1291.2,1.211,0.456,1,0.8,0.2,1
1293.8,2.143,0.4,1,0.8,0.2,0
1353.4,2.344,0.431,1,0.8,0.2,0
1377.5,20.809,0.515,1,0.8,0.2,1
1389,8.652,0.613,1,0.8,0.2,1
1391.3,1.899,0.392,1,0.8,0.2,0
1394.3,2.151,0.388,1,0.8,0.2,1
1396.5,1.725,0.504,1,0.8,0.2,1
1398.7,1.843,0.373,1,0.8,0.2,1
1401,1.926,0.344,1,0.8,0.2,1
1403.5,2.088,0.432,1,0.8,0.2,1
1405.9,2.02,0.396,1,0.8,0.2,1
1408.1,1.748,0.395,1,0.8,0.2,1
1414.8,1.931,0.663,2,0.8,0.2,0
1417.7,2.26,0.614,1,0.8,0.2,1
1420.2,2.006,0.496,1,0.8,0.2,1
1422.5,1.928,0.394,1,0.8,0.2,0
1424.7,1.678,0.506,1,0.8,0.2,1
1427,1.978,0.396,1,0.8,0.2,0
1430,2.412,0.523,1,0.8,0.2,0
1432.4,1.823,0.646,1,0.8,0.2,1
1434.6,1.754,0.404,1,0.8,0.2,1
1437.3,2.341,0.373,1,0.8,0.2,1
1439.9,2.102,0.44,1,0.8,0.2,1
1444.4,3.905,0.549,1,0.8,0.2,1
1446.7,1.73,0.574,1,0.8,0.2,0
1451.5,4.205,0.583,2,0.8,0.2,0
1475.4,23.256,0.643,2,0.8,0.2,0
1571.2,95.162,0.626,2,0.8,0.2,0
1681.5,106.15,0.802,2,0.8,0.2,0
1699,16.826,0.663,1,0.8,0.2,1
1701.5,2.096,0.445,1,0.8,0.2,1
1703.9,1.967,0.395,1,0.8,0.2,1
1706.1,1.931,0.338,1,0.8,0.2,1
1709.1,2.582,0.349,1,0.8,0.2,1
1711.6,2.107,0.372,1,0.8,0.2,1
1713.8,1.958,0.324,1,0.8,0.2,0
1730.2,15.905,0.466,2,0.8,0.2,0
1812.7,80.034,0.547,2,0.8,0.2,0
1876.8,63.675,0.455,2,0.8,0.2,0
