9.77,4.146,0.652,2,0.2,0.8,1
11.944,1.786,0.388,2,0.2,0.8,0
20.476,1.691,0.387,1,0.2,0.8,0
22.577,1.536,0.381,1,0.2,0.8,0
46.414,1.63,0.54,2,0.2,0.8,1
48.988,2.22,0.354,2,0.2,0.8,1
58.813,1.862,0.389,2,0.2,0.8,0
65.058,5.632,0.613,2,0.2,0.8,1
68.697,1.119,0.411,2,0.2,0.8,0
75.853,1.934,0.459,1,0.2,0.8,0
80.143,3.473,0.51,1,0.2,0.8,0
83.372,2.315,0.473,1,0.2,0.8,0
92.318,8.605,0.341,1,0.2,0.8,0
99.034,1.623,0.342,1,0.2,0.8,0
101.01,1.581,0.397,1,0.2,0.8,1
103.39,1.93,0.45,1,0.2,0.8,0
105.9,1.686,0.518,2,0.2,0.8,1
112.7,3.236,0.356,2,0.2,0.8,1
114.86,1.783,0.386,2,0.2,0.8,0
117.01,1.741,0.402,2,0.2,0.8,0
121.8,2.555,0.435,2,0.2,0.8,1
125.8,1.18,0.379,2,0.2,0.8,1
128.1,1.947,0.359,2,0.2,0.8,1
130.35,1.99,0.257,2,0.2,0.8,1
132.76,2.063,0.345,2,0.2,0.8,1
135.15,1.833,0.555,2,0.2,0.8,1
137.01,1.392,0.472,2,0.2,0.8,0
138.82,1.443,0.371,2,0.2,0.8,0
144.75,1.932,0.608,2,0.2,0.8,1
152.47,1.896,0.529,2,0.2,0.8,1
154.4,1.581,0.353,2,0.2,0.8,1
156.45,1.766,0.275,2,0.2,0.8,1
158.56,1.849,0.268,2,0.2,0.8,1
160.76,1.609,0.591,2,0.2,0.8,1
162.74,1.694,0.284,2,0.2,0.8,0
164.19,1.042,0.409,2,0.2,0.8,1
166.13,1.577,0.358,2,0.2,0.8,1
168.64,2.034,0.482,2,0.8,0.2,0
173.29,1.488,0.371,2,0.8,0.2,0
175.52,1.764,0.467,2,0.8,0.2,0
177.01,1.122,0.369,1,0.8,0.2,1
180.58,1.451,0.57,1,0.8,0.2,1
182.67,1.669,0.42,1,0.8,0.2,0
185.72,2.502,0.554,1,0.8,0.2,1
187.23,1.184,0.327,1,0.8,0.2,1
189.36,1.733,0.395,1,0.8,0.2,1
191.64,1.949,0.336,1,0.8,0.2,0
193.78,1.791,0.339,1,0.8,0.2,0
195.63,1.428,0.426,1,0.8,0.2,1
203.08,2.248,0.586,2,0.8,0.2,0
206.06,2.554,0.422,2,0.8,0.2,0
223.47,17.061,0.353,1,0.8,0.2,1
230.89,5.204,0.376,1,0.8,0.2,1
233.12,1.908,0.325,1,0.8,0.2,1
235.5,1.983,0.397,1,0.8,0.2,0
237.57,1.779,0.286,1,0.8,0.2,1
239.59,1.459,0.56,1,0.8,0.2,1
241.58,1.617,0.381,1,0.8,0.2,1
245.19,1.386,0.263,1,0.8,0.2,1
247.1,1.596,0.321,1,0.8,0.2,1
249.41,1.966,0.344,1,0.8,0.2,0
251.41,1.485,0.516,1,0.8,0.2,1
253.31,1.375,0.516,1,0.8,0.2,0
257.5,3.727,0.468,1,0.8,0.2,1
259.35,1.274,0.579,1,0.8,0.2,1
262.98,1.438,0.292,1,0.8,0.2,1
264.61,1.326,0.305,1,0.8,0.2,0
272.29,1.392,0.377,2,0.8,0.2,0
274.81,1.878,0.636,2,0.8,0.2,1
276.76,1.594,0.358,2,0.8,0.2,0
278.28,1.195,0.333,2,0.8,0.2,0
284.43,3.739,0.427,2,0.8,0.2,0
287.01,2.211,0.368,2,0.8,0.2,1
289.49,2.215,0.267,2,0.8,0.2,0
293.51,1.72,0.389,2,0.8,0.2,0
296.44,2.493,0.435,2,0.8,0.2,1
298.73,2.016,0.278,2,0.8,0.2,0
300.27,1.122,0.417,2,0.8,0.2,0
357.01,54.847,0.482,1,0.8,0.2,1
398.62,13.104,0.382,1,0.8,0.2,1
400.94,1.73,0.599,1,0.8,0.2,1
402.84,1.553,0.345,1,0.8,0.2,1
404.67,1.562,0.266,1,0.8,0.2,1
406.55,1.487,0.396,1,0.8,0.2,1
409.28,2.152,0.575,1,0.8,0.2,1
411.15,1.565,0.309,1,0.8,0.2,1
413.02,1.506,0.359,1,0.8,0.2,1
415.42,1.772,0.625,1,0.8,0.2,1
421.43,4.269,0.323,1,0.8,0.2,1
425.63,2.118,0.329,1,0.8,0.2,1
428.82,1.33,0.366,1,0.8,0.2,1
430.75,1.396,0.532,1,0.8,0.2,1
432.81,1.773,0.282,1,0.8,0.2,1
434.42,1.357,0.256,1,0.8,0.2,0
455.44,16.279,0.526,1,0.8,0.2,1
457.11,1.238,0.429,1,0.2,0.8,0
469.2,8.657,0.442,2,0.2,0.8,1
471.45,1.862,0.383,2,0.2,0.8,1
476.56,1.279,0.325,2,0.2,0.8,1
480.22,1.135,0.339,2,0.2,0.8,0
485.4,3.098,0.41,2,0.2,0.8,1
487.51,1.814,0.293,2,0.2,0.8,0
490.67,1.845,0.34,2,0.2,0.8,0
492.19,1.146,0.37,2,0.2,0.8,0
494.03,1.236,0.607,2,0.2,0.8,0
503.32,5.018,0.357,2,0.2,0.8,1
509.34,3.212,0.283,1,0.2,0.8,0
510.88,1.23,0.309,1,0.2,0.8,0
512.65,1.381,0.385,1,0.2,0.8,0
516.65,1.235,0.559,1,0.2,0.8,0
518.86,1.608,0.601,2,0.2,0.8,1
525.11,1.211,0.494,2,0.2,0.8,0
528,1.623,0.538,1,0.2,0.8,1
529.62,1.298,0.324,1,0.2,0.8,0
531.16,1.078,0.463,2,0.2,0.8,0
539.88,6.179,0.554,2,0.2,0.8,1
542.09,1.648,0.561,2,0.2,0.8,1
546.01,1.055,0.419,2,0.2,0.8,1
556.12,1.257,0.387,2,0.2,0.8,1
566.55,7.517,0.351,1,0.2,0.8,0
568.26,1.315,0.395,2,0.2,0.8,0
580.33,1.992,0.688,2,0.2,0.8,1
582.65,1.991,0.329,2,0.2,0.8,0
598.8,15.806,0.342,1,0.2,0.8,0
601.54,2.183,0.56,2,0.2,0.8,1
603.72,1.777,0.405,2,0.2,0.8,1
605.97,1.706,0.545,2,0.2,0.8,1
608.35,1.848,0.527,2,0.2,0.8,1
610.33,1.402,0.58,2,0.2,0.8,1
613.96,1.366,0.301,2,0.2,0.8,0
617.1,2.599,0.536,2,0.2,0.8,1
619.27,1.79,0.38,2,0.2,0.8,1
621.31,1.704,0.336,2,0.2,0.8,1
623.59,1.834,0.449,2,0.2,0.8,1
629.33,1.621,0.479,2,0.2,0.8,0
632.77,2.961,0.476,2,0.2,0.8,1
634.95,1.619,0.564,2,0.2,0.8,0
641.4,2.176,0.364,1,0.2,0.8,0
650.82,1.27,0.289,1,0.2,0.8,0
669.93,13.661,0.416,2,0.2,0.8,0
676.95,4.566,0.327,1,0.2,0.8,0
684.75,2.824,0.408,2,0.2,0.8,1
687.06,1.944,0.363,2,0.2,0.8,1
690.74,1.145,0.49,2,0.2,0.8,1
693.38,2.03,0.602,2,0.2,0.8,1
695.33,1.595,0.362,2,0.2,0.8,1
697.84,1.919,0.584,2,0.2,0.8,1
706.57,5.167,0.351,2,0.2,0.8,0
708.27,1.299,0.396,2,0.2,0.8,1
710.41,1.784,0.355,2,0.2,0.8,0
711.93,1.163,0.361,2,0.2,0.8,1
717.08,1.474,0.355,1,0.2,0.8,0
718.66,1.19,0.39,1,0.2,0.8,0
720.64,1.453,0.529,2,0.2,0.8,0
724.74,3.661,0.437,1,0.2,0.8,0
731.2,1.032,0.428,2,0.2,0.8,1
733.12,1.561,0.363,2,0.2,0.8,1
738.15,2.267,0.413,2,0.8,0.2,0
742.93,2.266,0.484,2,0.8,0.2,0
746.39,3.005,0.463,2,0.8,0.2,0
748.9,2.146,0.361,2,0.8,0.2,0
750.85,1.522,0.427,2,0.8,0.2,0
756.87,4.219,0.527,1,0.8,0.2,1
758.62,1.41,0.343,1,0.8,0.2,1
760.64,1.678,0.337,1,0.8,0.2,1
762.51,1.488,0.384,1,0.8,0.2,1
766.54,1.824,0.323,1,0.8,0.2,1
771.06,2.039,0.545,1,0.8,0.2,1
774.51,1.141,0.482,1,0.8,0.2,0
776.59,1.72,0.358,1,0.8,0.2,0
779.56,2.418,0.546,2,0.8,0.2,0
784.84,4.77,0.512,2,0.8,0.2,0
786.77,1.409,0.524,2,0.8,0.2,1
795.84,1.438,0.475,2,0.8,0.2,0
799.82,1.126,0.35,2,0.8,0.2,0
802.06,1.392,0.476,2,0.8,0.2,0
817.65,11.498,0.345,1,0.8,0.2,1
819.47,1.391,0.433,1,0.8,0.2,1
821.31,1.52,0.321,1,0.8,0.2,0
823.68,1.812,0.558,1,0.8,0.2,1
825.36,1.315,0.36,1,0.8,0.2,1
827.26,1.536,0.365,1,0.8,0.2,1
828.97,1.437,0.276,1,0.8,0.2,1
830.85,1.45,0.432,1,0.8,0.2,1
834.33,1.208,0.457,1,0.8,0.2,1
836.07,1.441,0.305,1,0.8,0.2,0
840.19,3.757,0.361,2,0.8,0.2,0
849.43,8.858,0.375,2,0.8,0.2,1
851.62,1.808,0.3,2,0.8,0.2,0
853.22,1.242,0.361,2,0.8,0.2,0
866.12,11.528,0.357,1,0.8,0.2,1
870.78,2.388,0.553,1,0.2,0.8,1
872.5,1.452,0.261,1,0.2,0.8,0
876.28,1.334,0.416,1,0.2,0.8,0
878.06,1.454,0.333,1,0.2,0.8,0
879.73,1.225,0.444,1,0.2,0.8,0
882.72,2.432,0.562,2,0.2,0.8,1
885.25,1.982,0.544,2,0.2,0.8,0
890.13,1.034,0.494,2,0.2,0.8,1
892.64,2.193,0.314,2,0.2,0.8,1
894.57,1.603,0.326,2,0.2,0.8,1
896.39,1.515,0.312,2,0.2,0.8,1
898.6,1.908,0.295,2,0.2,0.8,1
901.04,2.088,0.352,2,0.2,0.8,0
903.26,1.28,0.572,2,0.2,0.8,0
905.62,1.166,0.509,2,0.2,0.8,1
907.85,1.662,0.569,2,0.2,0.8,1
910.09,1.916,0.321,2,0.2,0.8,1
912.12,1.732,0.303,2,0.2,0.8,1
914.71,2.308,0.28,2,0.2,0.8,1
923.64,4.714,0.445,2,0.2,0.8,1
926.21,2.206,0.357,2,0.2,0.8,1
928.13,1.516,0.409,2,0.2,0.8,1
930.24,1.791,0.317,2,0.2,0.8,0
932.57,1.986,0.35,1,0.2,0.8,0
934.39,1.365,0.446,2,0.2,0.8,1
942,1.506,0.443,2,0.2,0.8,1
944.2,1.822,0.38,2,0.2,0.8,1
946.35,1.785,0.364,2,0.2,0.8,0
948.5,1.749,0.396,2,0.2,0.8,1
950.79,1.907,0.385,2,0.2,0.8,0
955.71,1.098,0.435,2,0.2,0.8,0
958.34,2.152,0.479,1,0.2,0.8,1
960.06,1.49,0.235,1,0.2,0.8,0
962.03,1.676,0.288,1,0.2,0.8,0
965.58,1.467,0.559,2,0.2,0.8,0
969.69,1.065,0.45,1,0.2,0.8,0
972.92,1.885,0.426,2,0.2,0.8,0
986.75,3.942,0.593,1,0.2,0.8,0
991.26,1.534,0.445,2,0.2,0.8,1
993.74,2.084,0.396,2,0.2,0.8,1
996.05,2.006,0.301,2,0.2,0.8,0
997.5,1.064,0.382,2,0.2,0.8,1
999.99,2.224,0.267,2,0.8,0.2,0
1003.1,1.11,0.385,2,0.8,0.2,0
1004.6,1.028,0.417,2,0.8,0.2,0
1006,1.033,0.424,2,0.8,0.2,0
1007.8,1.404,0.358,2,0.8,0.2,0
1009.5,1.028,0.515,1,0.8,0.2,1
1011.3,1.499,0.295,1,0.8,0.2,1
1012.9,1.374,0.293,1,0.8,0.2,1
1015.2,1.865,0.444,1,0.8,0.2,1
1016.8,1.249,0.348,1,0.8,0.2,1
1018.6,1.462,0.314,1,0.8,0.2,1
1020.5,1.542,0.332,1,0.8,0.2,0
1022.6,1.473,0.6,1,0.8,0.2,1
1029.4,1.365,0.301,1,0.8,0.2,1
1033.4,1.822,0.408,1,0.8,0.2,0
1035.7,1.884,0.35,1,0.8,0.2,1
1037.4,1.447,0.289,1,0.8,0.2,1
1042.3,2.643,0.542,1,0.8,0.2,1
1057.9,11.713,0.534,1,0.8,0.2,1
1061.1,2.561,0.586,1,0.8,0.2,1
1062.7,1.383,0.23,1,0.8,0.2,1
1070.7,2.162,0.419,1,0.8,0.2,1
1073.1,1.8,0.551,1,0.8,0.2,1
1074.8,1.485,0.268,1,0.8,0.2,0
1078.6,2.222,0.335,1,0.8,0.2,1
1096.3,15.466,0.441,1,0.8,0.2,0
1109,1.587,0.517,1,0.8,0.2,1
1110.8,1.192,0.585,1,0.8,0.2,1
1115.9,1.959,0.572,1,0.8,0.2,1
1117.5,1.264,0.279,1,0.8,0.2,0
1120.2,2.324,0.367,1,0.8,0.2,0
1122.6,1.979,0.467,1,0.8,0.2,1
1124.4,1.255,0.486,1,0.8,0.2,0
1126.7,1.266,0.307,1,0.8,0.2,1
1128.5,1.456,0.339,1,0.8,0.2,0
1131.4,2.081,0.788,2,0.8,0.2,0
1133.8,1.368,0.337,1,0.8,0.2,1
1135.6,1.346,0.444,1,0.8,0.2,1
1138.2,1.736,0.851,1,0.8,0.2,1
1140.2,1.194,0.792,1,0.8,0.2,1
1141.8,1.101,0.5,1,0.8,0.2,1
1143.5,1.347,0.415,1,0.8,0.2,0
1146.9,2.97,0.355,1,0.8,0.2,1
1148.7,1.276,0.567,1,0.8,0.2,1
1150.3,1.12,0.534,1,0.8,0.2,0
1169.2,18.392,0.467,1,0.8,0.2,1
1171,1.363,0.47,1,0.8,0.2,0
1174,2.645,0.308,1,0.8,0.2,1
1175.7,1.3,0.376,1,0.8,0.2,1
1177.3,1.38,0.275,1,0.8,0.2,1
1179.3,1.484,0.503,1,0.8,0.2,0
1181.5,1.67,0.521,1,0.8,0.2,0
1188.8,4.182,0.346,1,0.8,0.2,1
1191,1.911,0.312,1,0.8,0.2,1
1192.7,1.355,0.366,1,0.8,0.2,0
1195.2,2.112,0.329,1,0.8,0.2,1
1197.4,1.879,0.314,1,0.8,0.2,1
1199.5,1.786,0.33,1,0.8,0.2,0
1201.4,1.5,0.398,1,0.8,0.2,1
1203,1.286,0.34,1,0.2,0.8,1
1204.9,1.582,0.265,1,0.2,0.8,0
1207.1,1.955,0.325,1,0.2,0.8,0
1209.4,1.931,0.378,1,0.2,0.8,0
1211.2,1.299,0.423,1,0.2,0.8,1
1215,1.223,0.596,1,0.2,0.8,0
1216.6,1.367,0.304,1,0.2,0.8,0
1218.4,1.3,0.432,2,0.2,0.8,0
1223.6,4.813,0.403,1,0.2,0.8,1
1226.3,2.412,0.3,1,0.2,0.8,0
1231.7,1.331,0.358,2,0.2,0.8,1
1233.9,1.709,0.423,2,0.2,0.8,1
1243.3,1.117,0.645,2,0.2,0.8,1
1245.4,1.575,0.538,2,0.2,0.8,1
1247.3,1.533,0.346,2,0.2,0.8,1
1253.8,1.145,0.431,2,0.2,0.8,1
1256.3,1.967,0.552,2,0.2,0.8,1
1263.6,1.417,0.341,2,0.2,0.8,0
1266.2,2.179,0.435,1,0.2,0.8,0
1269,2.389,0.37,2,0.2,0.8,1
1271.3,1.716,0.585,2,0.2,0.8,1
1273.5,1.875,0.343,2,0.2,0.8,0
1277.9,1.106,0.472,2,0.2,0.8,1
1280,1.707,0.313,2,0.2,0.8,0
1281.8,1.312,0.491,2,0.2,0.8,0
1306.7,21.613,0.452,1,0.2,0.8,0
1310.1,2.911,0.503,2,0.2,0.8,0
1312.1,1.405,0.637,2,0.2,0.8,0
1324.2,10.045,0.327,1,0.2,0.8,0
1329.1,4.618,0.28,1,0.2,0.8,0
1335.5,2.378,0.433,1,0.2,0.8,0
1337.2,1.285,0.446,1,0.2,0.8,0
1339.8,1.785,0.816,2,0.2,0.8,1
1342.2,1.848,0.534,2,0.2,0.8,0
1352.9,10.162,0.558,2,0.2,0.8,1
1355.3,2.001,0.377,2,0.2,0.8,1
1357.6,1.841,0.441,2,0.2,0.8,1
1364.1,2.401,0.412,2,0.2,0.8,1
1366.3,1.775,0.419,2,0.2,0.8,1
1368.4,1.586,0.512,2,0.2,0.8,1
1370.2,1.521,0.335,2,0.2,0.8,1
1374.5,1.315,0.478,2,0.2,0.8,1
1378.5,1.113,0.544,2,0.2,0.8,1
1386.7,1.498,0.423,2,0.2,0.8,1
1392.4,1.193,0.355,2,0.2,0.8,1
1394.6,1.939,0.324,2,0.2,0.8,1
1396.9,1.855,0.369,2,0.2,0.8,1
1398.7,1.544,0.328,2,0.2,0.8,1
1400.9,1.796,0.349,2,0.2,0.8,0
1403.5,1.081,0.644,2,0.2,0.8,1
1405.9,1.807,0.619,2,0.2,0.8,1
1407.8,1.376,0.529,2,0.2,0.8,1
1409.9,1.435,0.621,2,0.2,0.8,1
1413.3,1.022,0.408,2,0.2,0.8,1
1415.7,2.072,0.342,2,0.2,0.8,1
1422.3,1.526,0.513,2,0.8,0.2,0
1427.2,4.474,0.425,2,0.8,0.2,0
1429.5,1.95,0.368,1,0.8,0.2,1
1431.3,1.359,0.388,1,0.8,0.2,0
1433.1,1.469,0.404,2,0.8,0.2,0
1438.1,4.417,0.597,1,0.8,0.2,1
1439.6,1.081,0.339,1,0.8,0.2,1
1443.3,3.404,0.386,1,0.8,0.2,1
1445.1,1.334,0.39,1,0.8,0.2,1
1447,1.553,0.414,1,0.8,0.2,0
1453.2,5.695,0.502,2,0.8,0.2,0
1455.8,2.039,0.48,2,0.8,0.2,0
1458.8,2.643,0.377,1,0.8,0.2,1
1463.2,1.907,0.519,1,0.8,0.2,1
1465.5,1.919,0.346,1,0.8,0.2,1
1467.3,1.365,0.428,1,0.8,0.2,1
1469.3,1.649,0.358,1,0.8,0.2,1
1471,1.33,0.357,1,0.8,0.2,1
1473.1,1.757,0.332,1,0.8,0.2,0
1475,1.664,0.293,1,0.8,0.2,1
1480.1,4.348,0.737,1,0.8,0.2,0
1485.1,4.62,0.379,1,0.8,0.2,1
1487.3,1.733,0.503,1,0.8,0.2,1
1489.9,2.008,0.548,1,0.8,0.2,1
1492,1.595,0.476,1,0.2,0.8,1
1494.1,1.522,0.649,1,0.2,0.8,0
1501.3,6.442,0.711,2,0.2,0.8,1
1503.7,1.904,0.465,2,0.2,0.8,1
1505.5,1.452,0.37,2,0.2,0.8,1
1507.5,1.73,0.306,2,0.2,0.8,1
1509.3,1.5,0.328,2,0.2,0.8,1
1511.5,1.794,0.345,2,0.2,0.8,0
1513.1,1.151,0.457,2,0.2,0.8,1
1515.1,1.685,0.33,2,0.2,0.8,0
1516.8,1.295,0.436,2,0.2,0.8,0
1519.8,1.609,0.533,1,0.2,0.8,0
1522.2,1.779,0.623,2,0.2,0.8,1
1524.4,1.818,0.354,2,0.2,0.8,1
1526.4,1.735,0.299,2,0.2,0.8,1
1528.4,1.633,0.319,2,0.2,0.8,1
1530.4,1.688,0.321,2,0.8,0.2,1
1532.3,1.633,0.35,2,0.8,0.2,0
1533.9,1.165,0.413,2,0.8,0.2,1
1536.2,1.66,0.594,2,0.8,0.2,0
1544.4,2.497,0.671,2,0.8,0.2,0
1547.3,2.507,0.449,2,0.8,0.2,0
1552,4.321,0.397,1,0.8,0.2,0
1554.6,2.102,0.508,2,0.8,0.2,0
1559.2,4.01,0.561,2,0.8,0.2,0
1563.6,1.053,0.605,2,0.8,0.2,1
1565.7,1.804,0.286,2,0.8,0.2,0
1569.1,1.182,0.431,2,0.8,0.2,0
1573.3,1.626,0.584,1,0.8,0.2,1
1577.3,2.139,0.497,1,0.8,0.2,0
1579.2,1.342,0.542,1,0.8,0.2,1
1580.9,1.313,0.357,1,0.8,0.2,0
1582.6,1.327,0.467,1,0.8,0.2,0
1586.6,1.278,0.567,1,0.8,0.2,1
1588.1,1.167,0.352,1,0.8,0.2,1
1590.1,1.456,0.501,1,0.8,0.2,1
1596.3,1.368,0.574,1,0.8,0.2,1
1599.1,1.498,0.427,1,0.8,0.2,1
1600.7,1.278,0.307,1,0.8,0.2,1
1602.5,1.348,0.422,1,0.8,0.2,1
1604,1.188,0.34,1,0.8,0.2,0
1605.6,1.304,0.316,1,0.8,0.2,0
1609.6,3.643,0.351,1,0.8,0.2,1
1611.3,1.362,0.323,1,0.8,0.2,1
1613.3,1.745,0.303,1,0.8,0.2,1
1614.9,1.238,0.307,1,0.8,0.2,1
1616.3,1.174,0.283,1,0.8,0.2,1
1618.1,1.18,0.587,1,0.8,0.2,1
1619.8,1.367,0.336,1,0.2,0.8,0
1621.7,1.615,0.323,1,0.2,0.8,0
1623.9,1.497,0.472,1,0.2,0.8,0
1633.9,7.41,0.56,1,0.2,0.8,0
1636,1.56,0.575,1,0.2,0.8,0
1688.8,52.277,0.501,1,0.2,0.8,0
1702.3,12.94,0.594,2,0.2,0.8,0
1705.4,1.166,0.472,2,0.2,0.8,1
1708.2,2.191,0.578,2,0.2,0.8,1
1710.1,1.563,0.357,2,0.2,0.8,0
1711.9,1.11,0.377,2,0.2,0.8,1
1714,1.845,0.332,2,0.2,0.8,1
1716.4,1.968,0.406,2,0.2,0.8,1
1718.8,2.044,0.335,2,0.2,0.8,1
1720.5,1.428,0.321,2,0.2,0.8,1
1724.4,1.174,0.291,2,0.2,0.8,0
1731,6.244,0.401,1,0.2,0.8,0
1877.7,1.229,0.491,2,0.2,0.8,1
1880.3,2.095,0.466,2,0.2,0.8,1
1890.4,1.443,0.604,1,0.2,0.8,0
1899.4,1.354,0.325,2,0.2,0.8,0
1910.4,8.961,0.397,1,0.2,0.8,0
1914.9,1.201,0.522,2,0.2,0.8,1
1918.7,1.085,0.382,2,0.2,0.8,0
1920.2,1.118,0.389,2,0.2,0.8,1
1922.5,1.755,0.544,2,0.2,0.8,1
1924.3,1.489,0.313,2,0.2,0.8,1
1934.2,1.11,0.461,2,0.2,0.8,1
1936.4,1.709,0.439,2,0.2,0.8,1
1938.6,1.741,0.501,2,0.2,0.8,1
1940.9,1.73,0.557,2,0.2,0.8,1
1943.3,1.821,0.55,2,0.2,0.8,1
1945,1.413,0.272,2,0.2,0.8,1
1946.7,1.467,0.282,2,0.8,0.2,0
1948.2,1.088,0.368,2,0.8,0.2,0
1951.8,1.374,0.359,2,0.8,0.2,0
1957.1,1.971,0.518,2,0.8,0.2,0
1960.2,2.711,0.397,2,0.8,0.2,0
1961.9,1.272,0.338,2,0.8,0.2,1
1967.9,1.295,0.398,2,0.8,0.2,0
1971.4,2.839,0.692,1,0.8,0.2,1
1975,3.115,0.389,1,0.8,0.2,1
1976.7,1.275,0.432,1,0.8,0.2,0
1978.4,1.387,0.399,1,0.8,0.2,1
1983.8,2.383,0.598,2,0.8,0.2,0
1986.2,1.962,0.472,2,0.8,0.2,0
1991.8,1.231,0.541,2,0.8,0.2,1
1994.2,2.06,0.344,2,0.8,0.2,1
1996.4,1.885,0.337,2,0.8,0.2,0
1999.3,2.381,0.462,1,0.8,0.2,1
2000.9,1.299,0.346,1,0.8,0.2,1
2002.4,1.155,0.357,1,0.8,0.2,1
2004,1.313,0.304,1,0.8,0.2,1
2006.6,2.249,0.325,1,0.8,0.2,1
2008.2,1.23,0.389,1,0.2,0.8,1
2012.8,1.626,0.479,1,0.2,0.8,0
2014.6,1.272,0.552,1,0.2,0.8,0
2016.6,1.497,0.455,1,0.2,0.8,0
2018.2,1.042,0.546,2,0.2,0.8,1
2020.3,1.76,0.373,2,0.2,0.8,1
2022.6,1.911,0.335,2,0.2,0.8,1
2025.2,2.145,0.534,2,0.2,0.8,1
2027.1,1.431,0.484,2,0.2,0.8,1
2029,1.491,0.319,2,0.2,0.8,1
2031,1.686,0.329,2,0.2,0.8,1
2032.9,1.556,0.348,2,0.2,0.8,0
2034.5,1.298,0.284,2,0.2,0.8,1
2037.1,1.883,0.8,2,0.2,0.8,0
2042.6,1.186,0.606,2,0.2,0.8,1
2045.3,1.956,0.707,2,0.2,0.8,1
2047.4,1.584,0.59,2,0.2,0.8,1
2049.1,1.153,0.484,2,0.2,0.8,1
2050.9,1.418,0.378,2,0.2,0.8,1
2054.9,1.039,0.513,2,0.8,0.2,0
2062.6,6.535,0.45,1,0.8,0.2,1
2064.3,1.418,0.328,1,0.8,0.2,1
2066,1.332,0.315,1,0.8,0.2,1
2067.6,1.261,0.328,1,0.8,0.2,1
2069.3,1.245,0.524,1,0.8,0.2,0
2072.2,2.354,0.554,1,0.8,0.2,1
2073.9,1.161,0.494,1,0.8,0.2,1
2076.5,1.095,0.351,1,0.8,0.2,1
2080.7,1.354,0.539,1,0.8,0.2,0
2088.5,5.069,0.486,2,0.8,0.2,0
2090.6,1.704,0.476,1,0.8,0.2,1
2092.4,1.159,0.56,1,0.8,0.2,1
2096,1.372,0.401,2,0.8,0.2,1
2098.3,1.987,0.346,2,0.8,0.2,0
2100,1.248,0.39,2,0.8,0.2,0
2120.9,18.726,0.509,1,0.8,0.2,1
2122.6,1.269,0.368,1,0.8,0.2,1
2124.3,1.378,0.314,1,0.8,0.2,1
2125.9,1.251,0.378,1,0.8,0.2,1
2127.5,1.236,0.359,1,0.8,0.2,1
2129.2,1.366,0.309,1,0.8,0.2,1
2206.6,22.906,0.476,2,0.2,0.8,1
2230.2,13.571,0.467,1,0.2,0.8,0
2233.7,3.198,0.353,2,0.2,0.8,0
2293.4,57.026,0.363,1,0.2,0.8,0
2387.5,12.498,0.386,2,0.2,0.8,1
2400.2,8.829,0.37,1,0.2,0.8,0
2420,19.403,0.413,2,0.2,0.8,1
2486.8,34.102,0.44,2,0.2,0.8,1
2494.5,4.951,0.475,1,0.2,0.8,0
2496.5,1.513,0.471,2,0.2,0.8,0
2509.9,12.975,0.511,2,0.2,0.8,1
2512.2,1.975,0.304,2,0.2,0.8,1
2514.4,1.799,0.384,2,0.2,0.8,1
2525.4,8.532,0.497,2,0.2,0.8,1
2538.3,2.64,0.394,2,0.2,0.8,1
2540.5,1.969,0.238,2,0.2,0.8,0
2542.3,1.316,0.474,2,0.2,0.8,1
2544.5,1.849,0.346,2,0.2,0.8,0
2547.5,1.534,0.533,2,0.2,0.8,0
2550,1.91,0.605,2,0.2,0.8,1
2553.7,1.412,0.291,2,0.2,0.8,0
2557.5,1.116,0.539,2,0.2,0.8,1
2569.3,6.195,0.384,2,0.2,0.8,1
