,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
299,sprout,07212016_sprout,54.0,3.0,3.0,0.0,0.0,1.0,1.0
300,sprout,07212016_sprout,55.0,4.0,4.0,0.0,0.0,1.0,1.0
301,sprout,07212016_sprout,56.0,5.0,5.0,0.0,0.0,1.0,0.0
302,sprout,07212016_sprout,57.0,6.0,-1.0,0.0,0.0,1.0,1.0
303,sprout,07212016_sprout,58.0,7.0,1.0,0.0,0.0,1.0,1.0
304,sprout,07212016_sprout,59.0,8.0,2.0,0.0,0.0,1.0,0.0
305,sprout,07212016_sprout,60.0,9.0,-1.0,0.0,0.0,1.0,0.0
306,sprout,07212016_sprout,61.0,10.0,-2.0,1.0,1.0,0.0,1.0
307,sprout,07212016_sprout,62.0,1.0,1.0,1.0,0.0,0.0,0.0
308,sprout,07212016_sprout,63.0,2.0,-1.0,0.0,1.0,1.0,1.0
309,sprout,07212016_sprout,64.0,1.0,1.0,0.0,0.0,1.0,0.0
310,sprout,07212016_sprout,65.0,2.0,-1.0,1.0,1.0,0.0,1.0
311,sprout,07212016_sprout,66.0,1.0,1.0,1.0,0.0,0.0,0.0
312,sprout,07212016_sprout,67.0,2.0,-1.0,0.0,1.0,1.0,1.0
313,sprout,07212016_sprout,68.0,1.0,1.0,0.0,0.0,1.0,0.0
314,sprout,07212016_sprout,69.0,2.0,-1.0,0.0,0.0,1.0,1.0
315,sprout,07212016_sprout,70.0,3.0,1.0,1.0,1.0,0.0,0.0
316,sprout,07212016_sprout,71.0,1.0,-1.0,1.0,0.0,0.0,0.0
317,sprout,07212016_sprout,72.0,2.0,-2.0,0.0,1.0,1.0,1.0
318,sprout,07212016_sprout,73.0,1.0,1.0,0.0,0.0,1.0,1.0
319,sprout,07212016_sprout,74.0,2.0,2.0,0.0,0.0,1.0,0.0
320,sprout,07212016_sprout,75.0,3.0,-1.0,1.0,1.0,0.0,0.0
321,sprout,07212016_sprout,76.0,1.0,-2.0,1.0,0.0,0.0,0.0
322,sprout,07212016_sprout,77.0,2.0,-3.0,1.0,0.0,0.0,0.0
323,sprout,07212016_sprout,78.0,3.0,-4.0,1.0,0.0,0.0,1.0
324,sprout,07212016_sprout,79.0,4.0,1.0,1.0,0.0,0.0,0.0
325,sprout,07212016_sprout,80.0,5.0,-1.0,1.0,0.0,0.0,1.0
326,sprout,07212016_sprout,0.0,6.0,1.0,0.0,1.0,0.0,0.0
327,sprout,07212016_sprout,1.0,1.0,-1.0,0.0,0.0,0.0,0.0
328,sprout,07212016_sprout,2.0,2.0,-2.0,0.0,0.0,0.0,0.0
329,sprout,07212016_sprout,3.0,3.0,-3.0,1.0,1.0,1.0,0.0
330,sprout,07212016_sprout,4.0,1.0,-4.0,1.0,0.0,1.0,1.0
331,sprout,07212016_sprout,5.0,2.0,1.0,1.0,0.0,1.0,1.0
332,sprout,07212016_sprout,6.0,3.0,2.0,1.0,0.0,1.0,1.0
333,sprout,07212016_sprout,7.0,4.0,3.0,1.0,0.0,1.0,1.0
334,sprout,07212016_sprout,8.0,5.0,4.0,1.0,0.0,1.0,0.0
335,sprout,07212016_sprout,9.0,6.0,-1.0,1.0,0.0,1.0,1.0
336,sprout,07212016_sprout,10.0,7.0,1.0,1.0,0.0,1.0,1.0
337,sprout,07212016_sprout,11.0,8.0,2.0,1.0,0.0,1.0,1.0
338,sprout,07212016_sprout,12.0,9.0,3.0,1.0,0.0,1.0,1.0
339,sprout,07212016_sprout,13.0,10.0,4.0,1.0,0.0,1.0,1.0
340,sprout,07212016_sprout,14.0,11.0,5.0,1.0,0.0,1.0,1.0
341,sprout,07212016_sprout,15.0,12.0,6.0,1.0,0.0,1.0,1.0
342,sprout,07212016_sprout,16.0,13.0,7.0,1.0,0.0,1.0,1.0
343,sprout,07212016_sprout,17.0,14.0,8.0,1.0,0.0,1.0,1.0
344,sprout,07212016_sprout,18.0,15.0,9.0,1.0,0.0,1.0,0.0
345,sprout,07212016_sprout,19.0,16.0,-1.0,1.0,0.0,1.0,1.0
346,sprout,07212016_sprout,20.0,17.0,1.0,1.0,0.0,1.0,1.0
347,sprout,07212016_sprout,21.0,18.0,2.0,1.0,0.0,1.0,0.0
348,sprout,07212016_sprout,22.0,19.0,-1.0,1.0,0.0,1.0,1.0
349,sprout,07212016_sprout,23.0,20.0,1.0,1.0,0.0,1.0,0.0
350,sprout,07212016_sprout,24.0,21.0,-1.0,1.0,0.0,1.0,0.0
351,sprout,07212016_sprout,25.0,22.0,-2.0,1.0,0.0,1.0,1.0
352,sprout,07212016_sprout,26.0,23.0,1.0,1.0,0.0,1.0,1.0
353,sprout,07212016_sprout,27.0,24.0,2.0,0.0,1.0,0.0,1.0
354,sprout,07212016_sprout,28.0,1.0,3.0,0.0,0.0,0.0,0.0
355,sprout,07212016_sprout,29.0,2.0,-1.0,0.0,0.0,0.0,1.0
356,sprout,07212016_sprout,30.0,3.0,1.0,0.0,0.0,0.0,0.0
357,sprout,07212016_sprout,31.0,4.0,-1.0,1.0,1.0,1.0,0.0
358,sprout,07212016_sprout,32.0,1.0,-2.0,1.0,0.0,1.0,0.0
359,sprout,07212016_sprout,33.0,2.0,-3.0,0.0,1.0,0.0,0.0
360,sprout,07212016_sprout,34.0,1.0,-4.0,0.0,0.0,0.0,0.0
361,sprout,07212016_sprout,35.0,2.0,-5.0,1.0,1.0,1.0,1.0
362,sprout,07212016_sprout,36.0,1.0,1.0,1.0,0.0,1.0,1.0
363,sprout,07212016_sprout,37.0,2.0,2.0,1.0,0.0,1.0,1.0
364,sprout,07212016_sprout,38.0,3.0,3.0,1.0,0.0,1.0,1.0
365,sprout,07212016_sprout,39.0,4.0,4.0,1.0,0.0,1.0,1.0
366,sprout,07212016_sprout,40.0,5.0,5.0,1.0,0.0,1.0,1.0
367,sprout,07212016_sprout,41.0,6.0,6.0,1.0,0.0,1.0,1.0
368,sprout,07212016_sprout,42.0,7.0,7.0,1.0,0.0,1.0,0.0
369,sprout,07212016_sprout,43.0,8.0,-1.0,1.0,0.0,1.0,1.0
370,sprout,07212016_sprout,44.0,9.0,1.0,1.0,0.0,1.0,1.0
371,sprout,07212016_sprout,45.0,10.0,2.0,1.0,0.0,1.0,1.0
372,sprout,07212016_sprout,46.0,11.0,3.0,1.0,0.0,1.0,1.0
373,sprout,07212016_sprout,47.0,12.0,4.0,1.0,0.0,1.0,0.0
374,sprout,07212016_sprout,48.0,13.0,-1.0,1.0,0.0,1.0,1.0
375,sprout,07212016_sprout,49.0,14.0,1.0,1.0,0.0,1.0,0.0
376,sprout,07212016_sprout,50.0,15.0,-1.0,1.0,0.0,1.0,1.0
377,sprout,07212016_sprout,51.0,16.0,1.0,1.0,0.0,1.0,0.0
378,sprout,07212016_sprout,52.0,17.0,-1.0,1.0,0.0,1.0,1.0
379,sprout,07212016_sprout,53.0,18.0,1.0,1.0,0.0,1.0,1.0
380,sprout,07212016_sprout,54.0,19.0,2.0,1.0,0.0,1.0,1.0
381,sprout,07212016_sprout,55.0,20.0,3.0,1.0,0.0,1.0,1.0
382,sprout,07212016_sprout,56.0,21.0,4.0,1.0,0.0,1.0,1.0
383,sprout,07212016_sprout,57.0,22.0,5.0,1.0,0.0,1.0,0.0
384,sprout,07212016_sprout,58.0,23.0,-1.0,0.0,1.0,0.0,0.0
385,sprout,07212016_sprout,59.0,1.0,-2.0,1.0,1.0,1.0,1.0
386,sprout,07212016_sprout,60.0,1.0,1.0,1.0,0.0,1.0,0.0
387,sprout,07212016_sprout,61.0,2.0,-1.0,1.0,0.0,1.0,0.0
388,sprout,07212016_sprout,62.0,3.0,-2.0,1.0,0.0,1.0,0.0
389,sprout,07212016_sprout,63.0,4.0,-3.0,1.0,0.0,1.0,0.0
390,sprout,07212016_sprout,64.0,5.0,-4.0,0.0,1.0,0.0,0.0
391,sprout,07212016_sprout,65.0,1.0,-5.0,1.0,1.0,1.0,0.0
392,sprout,07212016_sprout,66.0,1.0,-6.0,0.0,1.0,0.0,0.0
393,sprout,07212016_sprout,67.0,1.0,-7.0,0.0,0.0,0.0,0.0
394,sprout,07212016_sprout,68.0,2.0,-8.0,0.0,0.0,0.0,0.0
395,sprout,07212016_sprout,69.0,3.0,-9.0,0.0,0.0,0.0,1.0
396,sprout,07212016_sprout,70.0,4.0,1.0,0.0,0.0,0.0,1.0
397,sprout,07212016_sprout,71.0,5.0,2.0,0.0,0.0,0.0,1.0
398,sprout,07212016_sprout,72.0,6.0,3.0,0.0,0.0,0.0,0.0
399,sprout,07212016_sprout,73.0,7.0,-1.0,0.0,0.0,0.0,1.0
400,sprout,07212016_sprout,74.0,8.0,1.0,0.0,0.0,0.0,1.0
401,sprout,07212016_sprout,75.0,9.0,2.0,0.0,0.0,0.0,0.0
402,sprout,07212016_sprout,76.0,10.0,-1.0,0.0,0.0,0.0,0.0
403,sprout,07212016_sprout,77.0,11.0,-2.0,1.0,1.0,1.0,0.0
404,sprout,07212016_sprout,78.0,1.0,-3.0,0.0,1.0,0.0,0.0
405,sprout,07212016_sprout,79.0,1.0,-4.0,1.0,1.0,1.0,1.0
406,sprout,07212016_sprout,80.0,1.0,1.0,1.0,0.0,1.0,1.0
407,sprout,07212016_sprout,81.0,2.0,2.0,1.0,0.0,1.0,0.0
408,sprout,07212016_sprout,82.0,3.0,-1.0,1.0,0.0,1.0,1.0
409,sprout,07212016_sprout,83.0,4.0,1.0,1.0,0.0,1.0,1.0
410,sprout,07212016_sprout,84.0,5.0,2.0,1.0,0.0,1.0,1.0
411,sprout,07212016_sprout,85.0,6.0,3.0,1.0,0.0,1.0,1.0
412,sprout,07212016_sprout,0.0,7.0,4.0,1.0,0.0,0.0,0.0
413,sprout,07212016_sprout,1.0,8.0,-1.0,1.0,0.0,0.0,0.0
414,sprout,07212016_sprout,2.0,9.0,-2.0,1.0,0.0,0.0,0.0
415,sprout,07212016_sprout,3.0,10.0,-3.0,0.0,1.0,1.0,1.0
416,sprout,07212016_sprout,4.0,1.0,1.0,0.0,0.0,1.0,1.0
417,sprout,07212016_sprout,5.0,2.0,2.0,0.0,0.0,1.0,1.0
418,sprout,07212016_sprout,6.0,3.0,3.0,0.0,0.0,1.0,1.0
419,sprout,07212016_sprout,7.0,4.0,4.0,0.0,0.0,1.0,0.0
420,sprout,07212016_sprout,8.0,5.0,-1.0,0.0,0.0,1.0,0.0
421,sprout,07212016_sprout,9.0,6.0,-2.0,1.0,1.0,0.0,0.0
422,sprout,07212016_sprout,10.0,1.0,-3.0,0.0,1.0,1.0,1.0
423,sprout,07212016_sprout,11.0,1.0,1.0,0.0,0.0,1.0,1.0
424,sprout,07212016_sprout,12.0,2.0,2.0,0.0,0.0,1.0,0.0
425,sprout,07212016_sprout,13.0,3.0,-1.0,0.0,0.0,1.0,1.0
426,sprout,07212016_sprout,14.0,4.0,1.0,0.0,0.0,1.0,0.0
427,sprout,07212016_sprout,15.0,5.0,-1.0,1.0,1.0,0.0,0.0
428,sprout,07212016_sprout,16.0,1.0,-2.0,0.0,1.0,1.0,1.0
429,sprout,07212016_sprout,17.0,1.0,1.0,0.0,0.0,1.0,0.0
430,sprout,07212016_sprout,18.0,2.0,-1.0,0.0,0.0,1.0,1.0
431,sprout,07212016_sprout,19.0,3.0,1.0,0.0,0.0,1.0,1.0
432,sprout,07212016_sprout,20.0,4.0,2.0,0.0,0.0,1.0,1.0
433,sprout,07212016_sprout,21.0,5.0,3.0,0.0,0.0,1.0,1.0
434,sprout,07212016_sprout,22.0,6.0,4.0,0.0,0.0,1.0,1.0
435,sprout,07212016_sprout,23.0,7.0,5.0,0.0,0.0,1.0,1.0
436,sprout,07212016_sprout,24.0,8.0,6.0,0.0,0.0,1.0,1.0
437,sprout,07212016_sprout,25.0,9.0,7.0,0.0,0.0,1.0,1.0
438,sprout,07212016_sprout,26.0,10.0,8.0,0.0,0.0,1.0,0.0
439,sprout,07212016_sprout,27.0,11.0,-1.0,0.0,0.0,1.0,0.0
440,sprout,07212016_sprout,28.0,12.0,-2.0,0.0,0.0,1.0,1.0
441,sprout,07212016_sprout,29.0,13.0,1.0,0.0,0.0,1.0,1.0
442,sprout,07212016_sprout,30.0,14.0,2.0,0.0,0.0,1.0,1.0
443,sprout,07212016_sprout,31.0,15.0,3.0,0.0,0.0,1.0,1.0
444,sprout,07212016_sprout,32.0,16.0,4.0,0.0,0.0,1.0,1.0
445,sprout,07212016_sprout,33.0,17.0,5.0,0.0,0.0,1.0,1.0
446,sprout,07212016_sprout,34.0,18.0,6.0,0.0,0.0,1.0,1.0
447,sprout,07212016_sprout,35.0,19.0,7.0,0.0,0.0,1.0,0.0
448,sprout,07212016_sprout,36.0,20.0,-1.0,0.0,0.0,1.0,1.0
449,sprout,07212016_sprout,37.0,21.0,1.0,0.0,0.0,1.0,1.0
450,sprout,07212016_sprout,38.0,22.0,2.0,0.0,0.0,1.0,1.0
451,sprout,07212016_sprout,39.0,23.0,3.0,1.0,1.0,0.0,0.0
452,sprout,07212016_sprout,40.0,1.0,-1.0,0.0,1.0,1.0,1.0
453,sprout,07212016_sprout,41.0,1.0,1.0,0.0,0.0,1.0,1.0
454,sprout,07212016_sprout,42.0,2.0,2.0,0.0,0.0,1.0,1.0
455,sprout,07212016_sprout,43.0,3.0,3.0,0.0,0.0,1.0,1.0
456,sprout,07212016_sprout,44.0,4.0,4.0,0.0,0.0,1.0,0.0
457,sprout,07212016_sprout,45.0,5.0,-1.0,0.0,0.0,1.0,0.0
458,sprout,07212016_sprout,46.0,6.0,-2.0,1.0,1.0,0.0,0.0
459,sprout,07212016_sprout,47.0,1.0,-3.0,1.0,0.0,0.0,1.0
460,sprout,07212016_sprout,48.0,2.0,1.0,1.0,0.0,0.0,0.0
461,sprout,07212016_sprout,49.0,3.0,-1.0,1.0,0.0,0.0,0.0
462,sprout,07212016_sprout,50.0,4.0,-2.0,1.0,0.0,0.0,0.0
463,sprout,07212016_sprout,51.0,5.0,-3.0,1.0,0.0,0.0,0.0
464,sprout,07212016_sprout,52.0,6.0,-4.0,1.0,0.0,0.0,1.0
465,sprout,07212016_sprout,53.0,7.0,1.0,1.0,0.0,0.0,0.0
466,sprout,07212016_sprout,54.0,8.0,-1.0,0.0,1.0,1.0,1.0
467,sprout,07212016_sprout,55.0,1.0,1.0,0.0,0.0,1.0,0.0
468,sprout,07212016_sprout,56.0,2.0,-1.0,0.0,0.0,1.0,1.0
469,sprout,07212016_sprout,57.0,3.0,1.0,0.0,0.0,1.0,1.0
470,sprout,07212016_sprout,58.0,4.0,2.0,0.0,0.0,1.0,1.0
471,sprout,07212016_sprout,59.0,5.0,3.0,0.0,0.0,1.0,1.0
472,sprout,07212016_sprout,60.0,6.0,4.0,0.0,0.0,1.0,1.0
473,sprout,07212016_sprout,61.0,7.0,5.0,0.0,0.0,1.0,1.0
474,sprout,07212016_sprout,62.0,8.0,6.0,0.0,0.0,1.0,1.0
475,sprout,07212016_sprout,63.0,9.0,7.0,1.0,1.0,0.0,0.0
476,sprout,07212016_sprout,64.0,1.0,-1.0,0.0,1.0,1.0,0.0
477,sprout,07212016_sprout,65.0,1.0,-2.0,1.0,1.0,0.0,0.0
478,sprout,07212016_sprout,66.0,1.0,-3.0,0.0,1.0,1.0,1.0
479,sprout,07212016_sprout,67.0,1.0,1.0,0.0,0.0,1.0,1.0
480,sprout,07212016_sprout,68.0,2.0,2.0,0.0,0.0,1.0,1.0
481,sprout,07212016_sprout,69.0,3.0,3.0,0.0,0.0,1.0,1.0
482,sprout,07212016_sprout,70.0,4.0,4.0,0.0,0.0,1.0,1.0
483,sprout,07212016_sprout,71.0,5.0,5.0,0.0,0.0,1.0,0.0
484,sprout,07212016_sprout,72.0,6.0,-1.0,0.0,0.0,1.0,1.0
485,sprout,07212016_sprout,73.0,7.0,1.0,0.0,0.0,1.0,1.0
486,sprout,07212016_sprout,74.0,8.0,2.0,0.0,0.0,1.0,1.0
487,sprout,07212016_sprout,75.0,9.0,3.0,0.0,0.0,1.0,1.0
488,sprout,07212016_sprout,76.0,10.0,4.0,0.0,0.0,1.0,0.0
489,sprout,07212016_sprout,77.0,11.0,-1.0,0.0,0.0,1.0,1.0
490,sprout,07212016_sprout,0.0,12.0,1.0,0.0,0.0,0.0,0.0
491,sprout,07212016_sprout,1.0,13.0,-1.0,0.0,0.0,0.0,0.0
492,sprout,07212016_sprout,2.0,14.0,-2.0,1.0,1.0,1.0,1.0
493,sprout,07212016_sprout,3.0,1.0,1.0,1.0,0.0,1.0,1.0
494,sprout,07212016_sprout,4.0,2.0,2.0,1.0,0.0,1.0,1.0
495,sprout,07212016_sprout,5.0,3.0,3.0,1.0,0.0,1.0,1.0
496,sprout,07212016_sprout,6.0,4.0,4.0,1.0,0.0,1.0,1.0
497,sprout,07212016_sprout,7.0,5.0,5.0,1.0,0.0,1.0,1.0
498,sprout,07212016_sprout,8.0,6.0,6.0,1.0,0.0,1.0,1.0
499,sprout,07212016_sprout,9.0,7.0,7.0,1.0,0.0,1.0,1.0
500,sprout,07212016_sprout,10.0,8.0,8.0,1.0,0.0,1.0,0.0
501,sprout,07212016_sprout,11.0,9.0,-1.0,1.0,0.0,1.0,1.0
502,sprout,07212016_sprout,12.0,10.0,1.0,1.0,0.0,1.0,0.0
503,sprout,07212016_sprout,13.0,11.0,-1.0,0.0,1.0,0.0,0.0
504,sprout,07212016_sprout,14.0,1.0,-2.0,1.0,1.0,1.0,1.0
505,sprout,07212016_sprout,15.0,1.0,1.0,1.0,0.0,1.0,1.0
506,sprout,07212016_sprout,16.0,2.0,2.0,1.0,0.0,1.0,0.0
507,sprout,07212016_sprout,17.0,3.0,-1.0,1.0,0.0,1.0,0.0
508,sprout,07212016_sprout,18.0,4.0,-2.0,1.0,0.0,1.0,0.0
509,sprout,07212016_sprout,19.0,5.0,-3.0,0.0,1.0,0.0,0.0
510,sprout,07212016_sprout,20.0,1.0,-4.0,1.0,1.0,1.0,1.0
511,sprout,07212016_sprout,21.0,1.0,1.0,1.0,0.0,1.0,1.0
512,sprout,07212016_sprout,22.0,2.0,2.0,1.0,0.0,1.0,0.0
513,sprout,07212016_sprout,23.0,3.0,-1.0,1.0,0.0,1.0,1.0
514,sprout,07212016_sprout,24.0,4.0,1.0,1.0,0.0,1.0,1.0
515,sprout,07212016_sprout,25.0,5.0,2.0,1.0,0.0,1.0,1.0
516,sprout,07212016_sprout,26.0,6.0,3.0,1.0,0.0,1.0,0.0
517,sprout,07212016_sprout,27.0,7.0,-1.0,1.0,0.0,1.0,1.0
518,sprout,07212016_sprout,28.0,8.0,1.0,1.0,0.0,1.0,1.0
519,sprout,07212016_sprout,29.0,9.0,2.0,1.0,0.0,1.0,1.0
520,sprout,07212016_sprout,30.0,10.0,3.0,1.0,0.0,1.0,1.0
521,sprout,07212016_sprout,31.0,11.0,4.0,1.0,0.0,1.0,0.0
522,sprout,07212016_sprout,32.0,12.0,-1.0,1.0,0.0,1.0,1.0
523,sprout,07212016_sprout,33.0,13.0,1.0,1.0,0.0,1.0,1.0
524,sprout,07212016_sprout,34.0,14.0,2.0,1.0,0.0,1.0,1.0
525,sprout,07212016_sprout,35.0,15.0,3.0,1.0,0.0,1.0,1.0
526,sprout,07212016_sprout,36.0,16.0,4.0,1.0,0.0,1.0,1.0
527,sprout,07212016_sprout,37.0,17.0,5.0,1.0,0.0,1.0,0.0
528,sprout,07212016_sprout,38.0,18.0,-1.0,1.0,0.0,1.0,1.0
529,sprout,07212016_sprout,39.0,19.0,1.0,1.0,0.0,1.0,0.0
530,sprout,07212016_sprout,40.0,20.0,-1.0,1.0,0.0,1.0,1.0
531,sprout,07212016_sprout,41.0,21.0,1.0,1.0,0.0,1.0,1.0
532,sprout,07212016_sprout,42.0,22.0,2.0,1.0,0.0,1.0,1.0
533,sprout,07212016_sprout,43.0,23.0,3.0,1.0,0.0,1.0,1.0
534,sprout,07212016_sprout,44.0,24.0,4.0,1.0,0.0,1.0,1.0
535,sprout,07212016_sprout,45.0,25.0,5.0,1.0,0.0,1.0,1.0
536,sprout,07212016_sprout,46.0,26.0,6.0,1.0,0.0,1.0,1.0
537,sprout,07212016_sprout,47.0,27.0,7.0,1.0,0.0,1.0,0.0
538,sprout,07212016_sprout,48.0,28.0,-1.0,1.0,0.0,1.0,1.0
539,sprout,07212016_sprout,49.0,29.0,1.0,1.0,0.0,1.0,1.0
540,sprout,07212016_sprout,50.0,30.0,2.0,1.0,0.0,1.0,0.0
541,sprout,07212016_sprout,51.0,31.0,-1.0,1.0,0.0,1.0,0.0
542,sprout,07212016_sprout,52.0,32.0,-2.0,1.0,0.0,1.0,1.0
543,sprout,07212016_sprout,53.0,33.0,1.0,1.0,0.0,1.0,1.0
544,sprout,07212016_sprout,54.0,34.0,2.0,1.0,0.0,1.0,0.0
545,sprout,07212016_sprout,55.0,35.0,-1.0,1.0,0.0,1.0,1.0
546,sprout,07212016_sprout,56.0,36.0,1.0,1.0,0.0,1.0,0.0
547,sprout,07212016_sprout,57.0,37.0,-1.0,1.0,0.0,1.0,1.0
548,sprout,07212016_sprout,58.0,38.0,1.0,1.0,0.0,1.0,0.0
549,sprout,07212016_sprout,59.0,39.0,-1.0,1.0,0.0,1.0,1.0
550,sprout,07212016_sprout,60.0,40.0,1.0,1.0,0.0,1.0,1.0
551,sprout,07212016_sprout,61.0,41.0,2.0,1.0,0.0,1.0,1.0
552,sprout,07212016_sprout,62.0,42.0,3.0,1.0,0.0,1.0,1.0
553,sprout,07212016_sprout,63.0,43.0,4.0,1.0,0.0,1.0,1.0
554,sprout,07212016_sprout,64.0,44.0,5.0,1.0,0.0,1.0,1.0
555,sprout,07212016_sprout,65.0,45.0,6.0,1.0,0.0,1.0,0.0
556,sprout,07212016_sprout,66.0,46.0,-1.0,1.0,0.0,1.0,0.0
557,sprout,07212016_sprout,67.0,47.0,-2.0,1.0,0.0,1.0,1.0
558,sprout,07212016_sprout,68.0,48.0,1.0,1.0,0.0,1.0,0.0
559,sprout,07212016_sprout,69.0,49.0,-1.0,1.0,0.0,1.0,0.0
560,sprout,07212016_sprout,70.0,50.0,-2.0,0.0,1.0,0.0,0.0
561,sprout,07212016_sprout,71.0,1.0,-3.0,1.0,1.0,1.0,1.0
562,sprout,07212016_sprout,72.0,1.0,1.0,1.0,0.0,1.0,0.0
563,sprout,07212016_sprout,73.0,2.0,-1.0,1.0,0.0,1.0,0.0
564,sprout,07212016_sprout,74.0,3.0,-2.0,0.0,1.0,0.0,0.0
565,sprout,07212016_sprout,75.0,1.0,-3.0,1.0,1.0,1.0,0.0
566,sprout,07212016_sprout,76.0,1.0,-4.0,1.0,0.0,1.0,0.0
567,sprout,07212016_sprout,77.0,2.0,-5.0,1.0,0.0,1.0,0.0
568,sprout,07212016_sprout,78.0,3.0,-6.0,0.0,1.0,0.0,1.0
569,sprout,07212016_sprout,79.0,1.0,1.0,0.0,0.0,0.0,0.0
570,sprout,07212016_sprout,80.0,2.0,-1.0,1.0,1.0,1.0,0.0
571,sprout,07212016_sprout,81.0,1.0,-2.0,1.0,0.0,1.0,1.0
572,sprout,07212016_sprout,82.0,2.0,1.0,1.0,0.0,1.0,1.0
573,sprout,07212016_sprout,0.0,3.0,2.0,1.0,0.0,0.0,0.0
574,sprout,07212016_sprout,1.0,4.0,-1.0,1.0,0.0,0.0,1.0
575,sprout,07212016_sprout,2.0,5.0,1.0,0.0,1.0,1.0,0.0
576,sprout,07212016_sprout,3.0,1.0,-1.0,0.0,0.0,1.0,1.0
577,sprout,07212016_sprout,4.0,2.0,1.0,0.0,0.0,1.0,1.0
578,sprout,07212016_sprout,5.0,3.0,2.0,0.0,0.0,1.0,0.0
579,sprout,07212016_sprout,6.0,4.0,-1.0,0.0,0.0,1.0,1.0
580,sprout,07212016_sprout,7.0,5.0,1.0,0.0,0.0,1.0,1.0
581,sprout,07212016_sprout,8.0,6.0,2.0,0.0,0.0,1.0,1.0
582,sprout,07212016_sprout,9.0,7.0,3.0,0.0,0.0,1.0,1.0
583,sprout,07212016_sprout,10.0,8.0,4.0,0.0,0.0,1.0,1.0
584,sprout,07212016_sprout,11.0,9.0,5.0,0.0,0.0,1.0,1.0
585,sprout,07212016_sprout,12.0,10.0,6.0,0.0,0.0,1.0,1.0
586,sprout,07212016_sprout,13.0,11.0,7.0,0.0,0.0,1.0,1.0
587,sprout,07212016_sprout,14.0,12.0,8.0,0.0,0.0,1.0,0.0
588,sprout,07212016_sprout,15.0,13.0,-1.0,0.0,0.0,1.0,1.0
589,sprout,07212016_sprout,16.0,14.0,1.0,0.0,0.0,1.0,1.0
590,sprout,07212016_sprout,17.0,15.0,2.0,0.0,0.0,1.0,1.0
591,sprout,07212016_sprout,18.0,16.0,3.0,1.0,1.0,0.0,0.0
592,sprout,07212016_sprout,19.0,1.0,-1.0,0.0,1.0,1.0,0.0
593,sprout,07212016_sprout,20.0,1.0,-2.0,1.0,1.0,0.0,1.0
594,sprout,07212016_sprout,21.0,1.0,1.0,1.0,0.0,0.0,0.0
595,sprout,07212016_sprout,22.0,2.0,-1.0,1.0,0.0,0.0,0.0
596,sprout,07212016_sprout,23.0,3.0,-2.0,0.0,1.0,1.0,0.0
597,sprout,07212016_sprout,24.0,1.0,-3.0,0.0,0.0,1.0,0.0
