6.797,1.216,0.535,2,0.9,0.1,0
10.434,1.311,0.336,1,0.9,0.1,1
13.649,1.37,0.315,1,0.9,0.1,1
16.187,2.486,0.052,1,0.9,0.1,0
19.918,1.345,0.368,1,0.9,0.1,1
22.385,2.133,0.334,1,0.9,0.1,1
30.465,5.525,0.462,1,0.9,0.1,1
32.76,1.959,0.336,1,0.9,0.1,1
35.494,2.432,0.302,1,0.9,0.1,1
38.25,2.441,0.315,1,0.9,0.1,1
41.486,2.908,0.328,1,0.9,0.1,1
43.577,1.775,0.316,1,0.9,0.1,1
56.025,1.063,0.373,1,0.9,0.1,1
58.183,1.867,0.291,1,0.9,0.1,1
60.54,2.064,0.293,1,0.9,0.1,1
62.612,1.715,0.357,1,0.9,0.1,0
64.094,1.188,0.294,1,0.9,0.1,1
66.833,2.466,0.273,1,0.9,0.1,1
70.399,3.211,0.355,1,0.9,0.1,1
72.967,2.265,0.303,1,0.9,0.1,1
75.535,2.276,0.292,1,0.9,0.1,0
86.147,1.984,0.365,1,0.9,0.1,1
88.076,1.557,0.372,1,0.9,0.1,1
90.975,2.598,0.301,1,0.9,0.1,1
94.53,1.266,0.309,1,0.9,0.1,0
105.94,1.599,0.355,1,0.9,0.1,1
107.72,1.428,0.348,1,0.9,0.1,1
109.63,1.583,0.33,1,0.9,0.1,1
113.56,3.613,0.319,1,0.9,0.1,1
118.04,1.4,0.293,1,0.9,0.1,1
120.77,2.411,0.324,1,0.9,0.1,1
122.95,1.884,0.295,1,0.9,0.1,1
125.51,2.239,0.324,1,0.9,0.1,1
127.58,1.776,0.292,1,0.9,0.1,0
130.27,2.319,0.374,1,0.9,0.1,1
139.09,1.152,0.287,1,0.9,0.1,1
140.81,1.391,0.335,1,0.9,0.1,1
142.91,1.823,0.275,1,0.9,0.1,1
145.24,2.008,0.316,1,0.9,0.1,1
148.02,2.458,0.324,1,0.9,0.1,1
150.65,2.25,0.386,1,0.9,0.1,1
153.57,2.588,0.324,1,0.9,0.1,1
158.11,4.151,0.394,1,0.9,0.1,1
161.85,3.383,0.355,1,0.9,0.1,1
164.25,2.074,0.328,1,0.9,0.1,1
167.17,2.59,0.324,1,0.9,0.1,1
170.7,3.179,0.361,1,0.9,0.1,1
174.47,3.431,0.331,1,0.9,0.1,1
179.6,1.671,0.357,1,0.9,0.1,1
183.22,3.285,0.335,1,0.9,0.1,1
186.11,2.526,0.355,1,0.9,0.1,1
187.95,1.513,0.335,1,0.9,0.1,1
190.3,2.009,0.338,1,0.9,0.1,1
194.36,3.745,0.315,1,0.9,0.1,1
198.57,3.856,0.355,1,0.9,0.1,1
200.51,1.426,0.509,1,0.9,0.1,1
202.42,1.571,0.337,1,0.1,0.9,0
205.3,2.523,0.358,1,0.1,0.9,0
206.96,1.326,0.335,1,0.1,0.9,0
209.08,1.792,0.336,1,0.1,0.9,0
210.78,1.367,0.327,1,0.1,0.9,0
213.6,2.295,0.522,2,0.1,0.9,1
215.33,1.39,0.348,2,0.1,0.9,0
217.07,1.365,0.373,2,0.1,0.9,1
221.09,1.696,0.369,2,0.1,0.9,1
222.96,1.561,0.314,2,0.1,0.9,1
224.93,1.67,0.3,2,0.1,0.9,1
228.22,1.103,0.298,2,0.1,0.9,1
230.16,1.585,0.352,2,0.1,0.9,1
233.79,1.401,0.363,2,0.1,0.9,1
237.26,1.21,0.364,2,0.1,0.9,1
238.89,1.335,0.304,2,0.1,0.9,1
242.75,1.274,0.324,2,0.1,0.9,1
244.61,1.509,0.35,2,0.1,0.9,1
250.13,3.213,0.324,2,0.1,0.9,1
251.82,1.392,0.298,2,0.1,0.9,1
254.13,2.016,0.295,2,0.1,0.9,1
255.81,1.406,0.266,2,0.1,0.9,1
261.32,1.268,0.392,2,0.1,0.9,1
264.9,1.551,0.399,2,0.1,0.9,0
270.02,4.753,0.376,1,0.1,0.9,0
272.82,1.361,0.488,2,0.1,0.9,1
275.26,2.076,0.363,2,0.1,0.9,1
277.57,1.995,0.316,2,0.1,0.9,1
279.88,1.922,0.393,2,0.1,0.9,1
283.34,1.079,0.365,2,0.1,0.9,1
288.42,1.887,0.375,2,0.1,0.9,1
290.25,1.502,0.327,2,0.1,0.9,1
292.2,1.627,0.316,2,0.1,0.9,1
295.08,2.525,0.355,2,0.1,0.9,1
297.57,2.11,0.386,2,0.1,0.9,1
299.9,1.945,0.388,2,0.1,0.9,1
302,1.771,0.324,2,0.1,0.9,1
307.13,1.056,0.418,2,0.1,0.9,1
310.62,1.089,0.417,2,0.1,0.9,1
316.5,2.46,0.37,2,0.1,0.9,1
321.78,1.242,0.412,2,0.1,0.9,1
323.5,1.428,0.298,2,0.1,0.9,1
325.83,1.996,0.334,2,0.1,0.9,1
327.99,1.803,0.355,2,0.1,0.9,1
331.27,1.203,0.409,2,0.1,0.9,1
333.29,1.66,0.359,2,0.1,0.9,1
335.04,1.443,0.307,2,0.1,0.9,1
337.58,2.237,0.296,2,0.1,0.9,1
339.72,1.784,0.358,2,0.1,0.9,1
343.35,3.21,0.418,2,0.1,0.9,1
346.8,1.222,0.369,2,0.1,0.9,1
350.35,1.077,0.422,2,0.1,0.9,1
359.02,1.6,0.266,1,0.1,0.9,0
360.53,1.174,0.33,1,0.1,0.9,0
362.94,1.953,0.463,2,0.1,0.9,1
364.78,1.504,0.334,2,0.1,0.9,1
367.17,2.051,0.336,2,0.1,0.9,1
369.55,2.089,0.295,2,0.1,0.9,1
371.91,2.004,0.355,2,0.1,0.9,1
375.33,2.994,0.426,2,0.1,0.9,1
377.11,1.416,0.367,2,0.9,0.1,0
378.88,1.331,0.437,2,0.9,0.1,0
380.47,1.143,0.444,2,0.9,0.1,0
383.24,1.121,0.383,2,0.9,0.1,0
393.1,7.951,0.48,2,0.9,0.1,0
395.3,1.677,0.523,2,0.9,0.1,0
399.33,1.799,0.48,2,0.9,0.1,1
401.85,2.161,0.355,2,0.9,0.1,0
403.45,1.209,0.392,2,0.9,0.1,0
405.06,1.214,0.394,1,0.9,0.1,1
406.78,1.4,0.322,1,0.9,0.1,1
409.02,1.947,0.295,1,0.9,0.1,1
411.29,1.971,0.296,1,0.9,0.1,1
413.27,1.675,0.301,1,0.9,0.1,1
415.6,2.027,0.311,1,0.9,0.1,1
418,2.065,0.329,1,0.9,0.1,1
420,1.656,0.349,1,0.9,0.1,1
422.13,1.833,0.293,1,0.9,0.1,1
425.55,3.044,0.376,1,0.9,0.1,1
427.89,2.018,0.322,1,0.9,0.1,1
429.65,1.453,0.305,1,0.9,0.1,1
432.55,2.547,0.356,1,0.9,0.1,1
434.78,1.911,0.324,1,0.9,0.1,1
437.05,1.927,0.336,1,0.9,0.1,1
439.13,1.728,0.356,1,0.9,0.1,1
441.24,1.769,0.335,1,0.9,0.1,1
444.39,2.829,0.324,1,0.9,0.1,1
446.99,2.251,0.355,1,0.9,0.1,1
459.92,2.015,0.613,2,0.9,0.1,0
463.56,1.671,0.417,1,0.9,0.1,1
465.15,1.276,0.316,1,0.9,0.1,1
467.29,1.812,0.324,1,0.9,0.1,1
469.47,1.809,0.371,1,0.9,0.1,1
472.29,2.472,0.356,1,0.9,0.1,1
475.11,2.489,0.324,1,0.9,0.1,1
478.07,2.513,0.446,1,0.9,0.1,1
480.71,2.351,0.293,1,0.9,0.1,1
482.62,1.619,0.286,1,0.9,0.1,1
485.5,2.586,0.295,1,0.9,0.1,1
487.49,1.689,0.302,1,0.9,0.1,1
490.55,2.739,0.324,1,0.9,0.1,0
492.96,2.086,0.324,1,0.9,0.1,1
496.38,3.064,0.355,1,0.9,0.1,1
500.14,3.442,0.316,1,0.9,0.1,1
503.38,2.891,0.355,1,0.9,0.1,1
505.47,1.697,0.388,1,0.9,0.1,1
509.21,3.402,0.337,1,0.9,0.1,1
512.51,2.965,0.336,1,0.9,0.1,1
515.6,2.757,0.336,1,0.9,0.1,1
519.11,3.158,0.355,1,0.9,0.1,1
522.18,2.738,0.324,1,0.9,0.1,1
526.9,4.353,0.371,1,0.9,0.1,1
530.53,3.253,0.375,1,0.9,0.1,1
533.24,2.36,0.356,1,0.9,0.1,1
536.13,2.55,0.34,1,0.9,0.1,1
538.88,2.404,0.337,1,0.9,0.1,1
540.86,1.485,0.5,1,0.9,0.1,1
543.69,2.493,0.336,1,0.9,0.1,1
546.03,2.025,0.315,1,0.9,0.1,1
549.75,3.244,0.477,1,0.9,0.1,1
552.48,2.394,0.335,1,0.1,0.9,0
554.21,1.354,0.38,1,0.1,0.9,1
556,1.448,0.339,1,0.1,0.9,0
558.72,2.379,0.336,1,0.1,0.9,0
560.21,1.156,0.342,1,0.1,0.9,0
562.74,2.044,0.48,1,0.1,0.9,0
564.32,1.058,0.524,2,0.1,0.9,1
570.94,1.119,0.457,2,0.1,0.9,1
572.97,1.697,0.338,2,0.1,0.9,0
574.5,1.209,0.316,2,0.1,0.9,1
577.47,1.027,0.393,2,0.1,0.9,1
581.53,1.229,0.356,2,0.1,0.9,1
585.18,1.311,0.427,2,0.1,0.9,1
587.34,1.808,0.346,2,0.1,0.9,1
590.53,1.123,0.405,2,0.1,0.9,1
592.26,1.341,0.389,2,0.1,0.9,1
595.11,2.487,0.355,2,0.1,0.9,1
598.67,1.172,0.556,2,0.1,0.9,1
602.13,1.328,0.41,2,0.1,0.9,1
603.86,1.342,0.391,2,0.1,0.9,1
609.41,2.215,0.387,2,0.1,0.9,1
611,1.217,0.368,2,0.1,0.9,1
613.14,1.806,0.336,2,0.1,0.9,1
617.88,2.308,0.449,1,0.1,0.9,0
620.2,1.927,0.386,2,0.1,0.9,1
625.84,1.837,0.448,2,0.1,0.9,1
627.67,1.471,0.366,2,0.1,0.9,0
630.64,2.634,0.332,2,0.1,0.9,1
634.83,2.167,0.341,2,0.1,0.9,1
638.17,1.383,0.433,2,0.1,0.9,1
639.83,1.28,0.376,2,0.1,0.9,1
641.68,1.502,0.355,2,0.1,0.9,1
643.96,1.932,0.347,2,0.1,0.9,1
646.03,1.744,0.324,2,0.1,0.9,1
647.88,1.428,0.425,2,0.1,0.9,1
651.17,1.124,0.405,2,0.1,0.9,1
653,1.528,0.301,2,0.1,0.9,1
654.76,1.471,0.291,2,0.1,0.9,1
656.56,1.471,0.336,2,0.1,0.9,1
658.38,1.471,0.34,2,0.1,0.9,1
660.26,1.443,0.446,2,0.1,0.9,1
663.63,1.032,0.387,2,0.1,0.9,1
665.47,1.536,0.308,2,0.1,0.9,1
668.91,1.329,0.368,2,0.1,0.9,1
672.54,1.48,0.435,2,0.1,0.9,1
674.26,1.384,0.336,2,0.1,0.9,1
676.07,1.495,0.317,2,0.1,0.9,1
677.96,1.586,0.308,2,0.1,0.9,1
680.26,1.987,0.306,2,0.1,0.9,1
682.12,1.527,0.333,2,0.1,0.9,1
685.49,1.348,0.335,2,0.1,0.9,1
687.32,1.532,0.295,2,0.1,0.9,1
691.01,3.269,0.424,2,0.1,0.9,1
693.52,2.124,0.387,2,0.1,0.9,1
695.27,1.43,0.318,2,0.1,0.9,1
697.89,2.26,0.355,2,0.1,0.9,1
700.14,1.9,0.355,2,0.1,0.9,1
701.96,1.479,0.345,2,0.1,0.9,1
704.12,1.782,0.376,2,0.9,0.1,1
707.66,1.236,0.409,2,0.9,0.1,0
714.18,6.113,0.407,2,0.9,0.1,0
724.2,1.739,0.368,1,0.9,0.1,1
726.4,1.884,0.315,1,0.9,0.1,1
729.2,2.484,0.324,1,0.9,0.1,1
732.5,1.205,0.419,1,0.9,0.1,1
734.2,1.224,0.482,1,0.9,0.1,1
735.85,1.386,0.259,1,0.9,0.1,1
738.41,2.262,0.296,1,0.9,0.1,1
742.22,3.491,0.324,1,0.9,0.1,1
743.89,1.37,0.295,1,0.9,0.1,1
745.63,1.423,0.322,1,0.9,0.1,1
749.79,3.852,0.302,1,0.9,0.1,1
751.55,1.47,0.293,1,0.9,0.1,1
755.12,3.257,0.318,1,0.9,0.1,1
757.46,2.043,0.293,1,0.9,0.1,1
760.87,3.055,0.355,1,0.9,0.1,1
763.81,2.62,0.324,1,0.9,0.1,1
771.56,1.133,0.387,1,0.9,0.1,1
774.85,2.931,0.356,1,0.9,0.1,1
777.02,1.849,0.324,1,0.9,0.1,0
779.74,2.364,0.355,1,0.9,0.1,1
785.72,5.627,0.355,1,0.9,0.1,1
789.66,3.642,0.294,1,0.9,0.1,1
792.37,2.415,0.295,1,0.9,0.1,1
795.03,2.306,0.355,1,0.9,0.1,1
797.24,1.915,0.291,1,0.9,0.1,1
799.58,2.052,0.293,1,0.9,0.1,1
804.33,1.799,0.456,1,0.9,0.1,1
807.8,3.123,0.355,1,0.9,0.1,1
811.02,2.864,0.355,1,0.9,0.1,1
813.52,2.169,0.324,1,0.9,0.1,1
817.41,1.945,0.336,1,0.9,0.1,1
819.66,1.901,0.355,1,0.9,0.1,1
821.9,1.913,0.324,1,0.9,0.1,1
824.69,2.502,0.293,1,0.9,0.1,1
826.4,1.392,0.316,1,0.9,0.1,1
828.8,2.123,0.276,1,0.9,0.1,1
833.38,2.024,0.387,1,0.9,0.1,1
836.67,2.931,0.355,1,0.9,0.1,1
839.44,2.417,0.354,1,0.9,0.1,0
841.58,1.74,0.396,1,0.9,0.1,1
843.17,1.304,0.286,1,0.9,0.1,1
845.25,1.794,0.287,1,0.9,0.1,1
847.29,1.625,0.422,1,0.9,0.1,1
852.36,4.702,0.363,1,0.9,0.1,1
855.27,2.558,0.357,1,0.9,0.1,1
858.39,2.729,0.386,1,0.9,0.1,0
859.84,1.178,0.276,1,0.9,0.1,1
862.62,2.459,0.316,1,0.9,0.1,1
864.9,1.968,0.316,1,0.9,0.1,1
866.66,1.442,0.314,1,0.9,0.1,1
869.86,2.903,0.295,1,0.9,0.1,1
872.18,2.004,0.324,1,0.9,0.1,1
874.91,2.404,0.324,1,0.1,0.9,0
877.65,2.415,0.324,1,0.1,0.9,0
897.59,19.554,0.384,1,0.1,0.9,0
935.49,11.335,0.471,1,0.1,0.9,0
937.86,1.994,0.375,1,0.1,0.9,0
940.24,1.955,0.432,2,0.1,0.9,1
941.97,1.383,0.345,2,0.1,0.9,1
943.87,1.563,0.337,2,0.1,0.9,1
946.05,1.862,0.315,2,0.1,0.9,1
951.69,1.611,0.404,2,0.1,0.9,1
954.66,2.581,0.387,2,0.1,0.9,1
956.29,1.35,0.275,2,0.1,0.9,0
958.13,1.474,0.374,2,0.1,0.9,0
959.83,1.291,0.408,2,0.1,0.9,1
961.53,1.403,0.298,2,0.1,0.9,1
963.13,1.312,0.289,2,0.1,0.9,1
964.83,1.426,0.266,2,0.1,0.9,1
967.92,1.045,0.396,2,0.1,0.9,1
973.2,2.415,0.41,2,0.1,0.9,1
976.75,1.453,0.367,2,0.1,0.9,0
980.79,2.068,0.465,2,0.1,0.9,1
984.93,2.08,0.344,2,0.1,0.9,1
986.43,1.203,0.293,2,0.1,0.9,1
991.04,1.271,0.41,2,0.1,0.9,1
992.5,1.153,0.307,2,0.1,0.9,1
994.32,1.405,0.414,2,0.1,0.9,1
1001,1.888,0.436,2,0.1,0.9,1
1002.8,1.438,0.361,2,0.1,0.9,1
1004.6,1.497,0.31,2,0.1,0.9,1
1006.3,1.401,0.3,2,0.1,0.9,1
1008.4,1.749,0.324,2,0.1,0.9,0
1011.5,2.644,0.449,2,0.1,0.9,1
1013,1.153,0.336,2,0.1,0.9,1
1014.5,1.146,0.344,2,0.1,0.9,1
1018.3,1.354,0.436,2,0.1,0.9,1
1022.3,3.652,0.329,2,0.1,0.9,1
1023.9,1.386,0.282,2,0.1,0.9,1
1025.5,1.361,0.261,2,0.1,0.9,1
1027.3,1.425,0.278,2,0.1,0.9,1
1031,1.471,0.293,2,0.1,0.9,1
1036.5,5.016,0.449,2,0.1,0.9,1
1038.9,2.149,0.316,2,0.1,0.9,1
1044.7,2.126,0.424,2,0.1,0.9,1
1048.6,2.137,0.386,2,0.1,0.9,1
1050.3,1.416,0.33,2,0.1,0.9,1
1052.3,1.648,0.358,2,0.1,0.9,1
1054,1.372,0.335,2,0.1,0.9,0
1058.8,3.069,0.351,2,0.1,0.9,1
1060.5,1.332,0.317,2,0.1,0.9,1
1062.1,1.296,0.33,2,0.1,0.9,1
1065.5,1.596,0.416,2,0.1,0.9,1
1068.4,1.223,0.585,2,0.1,0.9,1
1073.5,1.354,0.373,2,0.1,0.9,1
1075,1.172,0.364,2,0.1,0.9,1
1076.7,1.337,0.317,2,0.1,0.9,1
1078.6,1.534,0.372,2,0.1,0.9,1
1080.4,1.47,0.303,2,0.1,0.9,1
1082.3,1.645,0.293,2,0.1,0.9,1
1084.1,1.51,0.285,2,0.1,0.9,1
1085.9,1.531,0.287,2,0.1,0.9,1
1087.7,1.441,0.309,2,0.9,0.1,1
1091.1,1.24,0.324,2,0.9,0.1,0
1092.8,1.304,0.415,2,0.9,0.1,0
1098.2,4.865,0.488,2,0.9,0.1,0
1099.7,1.224,0.357,1,0.9,0.1,1
1103.6,3.596,0.29,1,0.9,0.1,1
1106,2.056,0.324,1,0.9,0.1,1
1108.1,1.667,0.426,1,0.9,0.1,1
1110.4,1.982,0.296,1,0.9,0.1,1
1112.4,1.666,0.333,1,0.9,0.1,1
1115.1,2.394,0.324,1,0.9,0.1,1
1117.1,1.635,0.386,1,0.9,0.1,1
1119.8,2.396,0.324,1,0.9,0.1,1
1122.6,2.432,0.355,1,0.9,0.1,1
1127.7,2.708,0.331,1,0.9,0.1,1
1130.4,2.381,0.317,1,0.9,0.1,1
1133.3,2.575,0.324,1,0.9,0.1,1
1135.6,2.027,0.276,1,0.9,0.1,1
1137.7,1.82,0.324,1,0.9,0.1,1
1139.7,1.696,0.248,1,0.9,0.1,1
1142.6,2.654,0.325,1,0.9,0.1,1
1145.1,2.205,0.295,1,0.9,0.1,1
1148.8,3.22,0.418,1,0.9,0.1,1
1151,1.865,0.324,1,0.9,0.1,1
1155,3.698,0.291,1,0.9,0.1,1
1156.6,1.37,0.315,1,0.9,0.1,1
1158.6,1.541,0.419,1,0.9,0.1,1
1161.8,2.905,0.324,1,0.9,0.1,1
1164.5,2.331,0.355,1,0.9,0.1,1
1166.3,1.426,0.323,1,0.9,0.1,0
1169.7,2.125,0.324,1,0.9,0.1,1
1171.6,1.637,0.306,1,0.9,0.1,1
1173.5,1.59,0.302,1,0.9,0.1,1
1175.7,1.93,0.291,1,0.9,0.1,1
1177.5,1.463,0.355,1,0.9,0.1,1
1179.3,1.428,0.312,1,0.9,0.1,1
1181.8,2.199,0.283,1,0.9,0.1,1
1183.9,1.813,0.295,1,0.9,0.1,1
1186.3,1.932,0.489,1,0.9,0.1,0
1188,1.362,0.321,1,0.9,0.1,1
1192,1.635,0.469,1,0.9,0.1,0
1194.5,1.355,0.324,1,0.9,0.1,1
1197.1,2.275,0.315,1,0.9,0.1,1
1199.2,1.765,0.356,1,0.9,0.1,1
1201,1.422,0.345,1,0.9,0.1,1
1207.8,3.134,0.355,1,0.9,0.1,1
1209.5,1.447,0.287,1,0.9,0.1,1
1212.7,2.901,0.295,1,0.9,0.1,1
1215.3,2.27,0.326,1,0.9,0.1,1
1219.3,3.573,0.379,1,0.9,0.1,1
1221.1,1.492,0.347,1,0.9,0.1,1
1223.5,2.014,0.386,1,0.9,0.1,1
1226.4,2.534,0.315,1,0.9,0.1,1
1228.1,1.39,0.303,1,0.9,0.1,1
1231.1,2.733,0.336,1,0.9,0.1,1
1233,1.51,0.315,1,0.9,0.1,1
1235.6,2.307,0.296,1,0.1,0.9,0
1238.7,1.786,0.342,1,0.1,0.9,0
1247.4,3.673,0.386,1,0.1,0.9,0
1253.7,5.953,0.369,1,0.1,0.9,1
1256.3,2.337,0.307,1,0.1,0.9,0
1306,2.844,0.336,1,0.1,0.9,1
1308.2,1.964,0.31,1,0.1,0.9,0
1312.8,4.228,0.315,1,0.1,0.9,0
1329,12.077,0.638,1,0.1,0.9,1
1331.5,2.181,0.328,1,0.1,0.9,0
1333.7,1.815,0.386,1,0.1,0.9,0
1335.8,1.647,0.492,2,0.1,0.9,1
1338.3,2.11,0.404,2,0.1,0.9,1
1340.2,1.431,0.463,2,0.1,0.9,1
1350.4,9.656,0.567,1,0.1,0.9,0
1356.3,1.43,0.415,2,0.1,0.9,1
1359.8,1.365,0.415,2,0.1,0.9,1
1361.4,1.281,0.268,2,0.1,0.9,1
1364.8,1.211,0.464,2,0.1,0.9,1
1366.4,1.231,0.305,2,0.1,0.9,1
1369.4,1.296,0.41,2,0.1,0.9,0
1372.3,2.482,0.405,2,0.1,0.9,1
1373.8,1.195,0.351,2,0.1,0.9,1
1382,6.135,0.359,2,0.1,0.9,1
1386.2,2.204,0.338,2,0.1,0.9,0
1388.1,1.542,0.355,1,0.1,0.9,0
1390,1.457,0.438,2,0.1,0.9,0
1395.4,2.239,0.479,2,0.1,0.9,1
1397,1.238,0.387,2,0.1,0.9,1
1398.6,1.315,0.289,2,0.1,0.9,1
1404.7,3.918,0.44,2,0.1,0.9,1
1406.1,1.036,0.297,2,0.1,0.9,1
1407.6,1.141,0.338,2,0.1,0.9,1
1409,1.074,0.326,2,0.1,0.9,1
1410.6,1.369,0.287,2,0.1,0.9,1
1413.7,1.334,0.388,2,0.1,0.9,1
1418.5,1.161,0.366,2,0.1,0.9,1
1420.2,1.336,0.345,2,0.1,0.9,1
1424.7,1.548,0.332,2,0.1,0.9,1
1426.5,1.473,0.305,2,0.1,0.9,1
1428.2,1.348,0.383,2,0.1,0.9,1
1430.1,1.611,0.287,2,0.1,0.9,1
1434.8,1.102,0.325,2,0.1,0.9,1
1436.3,1.132,0.31,2,0.1,0.9,1
1437.9,1.374,0.289,2,0.1,0.9,1
1439.5,1.261,0.302,2,0.1,0.9,1
1441.3,1.569,0.3,2,0.1,0.9,1
1443.1,1.464,0.323,2,0.1,0.9,1
1445.5,1.96,0.357,2,0.1,0.9,1
1447.1,1.237,0.378,2,0.1,0.9,1
1448.8,1.404,0.289,2,0.1,0.9,1
1450.9,1.879,0.296,2,0.1,0.9,1
1453.1,1.753,0.418,2,0.1,0.9,1
1456.1,1.526,0.447,2,0.1,0.9,1
1461,1.781,0.334,2,0.1,0.9,1
1462.8,1.445,0.361,2,0.1,0.9,1
1464.3,1.125,0.303,2,0.1,0.9,1
1466,1.432,0.304,2,0.1,0.9,0
1468.3,1.976,0.355,2,0.1,0.9,1
1469.7,1.097,0.295,2,0.1,0.9,1
1471.1,1.097,0.312,2,0.1,0.9,1
1473,1.389,0.5,2,0.1,0.9,1
1474.5,1.139,0.329,2,0.1,0.9,1
1476.4,1.605,0.313,2,0.1,0.9,1
1478,1.309,0.32,2,0.9,0.1,0
1479.9,1.365,0.469,2,0.9,0.1,0
1481.3,1.041,0.44,2,0.9,0.1,0
1485.7,3.989,0.324,1,0.9,0.1,1
1487.9,1.9,0.324,1,0.9,0.1,1
1491.4,1.444,0.335,1,0.9,0.1,1
1493.1,1.372,0.274,1,0.9,0.1,1
1494.7,1.358,0.308,1,0.9,0.1,1
1496.3,1.325,0.296,1,0.9,0.1,1
1500.2,1.289,0.273,1,0.9,0.1,1
1502.8,2.259,0.356,1,0.9,0.1,1
1505,1.846,0.293,1,0.9,0.1,1
1507,1.777,0.258,1,0.9,0.1,1
1509.2,1.912,0.274,1,0.9,0.1,1
1511.3,1.745,0.376,1,0.9,0.1,1
1513.2,1.547,0.294,1,0.9,0.1,1
1514.8,1.395,0.263,1,0.9,0.1,1
1519.9,4.816,0.307,1,0.9,0.1,0
1522.1,1.867,0.293,1,0.9,0.1,1
1526.3,1.646,0.276,1,0.9,0.1,1
1528.5,1.913,0.326,1,0.9,0.1,0
1530.4,1.593,0.31,1,0.9,0.1,1
1532.2,1.487,0.302,1,0.9,0.1,1
1534.3,1.798,0.328,1,0.9,0.1,1
1536.7,2.033,0.335,1,0.9,0.1,1
1539.5,2.547,0.276,1,0.9,0.1,1
1541.4,1.571,0.297,1,0.9,0.1,1
1544.4,2.799,0.276,1,0.9,0.1,1
1546.2,1.384,0.332,1,0.9,0.1,1
1548.3,1.802,0.311,1,0.9,0.1,1
1550.5,1.832,0.355,1,0.9,0.1,1
1553.5,2.694,0.386,1,0.9,0.1,1
1556.1,2.297,0.295,1,0.9,0.1,1
1559.1,2.636,0.355,1,0.9,0.1,1
1561.4,1.951,0.293,1,0.9,0.1,1
1563.4,1.702,0.342,1,0.9,0.1,1
1565.9,2.192,0.324,1,0.9,0.1,1
1568.1,1.807,0.386,1,0.9,0.1,1
1570,1.565,0.323,1,0.9,0.1,1
1572.5,2.241,0.295,1,0.9,0.1,1
1574.5,1.647,0.322,1,0.9,0.1,1
1576.3,1.424,0.339,1,0.9,0.1,1
1578.8,2.23,0.328,1,0.9,0.1,1
1581.2,2.093,0.309,1,0.9,0.1,1
1584.7,1.13,0.322,1,0.9,0.1,0
1586.4,1.29,0.376,1,0.9,0.1,1
