2.512,1.886,0.626,1,0,1,0
24.352,1.739,0.491,1,0,1,0
40.589,1.889,0.478,2,0,1,1
44.624,3.584,0.451,2,0,1,1
48.678,3.676,0.378,2,0,1,1
55.741,2.608,0.402,2,0,1,1
66.001,2.482,0.411,2,0,1,1
70.283,1.256,0.339,2,0,1,1
72.553,1.927,0.343,2,0,1,1
75.253,2.317,0.383,2,0,1,1
78.238,2.444,0.541,2,0,1,1
81.181,2.236,0.707,2,0,1,1
86.589,2.136,0.418,1,0,1,0
91.243,4.053,0.291,1,0,1,0
93.117,1.514,0.36,1,0,1,0
150.93,1.634,0.5,2,0,1,1
153.63,2.181,0.517,2,0,1,1
156.39,2.38,0.376,2,0,1,1
160.13,3.242,0.502,2,0,1,1
163.3,2.808,0.358,2,0,1,1
169.09,2.225,0.45,2,0,1,1
171.47,1.981,0.402,2,0,1,1
173.86,2.028,0.363,2,0,1,1
176.24,2.028,0.345,2,0,1,1
179.07,2.363,0.473,2,0,1,1
181.82,2.299,0.444,2,0,1,1
184.44,2.218,0.406,2,0,1,1
187.11,2.22,0.455,2,0,1,1
189.45,1.878,0.456,2,0,1,1
191.89,2.084,0.36,2,0,1,1
196.86,2.254,0.411,2,0,1,1
199.21,1.949,0.402,2,0,1,1
201.3,1.737,0.357,2,0,1,1
203.81,2.114,0.396,2,0,1,1
206.19,1.99,0.391,2,0,1,1
209.23,2.529,0.507,2,1,0,0
213.14,1.191,0.455,2,1,0,0
217.65,3.205,0.373,2,1,0,0
219.71,1.724,0.332,2,1,0,0
223.32,2.049,0.358,1,1,0,1
225.46,1.849,0.293,1,1,0,1
229.04,3.197,0.389,1,1,0,1
230.99,1.606,0.343,1,1,0,1
233.65,2.307,0.347,1,1,0,1
240.13,2.37,0.428,2,1,0,0
241.91,1.465,0.311,1,1,0,1
243.99,1.807,0.276,1,1,0,1
248.92,1.506,0.411,1,1,0,1
251.62,2.345,0.355,1,1,0,1
253.87,1.884,0.367,1,1,0,1
255.99,1.81,0.317,1,1,0,1
259.18,2.714,0.47,1,1,0,1
261.14,1.641,0.326,1,1,0,1
269.24,4.736,0.342,2,1,0,0
285.66,1.94,0.352,1,1,0,1
291.45,2.553,0.369,1,1,0,1
297.05,5.225,0.377,1,1,0,1
300.36,2.619,0.334,1,1,0,1
302.92,2.254,0.31,1,1,0,1
305.5,2.221,0.36,1,1,0,1
313.3,3.539,0.339,1,1,0,1
317.58,1.793,0.464,2,1,0,0
325.43,7.176,0.328,1,1,0,1
351.32,7.267,0.363,1,1,0,1
360.09,2.615,0.414,1,1,0,1
377.11,6.056,0.477,2,1,0,0
401.21,23.052,0.413,1,1,0,1
405.61,1.631,0.413,1,1,0,1
409.18,3.229,0.34,1,1,0,1
411.6,1.867,0.557,1,1,0,1
416.98,2.913,0.492,1,1,0,1
430.24,6.772,0.503,1,1,0,1
432.41,1.849,0.317,1,1,0,1
435.35,2.639,0.3,1,0,1,0
436.96,1.254,0.359,2,0,1,1
439.65,2.374,0.32,2,0,1,1
445.65,1.227,0.374,2,0,1,1
448.05,2.086,0.314,2,0,1,1
451.6,3.167,0.377,2,0,1,1
454.01,2.032,0.379,2,0,1,1
457.14,2.716,0.416,2,0,1,1
459.74,2.22,0.381,2,0,1,1
462.29,2.174,0.381,2,0,1,1
464.85,2.14,0.415,2,0,1,1
467.42,2.154,0.418,2,0,1,1
469.97,2.133,0.421,2,0,1,1
471.94,1.563,0.4,2,0,1,1
478.09,2.067,0.358,2,0,1,1
480.4,1.866,0.448,2,0,1,1
483.29,2.458,0.434,2,0,1,1
486.02,2.308,0.421,2,0,1,1
488.53,2.127,0.381,2,0,1,1
495.17,3.291,0.609,1,0,1,0
500.87,3.982,0.339,1,0,1,0
511.42,10.138,0.415,1,0,1,0
516.08,4.358,0.304,1,0,1,0
518.27,1.802,0.38,1,0,1,0
520.65,2.034,0.353,2,0,1,1
523.06,1.913,0.495,2,0,1,1
525.29,1.803,0.429,2,0,1,1
527.85,2.219,0.338,2,0,1,1
530.49,2.262,0.381,2,0,1,1
533.33,2.491,0.342,2,0,1,1
536.5,2.815,0.356,2,0,1,1
538.89,2.01,0.379,2,0,1,1
541.36,2.04,0.431,2,0,1,1
543.65,1.96,0.336,2,0,1,1
546.03,2.015,0.358,2,0,1,1
548.21,1.784,0.398,2,0,1,1
550.8,2.225,0.366,2,1,0,0
555.58,2.583,0.329,2,1,0,0
558.49,2.412,0.497,2,1,0,0
561.89,3.05,0.352,1,1,0,1
563.69,1.476,0.322,1,1,0,1
568.4,2.099,0.464,2,1,0,0
576.42,7.13,0.52,1,1,0,1
579.62,2.561,0.644,1,1,0,1
584.29,3.433,0.415,1,1,0,1
588.79,1.711,0.538,2,1,0,0
592.1,2.514,0.506,2,1,0,0
596.76,3.766,0.399,1,1,0,1
598.53,1.351,0.42,1,1,0,1
600.91,1.866,0.513,1,1,0,1
602.9,1.651,0.336,1,1,0,1
610.7,4.779,0.369,1,1,0,1
622.65,2.066,0.479,2,1,0,0
624.91,1.854,0.408,2,1,0,0
626.77,1.123,0.358,2,1,0,0
631.05,3.207,0.612,1,1,0,1
633.32,1.861,0.409,1,1,0,1
637.19,1.712,0.326,1,1,0,1
638.92,1.413,0.32,1,1,0,1
651.35,6.701,0.405,1,1,0,1
657.29,5.584,0.359,1,1,0,1
660.21,2.649,0.271,1,1,0,1
662.72,2.022,0.486,1,1,0,1
665.15,2.104,0.323,1,1,0,1
671.77,3.857,0.514,1,1,0,1
674.88,2.803,0.301,1,1,0,1
677.29,2.145,0.273,1,1,0,1
679.33,1.694,0.342,1,1,0,1
682.4,2.736,0.333,1,1,0,1
684.88,2.005,0.472,1,1,0,1
689.67,4.349,0.448,1,1,0,1
691.86,1.755,0.437,1,1,0,1
694.93,2.613,0.45,1,1,0,1
697.31,1.936,0.444,1,1,0,1
703.38,3.019,0.415,1,1,0,1
708.47,4.67,0.425,1,0,1,0
710.76,1.887,0.399,1,0,1,0
712.57,1.448,0.364,1,0,1,0
719.45,2.596,0.386,1,0,1,0
721.93,2.09,0.384,1,0,1,0
724.19,1.891,0.377,1,0,1,0
738.63,14.075,0.36,1,0,1,0
740.66,1.721,0.311,1,0,1,0
742.26,1.148,0.457,2,0,1,1
745.13,2.48,0.388,2,0,1,1
748.52,2.501,0.889,2,0,1,1
762.08,3.796,0.42,1,0,1,0
764.29,1.56,0.649,2,0,1,1
771.52,1.45,0.544,2,0,1,1
776.08,1.268,0.415,2,0,1,1
778.54,2.125,0.336,2,0,1,1
785.36,1.096,0.367,2,0,1,1
791.99,2.834,0.445,2,0,1,1
795.04,2.708,0.347,2,0,1,1
797.21,1.722,0.442,2,0,1,1
804.16,1.468,0.45,2,0,1,1
806.7,2.114,0.425,2,0,1,1
817.66,1.045,0.415,2,0,1,1
820.26,1.969,0.627,2,0,1,1
826.35,1.216,0.437,2,0,1,1
836.32,4.038,0.394,2,0,1,1
844.93,1.038,0.414,1,0,1,0
853.04,5.391,0.36,2,0,1,1
855.55,2.176,0.336,2,0,1,1
858.71,2.503,0.657,2,0,1,1
861.93,2.76,0.463,2,0,1,1
868.73,1.063,0.316,2,0,1,1
873.83,1.84,0.395,2,0,1,1
876.28,2.059,0.383,2,0,1,1
884.14,1.415,0.585,1,0,1,0
887.89,2.149,0.402,2,0,1,1
890.46,2.197,0.377,2,0,1,1
893.4,2.585,0.355,2,0,1,1
895.79,2.087,0.295,2,0,1,1
898.35,2.113,0.453,2,0,1,1
901,2.13,0.521,2,0,1,1
906.08,1.709,0.397,2,1,0,0
908.74,1.649,0.41,2,1,0,0
916.36,4.432,0.448,1,1,0,1
918.6,1.124,0.358,1,1,0,1
921.61,2.656,0.353,1,1,0,1
923.71,1.714,0.386,1,1,0,1
926.04,1.704,0.627,1,1,0,1
929.76,1.806,0.349,1,1,0,1
931.52,1.314,0.44,1,1,0,1
934.47,2.616,0.339,1,1,0,1
940.37,5.414,0.481,1,1,0,1
942.48,1.375,0.741,1,1,0,1
944.86,1.888,0.488,1,1,0,1
947.26,2,0.399,1,1,0,1
950.15,2.117,0.778,1,1,0,1
953.53,1.403,0.382,1,1,0,1
956.91,1.777,0.288,1,1,0,1
958.81,1.512,0.388,1,1,0,1
960.99,1.517,0.657,1,1,0,1
963.64,2.326,0.327,1,1,0,1
965.98,1.865,0.479,1,1,0,1
969.37,3.04,0.352,1,1,0,1
975.16,2.252,0.375,1,1,0,1
977.82,1.251,0.462,1,1,0,1
979.89,1.508,0.558,1,1,0,1
981.96,1.774,0.304,1,1,0,1
984.36,1.941,0.457,1,1,0,1
989.84,5.009,0.469,1,1,0,1
998.15,2.36,0.449,1,1,0,1
1000.6,1.898,0.537,1,1,0,1
1003.9,2.908,0.442,1,1,0,1
1013,3.446,0.645,1,1,0,1
1015.3,1.777,0.537,1,0,1,0
1025.9,1.531,0.421,1,0,1,0
1030.5,1.58,0.362,2,0,1,1
1033,2.159,0.329,2,0,1,1
1036.5,3.171,0.401,2,0,1,1
1039,2.117,0.366,2,0,1,1
1041.6,2.244,0.389,2,0,1,1
1044.6,2.555,0.441,2,0,1,1
1047.3,2.216,0.393,2,0,1,1
1049.8,2.189,0.397,2,0,1,1
1060.3,1.636,0.462,2,0,1,1
1062.9,2.216,0.445,2,0,1,1
1065.4,2.06,0.411,2,0,1,1
1068.3,2.402,0.467,2,0,1,1
1070.6,1.898,0.402,2,0,1,1
1072.8,1.882,0.321,2,0,1,1
1077.3,1.26,0.469,2,0,1,1
1081.6,1.409,0.361,2,0,1,1
1083.6,1.728,0.346,2,0,1,1
1086.3,2.318,0.348,2,0,1,1
1091.3,1.335,0.584,2,0,1,1
1093.7,1.944,0.416,2,0,1,1
1104.1,4.349,0.403,1,0,1,0
1106.8,2.299,0.401,1,0,1,0
1114.1,1.345,0.435,2,0,1,1
1120.1,2.879,0.531,2,0,1,1
1123.6,1.178,0.54,2,0,1,1
1126.1,2.098,0.331,2,0,1,1
1134.6,1.771,0.413,2,0,1,1
1142.6,3.962,0.688,1,0,1,0
1157.3,10.414,0.438,1,0,1,0
1159.1,1.392,0.332,2,0,1,1
1161.2,1.641,0.54,2,0,1,1
1163.9,2.304,0.341,2,0,1,1
1166.9,2.119,0.899,2,0,1,1
1182.3,9.114,0.33,2,0,1,1
1184.8,2.076,0.417,2,1,0,0
1186.6,1.466,0.364,2,1,0,0
1188.4,1.097,0.697,1,1,0,1
1191.7,2.503,0.453,1,1,0,1
1194.3,2.233,0.434,1,1,0,1
1202.4,1.113,0.544,2,1,0,0
1205.8,2.572,0.758,2,1,0,0
1207.7,1.612,0.36,2,1,0,0
1245.3,19.033,0.61,2,1,0,0
1251.3,3.611,0.384,1,1,0,1
1253.8,2.152,0.381,1,1,0,1
1258,3.783,0.364,1,1,0,1
1271.7,2.92,0.596,2,1,0,0
1289.5,17.275,0.5,1,1,0,1
1293,3.079,0.45,1,1,0,1
1296.3,2.838,0.403,1,1,0,1
1299.8,3.002,0.539,1,1,0,1
1303.7,3.492,0.371,1,1,0,1
1317.9,8.076,0.467,1,1,0,1
1319.8,1.669,0.317,1,1,0,1
1323.6,3.422,0.349,1,1,0,1
1326.1,2,0.463,1,1,0,1
1329,2.33,0.563,1,1,0,1
1333.8,1.874,0.497,1,1,0,1
1338.6,2.039,0.367,1,1,0,1
1342.6,3.432,0.508,1,1,0,1
1346.6,1.925,0.506,1,1,0,1
1349.2,2.129,0.489,1,1,0,1
1353.8,2.231,0.419,1,1,0,1
1357.8,1.963,0.402,1,1,0,1
1360.2,1.557,0.842,1,1,0,1
1363.1,2.226,0.652,1,1,0,1
1369.6,1.194,0.461,1,1,0,1
1372.1,1.958,0.496,1,1,0,1
1376.7,1.39,0.515,1,1,0,1
1383.3,1.249,0.45,2,1,0,0
1401.5,17.003,0.365,2,1,0,0
1404.7,1.398,0.38,1,1,0,1
1409.8,2.313,0.411,2,1,0,0
1416.3,5.15,0.396,1,1,0,1
1418.4,1.676,0.371,1,0,1,0
1427.5,7.432,0.506,1,0,1,0
1429.7,1.238,0.377,1,0,1,0
1432.9,1.586,0.512,2,0,1,1
1435.5,2.126,0.511,2,0,1,1
1438,2.049,0.481,2,0,1,1
1441.3,2.752,0.563,2,0,1,1
1443.9,2.253,0.292,2,0,1,1
1446.3,2.144,0.276,2,0,1,1
1448.9,2.302,0.276,2,0,1,1
1451.4,2.105,0.446,2,0,1,1
1453.8,1.862,0.5,2,0,1,1
1456.1,1.928,0.378,2,0,1,1
1458.6,2.101,0.358,2,0,1,1
1464.9,2.74,0.474,2,0,1,1
1470.9,1.126,0.278,2,0,1,1
1473.4,2.19,0.284,2,0,1,1
1480.3,1.318,0.418,2,0,1,1
1482.4,1.711,0.402,2,0,1,1
1489.8,3.542,0.579,2,0,1,1
1510.9,12.448,0.53,1,0,1,0
1513.8,2.523,0.427,1,0,1,0
1518.8,4.536,0.416,1,0,1,0
1524.1,1.426,0.368,2,0,1,1
1526.8,2.441,0.314,2,0,1,1
1558,3.023,0.349,1,0,1,0
1567.2,2.29,0.52,1,0,1,0
1571.2,3.603,0.412,1,0,1,0
1599.9,25.579,0.425,1,0,1,0
1603.3,1.394,0.417,2,0,1,1
1610.3,4.249,0.393,2,0,1,1
1613.4,2.791,0.311,2,0,1,1
1617,3.054,0.501,2,0,1,1
1620.3,2.94,0.341,2,0,1,1
1623.3,2.589,0.39,2,0,1,1
1628.4,1.774,0.309,2,0,1,1
1631.6,2.759,0.497,2,0,1,1
1634.1,2.183,0.284,2,0,1,1
1642.7,2.819,0.519,2,0,1,1
1646.8,1.242,0.334,2,0,1,1
1649.6,2.447,0.31,2,1,0,0
1651.5,1.614,0.297,2,1,0,0
1663.9,12.039,0.374,2,1,0,0
1666,1.742,0.381,1,1,0,1
1668,1.529,0.42,1,1,0,1
1681.6,1.701,0.391,2,1,0,0
1689.8,1.422,0.498,2,1,0,0
1693.2,2.072,0.498,1,1,0,1
1695.2,1.576,0.427,1,1,0,1
1698,2.418,0.398,1,1,0,1
1700.6,2.148,0.396,1,1,0,1
1703.7,2.763,0.382,1,1,0,1
1712,1.765,0.365,2,1,0,0
1714.2,1.103,0.375,2,1,0,0
1719.6,2.918,0.462,1,1,0,1
1730.3,2.26,0.473,1,1,0,1
1734.4,1.3,0.374,1,1,0,1
1739.3,4.583,0.367,1,1,0,1
1744.6,2.274,0.39,1,1,0,1
1748.1,3.091,0.404,1,1,0,1
1750.3,1.714,0.529,1,1,0,1
1753.5,2.756,0.41,1,1,0,1
1758.1,4.108,0.461,1,1,0,1
1760.4,1.784,0.575,1,1,0,1
1763.1,1.952,0.693,1,1,0,1
1766.1,2.493,0.537,1,1,0,1
1768.8,2.241,0.499,1,1,0,1
1771.6,2.268,0.529,1,1,0,1
1774.5,2.477,0.371,1,1,0,1
1781.7,1.752,0.297,1,1,0,1
1786.9,1.758,0.456,1,1,0,1
1793.2,5.813,0.472,1,1,0,1
1795.5,1.909,0.407,1,1,0,1
1798.8,2.943,0.394,1,1,0,1
1802.4,3.154,0.454,1,1,0,1
1804.9,2.017,0.397,1,1,0,1
1807.2,1.75,0.626,1,1,0,1
1809.4,1.628,0.539,1,0,1,0
1818.6,8.197,0.411,2,0,1,1
1820.9,1.915,0.306,2,0,1,1
1824.6,3.326,0.406,2,0,1,1
1827.6,2.525,0.43,2,0,1,1
1830.9,2.894,0.502,2,0,1,1
1833,1.748,0.282,2,0,1,1
1837,1.34,0.368,2,0,1,1
1839.1,1.801,0.352,2,0,1,1
1841.7,2.245,0.318,2,0,1,1
1844,1.996,0.361,2,0,1,1
1846.4,1.952,0.442,2,0,1,1
1854.2,4.921,0.517,1,0,1,0
1856.8,2.274,0.334,1,0,1,0
1868.3,11.123,0.359,1,0,1,0
1876.7,2.572,0.437,2,0,1,1
1878.8,1.632,0.428,2,0,1,1
1883.3,1.35,0.304,2,0,1,1
1886.2,2.478,0.411,2,0,1,1
1888.4,1.862,0.331,2,0,1,1
1895.3,3.501,0.487,2,0,1,1
1897.8,1.77,0.726,2,0,1,1
1902.3,1.162,0.375,2,0,1,1
1904.3,1.689,0.331,2,0,1,1
1907.6,2.918,0.376,2,0,1,1
1910,1.977,0.401,2,0,1,1
1912.7,2.17,0.472,2,0,1,1
1915,1.965,0.423,2,0,1,1
1917.6,2.063,0.527,2,0,1,1
1920,1.91,0.408,2,0,1,1
1925,2.496,0.337,2,0,1,1
1927.3,1.948,0.325,2,0,1,1
1933.9,1.812,0.357,2,0,1,1
1936.5,2.216,0.359,2,0,1,1
1939.2,2.338,0.39,2,1,0,0
1946.5,5.046,0.413,1,1,0,1
1948.4,1.446,0.511,1,1,0,1
1950.5,1.693,0.376,1,1,0,1
1953.3,2.477,0.355,1,1,0,1
1955,1.373,0.335,1,1,0,1
1957.1,1.666,0.378,1,1,0,1
1959.2,1.528,0.613,1,1,0,1
1961.4,1.668,0.481,1,1,0,1
1974.2,8.381,0.347,2,1,0,0
1988,13.114,0.742,1,1,0,1
1990.9,2.442,0.418,1,1,0,1
1998.9,7.484,0.487,1,1,0,1
2000.5,1.267,0.419,2,1,0,0
2009.2,8.187,0.457,2,1,0,0
2014.6,4.938,0.51,1,1,0,1
2017.1,2.132,0.385,1,1,0,1
2024.3,5.334,0.345,1,1,0,1
2028.2,3.485,0.406,1,1,0,1
2038,6.825,0.35,1,1,0,1
2039.7,1.296,0.357,1,1,0,1
2041.4,1.339,0.339,1,1,0,1
2046.1,2.146,0.429,1,1,0,1
2047.8,1.253,0.486,1,1,0,1
2052,3.801,0.401,1,1,0,1
2054.6,2.242,0.372,1,1,0,1
2057.1,2.031,0.429,1,1,0,1
2059.4,2.003,0.359,1,1,0,1
2067.5,5.977,0.49,1,1,0,1
2071.2,3.296,0.407,1,1,0,1
2089,17.349,0.43,2,1,0,0
