15.965,2.605,0.416,1,0.2,0.8,1
17.897,1.371,0.561,1,0.2,0.8,0
21.073,1.399,0.485,2,0.2,0.8,1
22.64,1.22,0.347,2,0.2,0.8,0
24.082,1.104,0.338,2,0.2,0.8,1
25.721,1.332,0.307,2,0.2,0.8,1
27.665,1.614,0.33,2,0.2,0.8,0
32.871,1.48,0.604,2,0.2,0.8,1
34.543,1.29,0.382,2,0.2,0.8,1
36.928,1.81,0.575,2,0.2,0.8,1
39,1.493,0.579,2,0.2,0.8,1
41.125,1.733,0.392,2,0.2,0.8,1
43.345,1.906,0.314,2,0.2,0.8,0
52.618,1.273,0.486,2,0.2,0.8,0
56.322,1.203,0.474,2,0.2,0.8,1
58.244,1.575,0.347,2,0.2,0.8,1
60.209,1.636,0.329,2,0.2,0.8,1
72.812,1.958,0.346,2,0.2,0.8,0
74.341,1.196,0.333,2,0.2,0.8,1
76.052,1.351,0.36,2,0.2,0.8,1
78.186,1.57,0.564,2,0.2,0.8,1
80.102,1.604,0.312,2,0.2,0.8,1
82.422,1.998,0.322,2,0.2,0.8,1
84.52,1.722,0.376,2,0.2,0.8,1
86.958,1.907,0.531,2,0.2,0.8,1
89.326,2.019,0.349,2,0.2,0.8,1
91.674,2.041,0.307,2,0.2,0.8,1
94.192,1.934,0.584,2,0.2,0.8,0
99.079,1.494,0.478,2,0.2,0.8,1
101.27,1.854,0.34,2,0.2,0.8,1
103.69,1.866,0.547,2,0.2,0.8,1
106.35,2.349,0.31,2,0.2,0.8,1
109.04,2.107,0.584,2,0.2,0.8,1
111.99,2.654,0.295,2,0.2,0.8,1
114.4,2.093,0.324,2,0.2,0.8,1
117.38,2.424,0.557,2,0.2,0.8,1
119.75,1.809,0.554,2,0.2,0.8,1
126.31,1.664,0.454,2,0.2,0.8,1
130.84,1.771,0.513,2,0.2,0.8,1
132.93,1.562,0.535,2,0.2,0.8,1
135.06,1.805,0.318,2,0.2,0.8,1
137.35,1.746,0.548,2,0.2,0.8,1
139.96,2.272,0.336,2,0.2,0.8,0
142.35,1.974,0.419,2,0.2,0.8,1
144.42,1.47,0.602,2,0.2,0.8,1
146.71,1.835,0.448,2,0.2,0.8,0
151.76,1.434,0.52,2,0.2,0.8,1
153.97,1.92,0.293,2,0.2,0.8,1
156.39,1.932,0.486,2,0.2,0.8,0
158.85,2.095,0.373,2,0.2,0.8,0
160.45,1.107,0.492,2,0.2,0.8,1
162.41,1.634,0.322,2,0.2,0.8,1
164.76,1.825,0.525,2,0.2,0.8,1
167.88,2.555,0.566,2,0.2,0.8,1
170.34,1.921,0.535,2,0.2,0.8,1
172.38,1.723,0.321,2,0.2,0.8,1
174.89,2.222,0.285,2,0.2,0.8,1
178.07,2.592,0.589,2,0.2,0.8,1
181.06,2.655,0.336,2,0.2,0.8,1
182.91,1.539,0.31,2,0.2,0.8,0
184.48,1.066,0.502,2,0.2,0.8,1
186.2,1.394,0.326,2,0.2,0.8,1
188.03,1.543,0.289,2,0.8,0.2,1
190.43,2.098,0.304,2,0.8,0.2,1
192.72,1.932,0.361,2,0.8,0.2,1
194.96,1.927,0.305,2,0.8,0.2,0
197.21,1.18,0.31,2,0.8,0.2,0
198.64,1.063,0.366,2,0.8,0.2,0
203.71,1.387,0.543,1,0.8,0.2,1
205.55,1.249,0.59,1,0.8,0.2,1
207.44,1.455,0.434,1,0.8,0.2,1
209.22,1.472,0.305,1,0.8,0.2,1
211.45,1.923,0.306,1,0.8,0.2,1
217.6,2.865,0.31,1,0.8,0.2,0
219.09,1.191,0.294,1,0.8,0.2,1
221.23,1.747,0.397,1,0.8,0.2,1
225.34,1.446,0.551,1,0.8,0.2,1
227.07,1.341,0.39,1,0.8,0.2,1
234.15,1.226,0.428,1,0.8,0.2,1
236.01,1.528,0.327,1,0.8,0.2,1
237.81,1.461,0.346,1,0.8,0.2,1
242.48,1.846,0.52,1,0.8,0.2,1
244.04,1.207,0.349,1,0.8,0.2,1
246.23,1.657,0.532,1,0.8,0.2,0
248.29,1.598,0.463,1,0.8,0.2,1
250.5,1.628,0.589,1,0.8,0.2,1
252.17,1.234,0.428,1,0.8,0.2,1
254.47,1.858,0.444,1,0.8,0.2,0
258.75,1.094,0.566,1,0.8,0.2,1
260.55,1.245,0.548,1,0.8,0.2,1
262.19,1.342,0.302,1,0.8,0.2,0
264.04,1.514,0.335,1,0.8,0.2,1
266.1,1.733,0.33,1,0.8,0.2,1
268.44,1.93,0.408,1,0.8,0.2,1
270.62,1.882,0.299,1,0.8,0.2,1
272.69,1.705,0.362,1,0.8,0.2,0
275.65,2.492,0.465,1,0.8,0.2,1
277.66,1.504,0.511,1,0.8,0.2,0
281.52,2.188,0.319,1,0.8,0.2,1
283.21,1.366,0.327,1,0.8,0.2,1
285.38,1.831,0.333,1,0.8,0.2,1
287.38,1.691,0.308,1,0.8,0.2,1
290.07,2.123,0.565,1,0.8,0.2,1
292.22,1.607,0.551,1,0.8,0.2,0
294.78,1.492,0.452,1,0.8,0.2,1
296.52,1.415,0.332,1,0.8,0.2,0
298.29,1.282,0.489,1,0.8,0.2,1
300.29,1.61,0.385,1,0.8,0.2,1
302.82,1.958,0.57,1,0.8,0.2,0
304.63,1.412,0.403,1,0.8,0.2,1
307.06,1.797,0.632,1,0.8,0.2,1
309.34,1.787,0.496,1,0.8,0.2,1
311.4,1.413,0.643,1,0.8,0.2,0
313.7,1.899,0.402,1,0.8,0.2,1
315.42,1.439,0.282,1,0.8,0.2,0
317.52,1.719,0.38,1,0.8,0.2,1
322.96,1.238,0.422,1,0.8,0.2,1
325.43,1.93,0.541,1,0.8,0.2,1
327.19,1.453,0.305,1,0.8,0.2,1
329.5,1.964,0.339,1,0.8,0.2,1
331.58,1.792,0.291,1,0.8,0.2,1
333.91,1.997,0.331,1,0.8,0.2,1
336.13,1.89,0.33,1,0.8,0.2,1
338.56,1.882,0.551,1,0.8,0.2,1
340.79,1.671,0.56,1,0.8,0.2,1
343.45,2.131,0.531,1,0.8,0.2,0
346.38,1.783,0.336,1,0.8,0.2,1
348.37,1.652,0.337,1,0.2,0.8,0
356.01,7.083,0.557,2,0.2,0.8,1
361.2,1.632,0.357,2,0.2,0.8,1
364.93,3.202,0.527,2,0.2,0.8,1
368.08,2.61,0.539,2,0.2,0.8,0
372.26,2.021,0.535,2,0.2,0.8,1
374.71,2.063,0.377,2,0.2,0.8,1
377.91,2.714,0.489,2,0.2,0.8,1
379.67,1.393,0.364,2,0.2,0.8,0
389.01,4.207,0.532,2,0.2,0.8,1
391.1,1.579,0.51,2,0.2,0.8,0
396.69,2.159,0.351,2,0.2,0.8,1
398.86,1.824,0.344,2,0.2,0.8,1
401.59,2.394,0.332,2,0.2,0.8,1
403.72,1.789,0.343,2,0.2,0.8,0
406.87,1.838,0.338,2,0.2,0.8,0
408.68,1.442,0.371,1,0.2,0.8,0
410.47,1.197,0.595,1,0.2,0.8,0
415.24,2.177,0.563,2,0.2,0.8,1
417.2,1.374,0.582,2,0.2,0.8,1
420.96,1.088,0.322,2,0.2,0.8,1
424.04,2.618,0.461,2,0.2,0.8,1
426.07,1.674,0.357,2,0.2,0.8,1
428.5,2.111,0.323,2,0.2,0.8,1
431.05,2.008,0.54,2,0.2,0.8,1
433.45,1.785,0.61,2,0.2,0.8,1
441.08,1.174,0.424,2,0.2,0.8,1
442.98,1.352,0.546,2,0.2,0.8,1
445.41,2.087,0.337,2,0.2,0.8,1
448.21,2.456,0.342,2,0.2,0.8,0
455.53,1.838,0.528,1,0.2,0.8,1
459.57,1.345,0.315,1,0.2,0.8,0
461.33,1.396,0.363,2,0.2,0.8,1
463.09,1.457,0.304,2,0.2,0.8,1
465.66,2.249,0.323,2,0.2,0.8,1
468.35,2.154,0.532,2,0.2,0.8,1
470.45,1.774,0.326,2,0.2,0.8,0
473.4,2.596,0.354,2,0.2,0.8,1
475.63,1.585,0.652,2,0.2,0.8,1
477.96,1.956,0.369,2,0.2,0.8,1
480.24,1.949,0.331,2,0.2,0.8,1
482.75,2.203,0.31,2,0.2,0.8,1
486.03,2.733,0.542,2,0.2,0.8,1
488.09,1.612,0.451,2,0.2,0.8,0
491.25,1.792,0.407,2,0.2,0.8,1
493.73,2.101,0.375,2,0.2,0.8,0
495.55,1.346,0.477,2,0.2,0.8,1
497.6,1.733,0.321,2,0.2,0.8,1
499.56,1.649,0.311,2,0.2,0.8,0
501.76,1.752,0.446,2,0.2,0.8,1
503.96,1.86,0.336,2,0.2,0.8,1
506.08,1.695,0.425,2,0.2,0.8,1
508.65,2.234,0.336,2,0.2,0.8,1
511.36,2.361,0.348,2,0.2,0.8,1
513.42,1.628,0.431,2,0.2,0.8,1
516.37,2.638,0.321,2,0.2,0.8,0
521,1.958,0.554,2,0.2,0.8,1
523.1,1.703,0.397,2,0.2,0.8,1
525.73,2.293,0.333,2,0.2,0.8,1
528.23,2.183,0.316,2,0.2,0.8,1
531.02,2.436,0.357,2,0.2,0.8,0
532.85,1.346,0.48,2,0.2,0.8,1
535.03,1.845,0.334,2,0.2,0.8,1
537.14,1.755,0.357,2,0.2,0.8,1
539.99,2.319,0.535,2,0.2,0.8,1
542.36,1.821,0.543,2,0.2,0.8,1
545.35,2.518,0.472,2,0.8,0.2,0
546.89,1.183,0.364,2,0.8,0.2,0
548.63,1.021,0.323,2,0.8,0.2,0
550.68,1.585,0.467,2,0.8,0.2,0
552.51,1.243,0.588,2,0.8,0.2,0
554.51,1.456,0.548,1,0.8,0.2,0
558,3.039,0.444,2,0.8,0.2,1
559.95,1.526,0.426,2,0.8,0.2,0
562.88,1.586,0.416,2,0.8,0.2,0
564.63,1.403,0.348,2,0.8,0.2,0
577.65,1.523,0.506,2,0.8,0.2,0
579.78,1.764,0.366,2,0.8,0.2,0
583.52,1.162,0.444,2,0.8,0.2,0
585.26,1.37,0.368,1,0.8,0.2,0
588.5,2.877,0.366,1,0.8,0.2,1
590.41,1.554,0.356,1,0.8,0.2,1
592.28,1.542,0.328,1,0.8,0.2,1
594.96,2.124,0.562,1,0.8,0.2,1
596.73,1.423,0.338,1,0.8,0.2,1
599.21,2.032,0.448,1,0.8,0.2,0
603.95,1.974,0.331,1,0.8,0.2,1
607.98,1.549,0.47,1,0.8,0.2,1
609.9,1.54,0.379,1,0.8,0.2,1
619.75,2.023,0.403,1,0.8,0.2,1
621.39,1.292,0.346,1,0.8,0.2,1
623.34,1.58,0.365,1,0.8,0.2,1
625.39,1.63,0.424,1,0.8,0.2,1
627.2,1.505,0.306,1,0.8,0.2,1
629.16,1.624,0.331,1,0.8,0.2,1
631.88,2.387,0.34,1,0.8,0.2,0
635.77,2.012,0.442,1,0.8,0.2,0
638.5,1.405,0.38,1,0.8,0.2,1
640.55,1.51,0.532,1,0.8,0.2,0
642.98,1.345,0.326,1,0.8,0.2,0
647.8,1.615,0.354,2,0.8,0.2,0
649.59,1.293,0.502,2,0.8,0.2,0
651.67,1.576,0.5,1,0.8,0.2,1
653.46,1.318,0.469,1,0.8,0.2,1
655.8,1.737,0.605,1,0.8,0.2,1
657.78,1.623,0.358,1,0.8,0.2,1
660.1,1.952,0.369,1,0.8,0.2,1
662.69,2.033,0.56,1,0.8,0.2,1
664.76,1.529,0.534,1,0.8,0.2,1
667.34,2.003,0.584,1,0.8,0.2,0
671.04,2.039,0.437,1,0.8,0.2,1
673.76,2.326,0.392,1,0.8,0.2,0
676.04,1.797,0.486,1,0.8,0.2,1
678.29,1.848,0.395,1,0.8,0.2,0
682.19,2.381,0.534,1,0.8,0.2,1
684.33,1.705,0.44,1,0.8,0.2,1
686.39,1.636,0.422,1,0.8,0.2,0
688.91,1.983,0.341,1,0.8,0.2,1
691.09,1.609,0.578,1,0.8,0.2,1
693.33,1.693,0.542,1,0.8,0.2,1
695.4,1.631,0.446,1,0.8,0.2,1
697.32,1.548,0.364,1,0.8,0.2,1
699.91,2.064,0.526,1,0.8,0.2,0
701.95,1.579,0.464,1,0.8,0.2,1
707.59,1.381,0.528,1,0.8,0.2,1
709.9,1.744,0.562,1,0.8,0.2,1
712.24,2.046,0.3,1,0.8,0.2,1
715.97,1.14,0.362,1,0.8,0.2,1
718.2,1.857,0.368,1,0.8,0.2,1
720.3,1.745,0.353,1,0.8,0.2,1
722.17,1.515,0.354,1,0.8,0.2,0
726.53,1.269,0.402,1,0.8,0.2,1
729.04,1.974,0.538,1,0.8,0.2,1
730.99,1.509,0.432,1,0.8,0.2,1
782.05,46.965,0.571,1,0.8,0.2,1
783.6,1.098,0.444,1,0.8,0.2,1
785.79,1.832,0.364,1,0.8,0.2,1
790.12,1.259,0.312,1,0.8,0.2,0
791.62,1.117,0.378,1,0.8,0.2,1
793.94,2.012,0.308,1,0.8,0.2,1
797.17,1.021,0.386,1,0.8,0.2,1
800.67,1.23,0.449,1,0.8,0.2,1
802.88,1.841,0.37,1,0.8,0.2,1
805.07,1.712,0.479,1,0.2,0.8,1
812.05,2.394,0.563,1,0.2,0.8,0
816.6,1.798,0.44,1,0.2,0.8,0
820.76,2.252,0.466,2,0.2,0.8,1
822.5,1.395,0.346,2,0.2,0.8,1
825.04,2.156,0.383,2,0.2,0.8,0
839.71,1.941,0.471,1,0.2,0.8,0
847.85,1.311,0.398,1,0.2,0.8,1
849.92,1.698,0.372,1,0.2,0.8,0
851.73,1.358,0.458,1,0.2,0.8,0
854.6,2.41,0.459,2,0.2,0.8,1
856.5,1.531,0.369,2,0.2,0.8,1
859.52,2.488,0.528,2,0.2,0.8,1
861.56,1.485,0.554,2,0.2,0.8,0
863.74,1.749,0.44,2,0.2,0.8,1
865.78,1.739,0.299,2,0.2,0.8,1
867.92,1.762,0.377,2,0.2,0.8,1
870.95,2.498,0.535,2,0.2,0.8,1
873.65,2.37,0.324,2,0.2,0.8,1
875.84,1.833,0.358,2,0.2,0.8,0
878.69,2.412,0.444,1,0.2,0.8,0
880.61,1.257,0.657,2,0.2,0.8,1
882.53,1.492,0.428,2,0.2,0.8,1
884.73,1.881,0.319,2,0.2,0.8,1
887.81,2.714,0.363,2,0.2,0.8,1
889.96,1.849,0.304,2,0.2,0.8,1
892.39,1.982,0.452,2,0.2,0.8,1
895.25,2.49,0.363,2,0.2,0.8,0
897.44,1.812,0.379,2,0.2,0.8,1
899.77,1.954,0.382,2,0.2,0.8,1
902,1.653,0.575,2,0.2,0.8,0
908.24,3.471,0.374,2,0.2,0.8,1
910.31,1.501,0.569,2,0.2,0.8,1
913.51,2.779,0.42,2,0.2,0.8,1
915.26,1.397,0.351,2,0.2,0.8,1
917.68,2.075,0.35,2,0.2,0.8,1
920.06,2.051,0.326,2,0.2,0.8,1
924.72,1.511,0.353,2,0.2,0.8,1
927.22,2.153,0.343,2,0.2,0.8,1
929.93,2.333,0.379,2,0.2,0.8,0
933.08,1.628,0.523,2,0.2,0.8,0
935.14,1.377,0.678,2,0.2,0.8,1
936.84,1.316,0.385,2,0.2,0.8,0
941.1,1.065,0.603,2,0.2,0.8,1
942.87,1.349,0.43,2,0.2,0.8,1
944.68,1.435,0.368,2,0.2,0.8,1
948.29,1.226,0.348,2,0.2,0.8,1
953.83,1.67,0.407,2,0.2,0.8,1
955.54,1.33,0.38,2,0.2,0.8,0
957.64,1.705,0.392,2,0.2,0.8,0
959.4,1.35,0.408,2,0.2,0.8,1
961.03,1.263,0.374,2,0.2,0.8,1
963.19,1.838,0.317,2,0.2,0.8,1
965.48,1.996,0.294,2,0.2,0.8,1
968.49,2.677,0.33,2,0.2,0.8,1
970.93,1.979,0.469,2,0.2,0.8,1
973.45,1.99,0.53,2,0.2,0.8,0
975.53,1.627,0.449,2,0.2,0.8,0
977.4,1.412,0.455,2,0.2,0.8,1
979.44,1.521,0.519,2,0.2,0.8,1
981.97,1.958,0.58,2,0.2,0.8,0
983.9,1.381,0.547,2,0.2,0.8,1
985.62,1.357,0.361,2,0.2,0.8,0
987.58,1.376,0.582,2,0.2,0.8,0
989.86,1.917,0.361,2,0.2,0.8,1
992.07,1.89,0.327,2,0.2,0.8,1
994.22,1.697,0.449,2,0.2,0.8,1
997.66,3.078,0.363,2,0.2,0.8,1
999.54,1.505,0.372,2,0.2,0.8,1
1005.5,1.101,0.395,2,0.2,0.8,0
1009.4,1.584,0.591,2,0.2,0.8,1
1011.4,1.414,0.563,2,0.2,0.8,1
1013.8,2.026,0.319,2,0.8,0.2,0
1015.6,1.461,0.39,2,0.8,0.2,0
1017.4,1.308,0.492,2,0.8,0.2,0
1019.3,1.314,0.567,1,0.8,0.2,0
1026.5,6.649,0.553,1,0.8,0.2,1
1031,1.409,0.527,1,0.8,0.2,1
1032.6,1.113,0.436,1,0.8,0.2,1
1035.1,2.134,0.372,1,0.8,0.2,1
1039.2,1.288,0.551,1,0.8,0.2,1
1041.2,1.606,0.39,1,0.8,0.2,1
1043.4,1.748,0.402,1,0.8,0.2,0
1046.7,1.249,0.465,1,0.8,0.2,1
1049.1,2.017,0.348,1,0.8,0.2,1
1051.9,2.446,0.302,1,0.8,0.2,1
1057,1.347,0.363,1,0.8,0.2,1
1058.9,1.552,0.409,1,0.8,0.2,1
1063.2,1.787,0.378,1,0.8,0.2,0
1067.3,1.305,0.487,1,0.8,0.2,1
1069.4,1.738,0.314,1,0.8,0.2,1
1071.1,1.387,0.346,1,0.8,0.2,0
1073.5,1.278,0.478,1,0.8,0.2,1
1075.3,1.312,0.402,1,0.8,0.2,1
1079.3,1.349,0.351,1,0.8,0.2,1
1081.2,1.352,0.574,1,0.8,0.2,1
1083.6,1.833,0.567,1,0.8,0.2,1
1085.9,1.841,0.459,1,0.8,0.2,0
1087.9,1.373,0.601,1,0.8,0.2,1
1089.8,1.605,0.341,1,0.8,0.2,0
1092.1,1.939,0.361,1,0.8,0.2,1
1094.1,1.589,0.366,1,0.8,0.2,1
1096.5,2.01,0.445,1,0.8,0.2,1
1098.4,1.512,0.329,1,0.8,0.2,1
1101.4,1.27,0.433,1,0.8,0.2,1
1103.6,1.82,0.422,1,0.8,0.2,1
1105.9,1.865,0.367,1,0.8,0.2,1
1107.9,1.685,0.342,1,0.8,0.2,0
1110.1,1.819,0.419,1,0.8,0.2,0
1112.1,1.566,0.382,1,0.8,0.2,1
1114.5,1.846,0.522,1,0.8,0.2,1
1116.1,1.141,0.52,1,0.8,0.2,1
1118,1.526,0.323,1,0.8,0.2,1
1120,1.649,0.429,1,0.8,0.2,0
1121.8,1.381,0.347,1,0.8,0.2,1
1125.3,1.303,0.495,1,0.8,0.2,1
1205.4,76.306,0.503,1,0.8,0.2,1
1209.1,1.518,0.411,2,0.8,0.2,0
1242.9,2.175,0.399,1,0.8,0.2,1
1244.7,1.413,0.33,1,0.8,0.2,1
1246.4,1.413,0.351,1,0.8,0.2,1
1248.4,1.506,0.41,1,0.8,0.2,1
1250.3,1.557,0.413,1,0.8,0.2,1
1252.6,1.861,0.438,1,0.8,0.2,1
1254.7,1.503,0.613,1,0.8,0.2,1
1258.8,1.882,0.372,1,0.8,0.2,1
1266.5,1.362,0.455,2,0.8,0.2,1
1268.2,1.42,0.332,2,0.8,0.2,0
1270.7,2.065,0.36,2,0.8,0.2,0
1274.2,3.175,0.33,1,0.8,0.2,1
1276.3,1.553,0.565,1,0.8,0.2,1
1278.4,1.728,0.424,1,0.8,0.2,1
1280.2,1.35,0.441,1,0.8,0.2,1
1282.4,1.747,0.379,1,0.8,0.2,0
1284.5,1.778,0.336,1,0.8,0.2,1
1286.3,1.346,0.485,1,0.8,0.2,1
1288.7,2.043,0.361,1,0.8,0.2,1
1290.4,1.372,0.302,1,0.8,0.2,1
1292.7,1.817,0.467,1,0.2,0.8,0
1294.4,1.373,0.396,1,0.2,0.8,1
1296.4,1.38,0.548,1,0.2,0.8,1
1298.7,1.877,0.481,1,0.2,0.8,1
1300.7,1.609,0.402,1,0.2,0.8,0
1303.3,2.147,0.449,1,0.2,0.8,0
1304.9,1.103,0.434,1,0.2,0.8,0
1309.3,1.609,0.384,1,0.2,0.8,0
1311.6,1.805,0.443,1,0.2,0.8,0
1313.7,1.281,0.564,1,0.2,0.8,0
1316.1,1.967,0.466,1,0.2,0.8,0
1319,2.368,0.555,1,0.2,0.8,1
1320.6,1.125,0.465,1,0.2,0.8,0
1322.5,1.472,0.448,1,0.2,0.8,0
1324.3,1.307,0.411,1,0.2,0.8,0
1326.1,1.249,0.616,2,0.2,0.8,1
1327.9,1.31,0.439,2,0.2,0.8,0
1330.8,2.493,0.402,2,0.2,0.8,1
1332.4,1.263,0.41,2,0.2,0.8,1
1335.1,2.249,0.371,2,0.2,0.8,1
1336.9,1.512,0.324,2,0.2,0.8,0
1339.1,1.589,0.58,2,0.2,0.8,1
1341.3,1.812,0.395,2,0.2,0.8,1
1343.4,1.671,0.498,2,0.2,0.8,1
1345.5,1.772,0.328,2,0.2,0.8,0
1347,1.03,0.478,2,0.2,0.8,1
1349,1.338,0.585,2,0.2,0.8,1
1353.4,1.289,0.426,2,0.2,0.8,1
1355.1,1.302,0.437,2,0.2,0.8,0
1360.9,2.468,0.44,1,0.2,0.8,0
1365.2,1.71,0.433,2,0.2,0.8,1
1367.6,1.96,0.437,2,0.2,0.8,1
1369.4,1.386,0.373,2,0.2,0.8,1
1371.2,1.337,0.468,2,0.2,0.8,0
1372.6,1.093,0.361,2,0.2,0.8,1
1375.3,2.098,0.532,2,0.2,0.8,1
1378.2,2.409,0.544,2,0.2,0.8,1
1380.2,1.358,0.589,2,0.2,0.8,1
1381.9,1.341,0.371,2,0.2,0.8,1
1384.8,2.459,0.486,2,0.2,0.8,1
1387,1.657,0.524,2,0.2,0.8,1
1389,1.432,0.535,2,0.2,0.8,1
1390.8,1.484,0.312,2,0.2,0.8,0
1395.2,1.826,0.538,2,0.2,0.8,1
1399.6,1.412,0.404,2,0.2,0.8,1
1401.4,1.542,0.335,2,0.2,0.8,1
1403.4,1.563,0.364,2,0.2,0.8,1
1405.5,1.824,0.349,2,0.2,0.8,1
1407.4,1.539,0.297,2,0.2,0.8,1
1409.2,1.543,0.292,2,0.2,0.8,1
1411.6,2.054,0.299,2,0.2,0.8,1
1414,1.921,0.54,2,0.2,0.8,1
1416.2,1.671,0.507,2,0.2,0.8,1
1418.8,2.256,0.309,2,0.2,0.8,1
1421.1,2.015,0.312,2,0.2,0.8,1
1423.4,1.694,0.553,2,0.2,0.8,0
1425.9,1.146,0.368,2,0.2,0.8,0
1428.1,1.834,0.439,2,0.2,0.8,1
1430.1,1.569,0.395,2,0.2,0.8,0
1431.6,1.028,0.446,2,0.2,0.8,1
1434.1,1.996,0.498,2,0.2,0.8,1
1436.3,1.706,0.507,2,0.2,0.8,1
1438.5,1.748,0.518,2,0.2,0.8,1
1440.9,2.047,0.343,2,0.2,0.8,1
1442.8,1.437,0.406,2,0.2,0.8,0
1450.6,1.588,0.356,2,0.2,0.8,1
1452.5,1.552,0.304,2,0.2,0.8,1
1454.4,1.562,0.392,2,0.2,0.8,1
1457.1,2.171,0.527,2,0.2,0.8,1
1459.7,2.242,0.351,2,0.2,0.8,1
1462.1,2.079,0.347,2,0.2,0.8,1
1463.9,1.378,0.338,2,0.2,0.8,1
1467.7,1.37,0.327,2,0.8,0.2,0
1545.5,77.336,0.501,2,0.8,0.2,0
1547.6,1.616,0.437,2,0.8,0.2,0
1559,10.888,0.568,2,0.8,0.2,0
1585,25.655,0.352,1,0.8,0.2,1
1586.8,1.289,0.438,1,0.8,0.2,0
1588.5,1.386,0.377,1,0.8,0.2,1
1594.3,3.307,0.379,1,0.8,0.2,0
1614.4,1.712,0.36,1,0.8,0.2,1
1616.2,1.291,0.517,1,0.8,0.2,1
1618,1.31,0.466,1,0.8,0.2,1
1619.6,1.287,0.346,1,0.8,0.2,1
1621.2,1.296,0.3,1,0.8,0.2,1
1624.1,2.586,0.324,1,0.8,0.2,1
1627.1,2.617,0.392,1,0.8,0.2,0
1629.9,2.376,0.392,1,0.8,0.2,0
1631.5,1.108,0.502,1,0.8,0.2,1
1638.6,1.934,0.461,2,0.8,0.2,0
1655.9,16.809,0.524,2,0.8,0.2,0
1659.4,1.397,0.346,1,0.8,0.2,1
1661.5,1.716,0.383,1,0.8,0.2,1
1663.9,2.148,0.3,1,0.8,0.2,1
1665.9,1.661,0.381,1,0.8,0.2,1
1669.6,3.206,0.424,1,0.8,0.2,1
1671.6,1.672,0.305,1,0.8,0.2,1
1686,6.496,0.357,1,0.8,0.2,1
1687.7,1.288,0.464,1,0.8,0.2,1
1691.2,1.08,0.383,1,0.8,0.2,0
1693.5,1.924,0.461,2,0.8,0.2,0
1705.9,11.799,0.564,1,0.8,0.2,1
1707.5,1.269,0.298,1,0.8,0.2,1
1709.5,1.725,0.302,1,0.8,0.2,1
1712,2.05,0.433,1,0.8,0.2,0
1737.8,25.506,0.344,1,0.8,0.2,1
1739.5,1.425,0.299,1,0.8,0.2,1
1754,12.152,0.617,2,0.8,0.2,0
1756.1,1.577,0.543,1,0.8,0.2,0
1758.4,1.89,0.381,1,0.8,0.2,0
1764,1.525,0.451,1,0.8,0.2,1
1768.1,1.653,0.479,1,0.8,0.2,0
1770.2,1.648,0.364,1,0.8,0.2,1
1771.9,1.364,0.358,1,0.8,0.2,1
1774.8,2.377,0.523,1,0.8,0.2,1
1777.5,2.16,0.521,1,0.8,0.2,1
1779.4,1.461,0.462,1,0.8,0.2,1
1781.9,2.07,0.407,1,0.8,0.2,1
1784.1,1.814,0.428,1,0.8,0.2,1
1786.3,1.673,0.491,1,0.8,0.2,0
1897.5,110.64,0.546,2,0.8,0.2,0
1916.3,3.164,0.425,2,0.8,0.2,0
1942.8,14.774,0.569,1,0.8,0.2,1
1946.3,1.315,0.486,1,0.8,0.2,1
1950.2,1.818,0.356,1,0.8,0.2,1
1952,1.464,0.274,1,0.8,0.2,1
1955.2,2.762,0.443,1,0.8,0.2,0
1957,1.43,0.352,1,0.8,0.2,1
1958.6,1.278,0.307,1,0.8,0.2,1
1960.7,1.764,0.417,1,0.8,0.2,1
1963,1.725,0.538,1,0.8,0.2,1
1965.7,2.202,0.536,1,0.8,0.2,1
1968.2,1.158,0.363,1,0.8,0.2,1
1970.1,1.451,0.483,1,0.8,0.2,1
1972.4,1.691,0.569,1,0.8,0.2,1
1974.2,1.269,0.555,1,0.8,0.2,1
2042,16.358,0.597,2,0.8,0.2,1
2089.9,12.526,0.384,1,0.8,0.2,1
2091.7,1.466,0.31,1,0.8,0.2,1
2094.3,2.142,0.522,1,0.8,0.2,1
2096.6,1.719,0.536,1,0.8,0.2,1
2099.1,2.042,0.452,1,0.8,0.2,1
2101.1,1.465,0.615,1,0.8,0.2,0
2105,2.454,0.334,1,0.8,0.2,1
2107.6,2.282,0.377,1,0.2,0.8,0
2109.2,1.179,0.364,1,0.2,0.8,0
