8.788,2.212,0.564,2,0.7,0.7,0
1371.5,1.448,0.339,1,0.3,0.2,0
1373.7,1.832,0.43,1,0.3,0.2,0
1381,6.783,0.497,2,0.3,0.2,1
1384.4,3.026,0.328,2,0.3,0.2,0
1385.9,1.09,0.465,2,0.3,0.2,0
1393.1,5.23,0.593,2,0.3,0.2,0
1402.3,7.1,0.495,1,0.3,0.2,0
1403.8,1.066,0.296,1,0.3,0.2,1
1414.8,1.284,0.296,1,0.3,0.2,0
1416.4,1.286,0.275,1,0.3,0.2,0
1424.2,7.296,0.351,1,0.3,0.2,1
1430.7,6.153,0.398,1,0.3,0.2,1
1435.5,4.389,0.324,1,0.3,0.2,0
1439.3,3.261,0.39,1,0.3,0.2,0
1443.6,1.687,0.309,1,0.3,0.2,0
1445.5,1.335,0.347,1,0.3,0.2,0
1448.4,2.529,0.361,1,0.3,0.2,0
1454.9,2.471,0.497,1,0.3,0.2,0
1457.2,1.88,0.465,1,0.3,0.2,1
1460.6,3.025,0.37,1,0.3,0.2,1
1464.9,3.901,0.308,1,0.3,0.2,1
1481.4,1.401,0.373,1,0.3,0.2,1
1488.4,2.082,0.365,1,0.3,0.2,1
1495.4,1.592,0.345,1,0.3,0.2,0
1499,3.145,0.336,1,0.3,0.2,0
1505.1,2.006,0.741,1,0.3,0.2,0
1510.9,5.384,0.469,2,0.3,0.2,0
1512.6,1.28,0.354,2,0.3,0.2,0
1516.5,1.36,0.546,2,0.3,0.2,0
1519,1.746,0.588,1,0.3,0.2,0
1535,2.249,0.571,2,0.3,0.2,1
1538.2,2.911,0.335,2,0.3,0.2,0
1539.8,1.045,0.476,1,0.3,0.2,0
1542.9,2.679,0.488,1,0.3,0.2,0
1546.9,1.813,0.417,1,0.3,0.2,0
1549.8,2.493,0.417,1,0.3,0.2,0
1551.8,1.516,0.491,1,0.3,0.2,0
1553.5,1.305,0.383,1,0.3,0.2,0
1559.4,5.452,0.435,2,0.3,0.2,0
1568,5.657,0.455,1,0.3,0.2,1
1571.6,3.364,0.307,1,0.3,0.2,1
1575.8,3.865,0.263,1,0.3,0.2,1
1580.7,4.479,0.483,1,0.3,0.2,1
1586,4.828,0.486,1,0.3,0.2,1
1593.2,1.588,0.415,1,0.3,0.2,0
1596.9,1.246,0.338,1,0.3,0.2,1
1604.6,2.037,0.36,1,0.3,0.2,1
1610.4,5.304,0.418,1,0.3,0.2,0
1616.6,1.343,0.611,1,0.3,0.2,0
1619.1,1.211,0.386,1,0.3,0.2,0
1621.9,2.313,0.473,1,0.3,0.2,1
1626.4,4.114,0.379,1,0.3,0.2,1
1632.8,6.122,0.284,1,0.3,0.2,0
1634.5,1.447,0.339,1,0.3,0.2,0
1636.5,1.432,0.503,1,0.3,0.2,0
1639.8,2.356,0.606,1,0.3,0.2,0
1644.1,1.043,0.28,1,0.3,0.2,1
1650.7,1.402,0.329,1,0.3,0.2,1
1660.1,2.253,0.53,1,0.3,0.2,0
1662,1.354,0.469,1,0.3,0.2,1
1666.8,4.323,0.457,1,0.3,0.2,0
1669.8,2.298,0.542,1,0.3,0.2,1
1683.4,6.281,0.535,1,0.3,0.2,1
1688.1,4.279,0.322,1,0.3,0.2,1
1693.2,4.746,0.355,1,0.3,0.2,1
1702.2,2.034,0.435,1,0.3,0.2,1
1711.3,1.473,0.445,1,0.3,0.2,0
1713.3,1.386,0.56,1,0.3,0.2,0
1714.9,1.314,0.343,1,0.3,0.2,1
1720.6,5.332,0.361,1,0.3,0.2,0
1724.3,1.289,0.358,1,0.3,0.2,1
1731.1,6.396,0.437,1,0.6,0.8,1
1735.9,4.369,0.368,1,0.6,0.8,0
1740.4,1.851,0.319,1,0.6,0.8,1
1745.3,4.657,0.298,1,0.6,0.8,1
1750.4,4.673,0.362,1,0.6,0.8,1
1754.4,3.725,0.309,1,0.6,0.8,1
1760.2,5.447,0.381,1,0.6,0.8,0
1762,1.416,0.394,1,0.6,0.8,1
1767.4,5.011,0.358,1,0.6,0.8,1
1773.3,5.583,0.358,1,0.6,0.8,0
1775.4,1.753,0.35,1,0.6,0.8,1
1780.1,4.189,0.515,1,0.6,0.8,0
1783.9,1.61,0.452,1,0.6,0.8,1
1787.4,2.911,0.514,1,0.6,0.8,1
1794.4,1.263,0.315,1,0.6,0.8,1
1798.5,3.463,0.628,1,0.6,0.8,0
1801.8,1.321,0.336,1,0.6,0.8,1
1806.9,4.739,0.354,1,0.6,0.8,1
1811.2,3.844,0.397,1,0.6,0.8,0
1818.3,2.248,0.431,1,0.6,0.8,0
1822.3,1.201,0.396,1,0.6,0.8,0
1824.7,2.097,0.366,1,0.6,0.8,0
1826.4,1.291,0.346,1,0.6,0.8,1
1833.1,1.589,0.357,1,0.6,0.8,0
1835.2,1.453,0.363,1,0.6,0.8,1
1841,1.284,0.563,1,0.6,0.8,1
1847.1,1.076,0.57,1,0.6,0.8,0
1851.1,1.635,0.355,1,0.6,0.8,1
1856.2,4.739,0.37,1,0.6,0.8,0
1858.3,1.716,0.362,1,0.6,0.8,0
1864.1,2.926,0.298,1,0.6,0.8,1
1867.6,3.004,0.418,1,0.6,0.8,1
1871.7,3.807,0.313,1,0.6,0.8,1
1877.1,4.802,0.578,1,0.6,0.8,1
1882.2,4.866,0.285,1,0.6,0.8,1
1885.9,3.133,0.507,1,0.6,0.8,1
1891.2,1.163,0.458,1,0.6,0.8,1
1896,4.252,0.549,1,0.6,0.8,1
1900.7,4.356,0.39,1,0.6,0.8,0
1903,1.845,0.413,1,0.6,0.8,0
1904.9,1.319,0.558,1,0.6,0.8,0
1906.3,1.113,0.343,1,0.6,0.8,1
1915.9,1.608,0.537,1,0.6,0.8,0
1917.6,1.352,0.43,1,0.6,0.8,1
1920.8,2.82,0.3,1,0.6,0.8,1
1930.2,2.443,0.455,1,0.6,0.8,1
1933.8,2.982,0.569,1,0.6,0.8,0
1935.2,1.185,0.267,1,0.6,0.8,0
1937,1.294,0.349,1,0.6,0.8,1
1940.9,3.349,0.57,1,0.6,0.8,1
1944.5,3.154,0.435,1,0.6,0.8,0
1946.1,1.272,0.315,1,0.6,0.8,1
1949.8,3.224,0.444,1,0.6,0.8,0
1951.3,1.257,0.272,1,0.6,0.8,1
1957.3,2.02,0.53,1,0.6,0.8,1
1961.8,4.084,0.393,1,0.6,0.8,1
1965.3,3.137,0.417,1,0.6,0.8,1
1969.7,3.995,0.34,1,0.6,0.8,0
1975.2,1.549,0.345,1,0.6,0.8,1
1978.8,3.292,0.357,1,0.6,0.8,0
1980.7,1.567,0.345,1,0.6,0.8,1
1985.2,4.092,0.361,1,0.6,0.8,1
1989.7,4.199,0.32,1,0.6,0.8,1
1994.4,4.224,0.466,1,0.6,0.8,1
2000.9,6.06,0.398,1,0.6,0.8,1
2006.6,5.202,0.575,1,0.6,0.8,1
2011.8,4.671,0.515,1,0.6,0.8,0
2015.8,1.229,0.345,1,0.6,0.8,1
2020.4,4.175,0.355,1,0.6,0.8,1
2024.5,3.76,0.327,1,0.6,0.8,1
2028.5,3.432,0.639,1,0.6,0.8,1
2034.5,5.5,0.415,1,0.6,0.8,0
2036.3,1.33,0.545,1,0.6,0.8,0
2039.5,1.133,1.641,1,0.6,0.8,1
2046.1,2.012,0.56,1,0.6,0.8,0
2058.1,7.81,0.458,1,0.6,0.8,1
2060.7,2.211,0.352,1,0.6,0.8,0
2063.9,1.244,0.302,1,0.6,0.8,1
2068.2,1.178,0.328,1,0.6,0.8,1
2070.9,2.176,0.487,1,0.6,0.8,1
2074.4,3.184,0.402,1,0.6,0.8,1
2079.2,4.339,0.403,1,0.6,0.8,0
2080.7,1.193,0.329,1,0.6,0.8,0
2089.4,2.851,0.342,1,0.6,0.8,1
2092.5,2.885,0.232,1,0.6,0.8,1
2096,2.928,0.566,1,0.6,0.8,0
2098.1,1.398,0.522,1,0.6,0.8,1
2102,3.266,0.552,1,0.6,0.8,1
2105.7,3.402,0.364,1,0.6,0.8,0
2107.2,1.145,0.331,1,0.6,0.8,0
2108.8,1.312,0.29,1,0.6,0.8,1
2112.4,3.238,0.334,1,0.6,0.8,0
2113.9,1.182,0.297,1,0.6,0.8,1
2117.7,3.057,0.791,1,0.6,0.8,1
2123,1.353,0.36,1,0.6,0.8,1
2128.4,1.523,0.377,1,0.6,0.8,1
2131.6,3.008,0.262,1,0.6,0.8,1
2135.5,3.385,0.506,1,0.6,0.8,1
2139.1,3.305,0.293,1,0.6,0.8,0
2140.7,1.292,0.279,1,0.6,0.8,1
2144.5,3.292,0.477,1,0.6,0.8,1
2148.5,3.74,0.303,1,0.6,0.8,0
2150.2,1.306,0.397,1,0.6,0.8,1
2154.5,3.822,0.459,1,0.6,0.8,0
2156,1.206,0.312,1,0.6,0.8,1
2160.7,4.108,0.578,1,0.6,0.8,0
2162.5,1.419,0.361,1,0.6,0.8,1
2166.7,3.873,0.353,1,0.6,0.8,1
2170.8,3.841,0.245,1,0.6,0.8,1
2175.1,3.994,0.335,1,0.6,0.8,0
2176.6,1.233,0.303,1,0.6,0.8,1
2181.3,4.298,0.359,1,0.6,0.8,1
2185.9,4.228,0.336,1,0.6,0.8,0
2188.1,1.775,0.418,1,0.6,0.8,1
2193.7,5.007,0.678,1,0.6,0.8,1
2199.6,1.253,0.126,1,0.6,0.8,0
2204.9,1.574,0.534,1,0.6,0.8,1
2210.3,1.222,0.283,1,0.6,0.8,1
2214,3.052,0.623,1,0.6,0.8,1
2218.2,3.862,0.338,1,0.6,0.8,1
2232.4,1.046,0.39,1,0.6,0.8,1
2236.7,3.953,0.299,1,0.6,0.8,0
2240.4,1.463,0.57,1,0.6,0.8,1
2244.4,3.363,0.684,1,0.6,0.8,1
2248.7,3.866,0.359,1,0.6,0.8,1
2252.6,3.587,0.361,1,0.6,0.8,1
2255.7,2.801,0.317,1,0.6,0.8,1
2260.4,4.192,0.443,1,0.6,0.8,0
2262.1,1.195,0.503,1,0.6,0.8,1
2266,3.556,0.357,1,0.6,0.8,1
2269.5,3.12,0.374,1,0.6,0.8,0
2273.3,1.237,0.416,1,0.6,0.8,0
2275,1.203,0.492,1,0.6,0.8,1
2282.8,1.379,0.365,1,0.6,0.8,0
2284.5,1.326,0.339,1,0.6,0.8,0
2288.2,1.691,0.365,1,0.6,0.8,1
2291,2.505,0.293,1,0.6,0.8,1
2295.9,1.35,0.402,1,0.6,0.8,1
2299.1,2.906,0.312,1,0.6,0.8,1
2317,1.325,0.507,1,0.6,0.8,0
2321.3,3.711,0.617,2,0.6,0.8,0
2328.1,4.632,0.539,2,0.6,0.8,1
2331.2,2.621,0.479,2,0.6,0.8,1
2334,2.509,0.339,2,0.6,0.8,1
2339,4.602,0.404,2,0.6,0.8,1
2342.2,2.686,0.456,2,0.6,0.8,1
2347.5,1.301,0.417,2,0.6,0.8,0
2350,1.991,0.456,2,0.6,0.8,1
2353.8,3.383,0.47,2,0.6,0.8,1
2364.6,1.082,0.535,1,0.9,0.8,1
2367.8,2.885,0.31,1,0.9,0.8,1
2373.1,1.035,0.352,1,0.9,0.8,1
2376.9,3.378,0.333,1,0.9,0.8,1
2380,2.852,0.298,1,0.9,0.8,1
2386.4,1.433,0.302,1,0.9,0.8,1
2390.8,4.041,0.359,1,0.9,0.8,1
2396.5,5.237,0.404,1,0.9,0.8,1
2401.1,1.178,0.302,1,0.9,0.8,1
2406.5,1.196,0.352,1,0.9,0.8,1
2410.2,3.41,0.342,1,0.9,0.8,1
2413.9,3.3,0.314,1,0.9,0.8,1
2417.2,3.025,0.328,1,0.9,0.8,1
2421.6,3.616,0.788,1,0.9,0.8,1
2424.8,2.898,0.295,1,0.9,0.8,1
2436.2,2.536,0.579,1,0.9,0.8,1
2442.8,1.321,0.297,1,0.9,0.8,1
2446.9,3.632,0.441,1,0.9,0.8,1
2455.6,1.416,0.423,1,0.9,0.8,1
2459,3.213,0.249,1,0.9,0.8,1
2462.7,3.249,0.476,1,0.9,0.8,1
2469.2,1.647,0.404,1,0.9,0.8,1
2474.4,1.544,0.32,1,0.9,0.8,1
2478,3.219,0.371,1,0.9,0.8,1
2482.1,3.833,0.308,1,0.9,0.8,1
2487.3,4.66,0.496,1,0.9,0.8,1
2491.4,3.821,0.32,1,0.9,0.8,1
2497.6,2.226,0.547,1,0.9,0.8,1
2503.7,1.406,0.269,1,0.9,0.8,1
2508.8,1.571,0.537,1,0.9,0.8,1
2515.9,1.266,0.58,1,0.9,0.8,1
2519.2,2.939,0.375,1,0.9,0.8,1
2527,1.35,0.346,1,0.9,0.8,1
2531.1,1.22,0.317,1,0.9,0.8,0
2533.4,1.479,0.571,1,0.9,0.8,1
2536.1,2.442,0.314,1,0.9,0.8,1
2540.2,3.608,0.443,1,0.9,0.8,1
2543.8,3.272,0.398,1,0.9,0.8,1
2548.1,3.826,0.42,1,0.9,0.8,0
2554,1.314,0.53,1,0.9,0.8,1
2557.3,2.967,0.349,1,0.9,0.8,1
2560.1,2.498,0.296,1,0.9,0.8,1
2564.7,4.193,0.402,1,0.9,0.8,0
2566.2,1.176,0.255,1,0.9,0.8,1
2571.5,1.668,0.362,1,0.9,0.8,1
2576.1,3.638,0.919,1,0.9,0.8,1
2579.9,3.501,0.348,1,0.9,0.8,1
2584.3,1.259,0.259,1,0.9,0.8,1
2587.8,3.064,0.464,1,0.9,0.8,1
2590.8,2.565,0.466,1,0.9,0.8,1
2593.9,2.734,0.354,1,0.9,0.8,1
2599.3,5.026,0.383,1,0.9,0.8,0
2602.2,2.446,0.412,1,0.9,0.8,1
2605.8,3.332,0.339,1,0.9,0.8,1
2611.2,4.974,0.336,1,0.9,0.8,1
2615.3,3.796,0.366,1,0.9,0.8,1
2619.2,3.346,0.559,1,0.9,0.8,1
2624.3,2.085,0.421,1,0.9,0.8,1
2627.3,2.638,0.36,1,0.9,0.8,0
2629.6,1.82,0.505,1,0.9,0.8,1
2633.1,2.713,0.787,1,0.9,0.8,1
2637.4,3.724,0.594,1,0.9,0.8,0
2646.1,4.61,0.478,1,0.9,0.8,1
2656.8,3.285,0.376,1,0.9,0.8,1
2659.9,2.811,0.358,1,0.9,0.8,1
2671.7,1.759,0.417,1,0.9,0.8,1
2678,1.527,0.498,1,0.9,0.8,1
2685.7,1.586,0.422,1,0.9,0.8,1
2689.5,3.382,0.408,1,0.9,0.8,1
2693.3,3.411,0.363,1,0.9,0.8,1
2696.6,2.898,0.404,1,0.9,0.8,1
2700.9,3.82,0.476,1,0.9,0.8,1
2704.8,3.217,0.716,1,0.9,0.8,1
2709.7,4.521,0.337,1,0.9,0.8,1
2720.7,6.593,0.621,1,0.9,0.8,1
2726.9,1.354,0.299,1,0.9,0.8,1
2730.3,3.127,0.297,1,0.9,0.8,1
2735.8,5.1,0.445,1,0.9,0.8,1
2740,3.548,0.595,1,0.9,0.8,1
2743.6,3.301,0.294,1,0.9,0.8,1
2747.5,3.541,0.367,1,0.9,0.8,1
2751.5,3.609,0.451,1,0.9,0.8,0
2753.7,1.896,0.319,1,0.9,0.8,1
2758.9,1.225,0.317,1,0.9,0.8,1
2768.2,1.994,0.513,1,0.9,0.8,1
2774.1,1.053,0.402,1,0.9,0.8,1
2779.1,1.866,0.395,1,0.9,0.8,1
2782.1,2.661,0.299,1,0.9,0.8,1
2785.4,3.007,0.302,1,0.9,0.8,0
2787.7,1.981,0.339,1,0.9,0.8,1
2800.7,1.91,0.568,2,0.9,0.8,1
2803,1.92,0.416,2,0.9,0.8,1
2805.9,2.423,0.408,2,0.9,0.8,0
2807.4,1.064,0.473,1,0.9,0.8,1
2810.6,2.804,0.365,1,0.9,0.8,0
2813.9,2.972,0.345,1,0.9,0.8,1
2817.4,3.241,0.278,1,0.9,0.8,1
2821.1,3.421,0.313,1,0.9,0.8,1
2824.9,3.458,0.338,1,0.9,0.8,1
2829.4,4.121,0.357,1,0.7,0.7,1
2833.4,3.476,0.54,1,0.7,0.7,0
2841.8,1.332,0.34,1,0.7,0.7,1
2844.3,2.129,0.427,1,0.7,0.7,0
2846.2,1.315,0.544,1,0.7,0.7,1
2849.5,2.888,0.407,1,0.7,0.7,1
2853.3,3.417,0.442,1,0.7,0.7,1
2860.1,1.238,0.315,1,0.7,0.7,0
2874.2,1.168,0.502,1,0.7,0.7,1
2876.6,2.089,0.318,1,0.7,0.7,0
2878.8,1.836,0.337,1,0.7,0.7,0
2881.2,1.712,0.696,1,0.7,0.7,1
2885.2,3.576,0.386,1,0.7,0.7,1
2890.3,1.603,0.307,1,0.7,0.7,1
2893.3,2.678,0.396,1,0.7,0.7,0
2897.1,1.547,0.451,1,0.7,0.7,1
2900.4,2.716,0.495,1,0.7,0.7,0
2904.8,1.728,0.621,2,0.7,0.7,1
2907.6,2.336,0.419,2,0.7,0.7,1
2910.3,2.295,0.429,2,0.7,0.7,1
2913.5,2.835,0.355,2,0.7,0.7,0
2915,1.076,0.476,2,0.7,0.7,1
2917.9,2.472,0.372,2,0.7,0.7,1
2921.1,2.871,0.357,2,0.7,0.7,1
2925,3.588,0.318,2,0.7,0.7,1
2928.3,2.831,0.419,2,0.7,0.7,1
2931.3,2.621,0.412,2,0.7,0.7,0
2932.8,1.079,0.436,2,0.7,0.7,1
